"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"90","muhasebe","admin/muhasebe/sistem-olaylari","filament.admin.muhasebe.pages.sistem-olaylari","App\Filament\Clusters\Muhasebe\Pages\SistemOlaylariSayfasi","200","2499,41","2499,41","2499,41","2499.41","310577","http://localhost/yalova-kamera/admin/muhasebe/sistem-olaylari",
"91","web","admin/web/servisler/web-servis-kategori","filament.admin.web.pages.servisler.web-servis-kategori","App\Filament\Clusters\Web\Pages\WebServisKategori","200","2498,04","2498,04","2498,04","2498.04","292980","http://localhost/yalova-kamera/admin/web/servisler/web-servis-kategori",
"92","sistem-denetim-kayitlari","admin/sistem-denetim-kayitlari","filament.admin.resources.sistem-denetim-kayitlari.index","App\Filament\Resources\DenetimKayidiKaynagi\Pages\DenetimKayitlariListesi","200","2497,01","2497,01","2497,01","2497.01","382354","http://localhost/yalova-kamera/admin/sistem-denetim-kayitlari",
"93","personel-takip","admin/personel-takip/giris-cikis/create","filament.admin.personel-takip.resources.giris-cikis.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\CreatePersonelGirisCikis","200","2490,67","2490,67","2490,67","2490.67","180028","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis/create",
"94","restoran","admin/restoran/masalar/create","filament.admin.restoran.resources.masalar.create","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\CreateRestoranMasa","200","2490,67","2490,67","2490,67","2490.67","160769","http://localhost/yalova-kamera/admin/restoran/masalar/create",
"95","web","admin/web/web-ayarlar/aboneler","filament.admin.web.pages.web-ayarlar.aboneler","App\Filament\Clusters\Web\Pages\WebAboneler","200","2482,45","2482,45","2482,45","2482.45","245783","http://localhost/yalova-kamera/admin/web/web-ayarlar/aboneler",
"96","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\ListTeknikServisAksesuarlari","200","2481,36","2481,36","2481,36","2481.36","295333","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar",
"97","teknik-servis","admin/teknik-servis/operasyon/bakim-hatirlatmalari","filament.admin.teknik-servis.pages.operasyon.bakim-hatirlatmalari","App\Filament\Clusters\TeknikServis\Pages\BakimHatirlatmalariSayfasi","200","2475,39","2475,39","2475,39","2475.39","142190","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/bakim-hatirlatmalari",
"98","muhasebe","admin/muhasebe/satis/pos-satis","filament.admin.muhasebe.pages.satis.pos-satis","App\Filament\Clusters\Muhasebe\Pages\PosSatis","200","2474,66","2474,66","2474,66","2474.66","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"99","teknik-servis","admin/teknik-servis/raporlar/durum-bazli","filament.admin.teknik-servis.pages.raporlar.durum-bazli","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDurumBazliRaporuSayfasi","200","2472,49","2472,49","2472,49","2472.49","112192","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/durum-bazli",
"100","muhasebe","admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createBekleyen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateBekleyenFatura","200","2469,24","2469,24","2469,24","2469.24","287593","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura",
"101","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","2463,76","2463,76","2463,76","2463.76","141943","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"102","muhasebe","admin/muhasebe/cari-yonetimi/cari-hareketleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-hareketleri","App\Filament\Clusters\Muhasebe\Pages\CariHareketleriSayfasi","200","2463,25","2463,25","2463,25","2463.25","162324","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-hareketleri",
"103","teknik-servis","admin/teknik-servis/ayarlar/kabul-fisi","filament.admin.teknik-servis.pages.ayarlar.kabul-fisi","App\Filament\Clusters\TeknikServis\Pages\KabulFisi","200","2462,08","2462,08","2462,08","2462.08","118075","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/kabul-fisi",
"104","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","2461,69","2461,69","2461,69","2461.69","159501","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"105","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","2452,62","2452,62","2452,62","2452.62","287705","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"106","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","2450,95","2450,95","2450,95","2450.95","132789","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"107","muhasebe","admin/muhasebe/cari-yonetimi/cariler/create","filament.admin.muhasebe.resources.cari-yonetimi.cariler.create","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\CreateCari","200","2450,49","2450,49","2450,49","2450.49","211192","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler/create",
"108","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","2445,93","2445,93","2445,93","2445.93","110811","http://localhost/yalova-kamera/admin/ayarlar",
"109","web","admin/web/web-moduller/ucuncu-grup/faqs","filament.admin.web.pages.web-moduller.ucuncu-grup.faqs","App\Filament\Clusters\Web\Pages\ModulFaqs","200","2445,66","2445,66","2445,66","2445.66","178725","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/faqs",
"110","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","2444,59","2444,59","2444,59","2444.59","140775","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"111","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","2438,8","2438,8","2438,8","2438.8","267968","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"112","restoran","admin/restoran/qr-menu/urunler","filament.admin.restoran.resources.qr-menu.urunler.index","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\ListRestoranMenuUrunleri","200","2438,34","2438,34","2438,34","2438.34","187672","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler",
"113","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","2430,93","2430,93","2430,93","2430.93","304822","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"114","web","admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme","filament.admin.web.pages.web-ayarlar.menu-ayarlari.menu-duzenleme","App\Filament\Clusters\Web\Pages\ModulMenu","200","2430,75","2430,75","2430,75","2430.75","358425","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme",
"115","web","admin/web/web-ayarlar/web-genel-ayarlar","filament.admin.web.pages.web-ayarlar.web-genel-ayarlar","App\Filament\Clusters\Web\Pages\WebGenelAyarlar","200","2428,68","2428,68","2428,68","2428.68","240429","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-genel-ayarlar",
"116","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGelen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenFatura","200","2428,04","2428,04","2428,04","2428.04","287677","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-fatura",
"117","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","2425,33","2425,33","2425,33","2425.33","295339","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"118","web","admin/web/web-moduller/ucuncu-grup/teknik-destek","filament.admin.web.pages.web-moduller.ucuncu-grup.teknik-destek","App\Filament\Clusters\Web\Pages\ModulTeknikDestek","200","2420,87","2420,87","2420,87","2420.87","182902","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/teknik-destek",
"119","muhasebe","admin/muhasebe/stok","filament.admin.muhasebe.pages.stok","App\Filament\Clusters\Muhasebe\Pages\Stok","200","2407","2407","2407","2407","111839","http://localhost/yalova-kamera/admin/muhasebe/stok",
"120","muhasebe","admin/muhasebe/satis/barkodlu-satis-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisFisiSayfasi","200","2406,14","2406,14","2406,14","2406.14","116871","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fisi",
"121","personel-takip","admin/personel-takip/personeller","filament.admin.personel-takip.resources.personeller.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\ListPersoneller","200","2396,59","2396,59","2396,59","2396.59","284324","http://localhost/yalova-kamera/admin/personel-takip/personeller",
"122","muhasebe","admin/muhasebe/finans/banka-hesaplari","filament.admin.muhasebe.resources.finans.banka-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\ListBankaHesaplari","200","2394,76","2394,76","2394,76","2394.76","288581","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"123","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","2393,24","2393,24","2393,24","2393.24","112251","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"124","teknik-servis","admin/teknik-servis/tanimlar/cihazlar","filament.admin.teknik-servis.resources.tanimlar.cihazlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\ListTeknikServisCihazlari","200","2389,3","2389,3","2389,3","2389.3","295606","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar",
"125","muhasebe","admin/muhasebe/fatura-kaynagis/create/iptal-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createIptal","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateIptalFatura","200","2382,57","2382,57","2382,57","2382.57","287612","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/iptal-fatura",
"126","restoran","admin/restoran/qr-menu/kategoriler","filament.admin.restoran.resources.qr-menu.kategoriler.index","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\ListRestoranMenuKategorileri","200","2378,69","2378,69","2378,69","2378.69","166911","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler",
"127","restoran","admin/restoran/qr-menu/receteler/create","filament.admin.restoran.resources.qr-menu.receteler.create","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\CreateRestoranRecete","200","2377,11","2377,11","2377,11","2377.11","178078","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler/create",
"128","e-ticaret","admin/e-ticaret","filament.admin.e-ticaret","App\Filament\Clusters\ETicaret","200","2376,85","2376,85","2376,85","2376.85","110823","http://localhost/yalova-kamera/admin/e-ticaret",
"129","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","2376,7","2376,7","2376,7","2376.7","175589","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"130","personel-takip","admin/personel-takip/ayarlar","filament.admin.personel-takip.pages.ayarlar","App\Filament\Clusters\PersonelTakip\Pages\PersonelAyarlariSayfasi","200","2373,65","2373,65","2373,65","2373.65","138191","http://localhost/yalova-kamera/admin/personel-takip/ayarlar",
"131","teknik-servis","admin/teknik-servis/sablonlar/teslim-belgesi","filament.admin.teknik-servis.pages.sablonlar.teslim-belgesi","App\Filament\Clusters\TeknikServis\Pages\TeslimEdildiBelgesiSablonuSayfasi","200","2370,52","2370,52","2370,52","2370.52","295121","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/teslim-belgesi",
"132","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar/create","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\CreateTeknikServisAksesuar","200","2369,11","2369,11","2369,11","2369.11","140810","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar/create",
"133","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","2368,98","2368,98","2368,98","2368.98","112098","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"134","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iptal","filament.admin.teknik-servis.resources.servis-kayitlari.iptal","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIptalSayfasi","200","2368,95","2368,95","2368,95","2368.95","145923","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iptal",
"135","sistem-planlar","admin/sistem-planlar","filament.admin.resources.sistem-planlar.index","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanListesi","200","2368,16","2368,16","2368,16","2368.16","217763","http://localhost/yalova-kamera/admin/sistem-planlar",
"136","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","2366,26","2366,26","2366,26","2366.26","144962","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"137","teknik-servis","admin/teknik-servis/servis-kayit/servis-listesi","filament.admin.teknik-servis.pages.servis-kayit.servis-listesi","App\Filament\Clusters\TeknikServis\Pages\ServisListesi","200","2362,6","2362,6","2362,6","2362.6","112038","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-listesi",
"138","teknik-servis","admin/teknik-servis/cihaz-kayit/cihaz-ekle","filament.admin.teknik-servis.pages.cihaz-kayit.cihaz-ekle","App\Filament\Clusters\TeknikServis\Pages\CihazEkle","200","2361,41","2361,41","2361,41","2361.41","114822","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/cihaz-ekle",
"139","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/acik","filament.admin.teknik-servis.resources.servis-kayitlari.acik","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariAcikSayfasi","200","2359,56","2359,56","2359,56","2359.56","145919","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/acik",
"140","siparisler","admin/siparisler","filament.admin.resources.siparisler.index","App\Filament\Resources\SiparisKaynagi\Pages\ListSiparisler","200","2358,62","2358,62","2358,62","2358.62","201342","http://localhost/yalova-kamera/admin/siparisler",
"141","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","2352,14","2352,14","2352,14","2352.14","112010","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"142","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari/create","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\CreateTeknikServisDurumu","200","2351,98","2351,98","2351,98","2351.98","155837","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari/create",
"143","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","2342,64","2342,64","2342,64","2342.64","164609","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"144","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGelenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenIadeFaturasi","200","2341,94","2341,94","2341,94","2341.94","287719","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi",
"145","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","2338,39","2338,39","2338,39","2338.39","112009","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"146","teknik-servis","admin/teknik-servis/servis-kayit/tamamlanan-servisler","filament.admin.teknik-servis.pages.servis-kayit.tamamlanan-servisler","App\Filament\Clusters\TeknikServis\Pages\TamamlananServisler","200","2337,45","2337,45","2337,45","2337.45","112080","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/tamamlanan-servisler",
"147","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","2333,11","2333,11","2333,11","2333.11","145957","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"148","personel-takip","admin/personel-takip/tanimlar/departmanlar","filament.admin.personel-takip.resources.tanimlar.departmanlar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\ListPersonelDepartmanlari","200","2329,68","2329,68","2329,68","2329.68","195648","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar",
"149","muhasebe","admin/muhasebe/finans/finans-fisleri","filament.admin.muhasebe.pages.finans.finans-fisleri","App\Filament\Clusters\Muhasebe\Pages\FinansFisKaynagiSayfasi","200","2329,08","2329,08","2329,08","2329.08","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"150","web","admin/web/bloglar/blog-listesi","filament.admin.web.pages.bloglar.blog-listesi","App\Filament\Clusters\Web\Pages\BlogListesi","200","2326,65","2326,65","2326,65","2326.65","329319","http://localhost/yalova-kamera/admin/web/bloglar/blog-listesi",
"151","siparisler","admin/siparisler/basarisiz","filament.admin.resources.siparisler.failed","App\Filament\Resources\SiparisKaynagi\Pages\ListBasarisizSiparisler","200","2323,67","2323,67","2323,67","2323.67","201614","http://localhost/yalova-kamera/admin/siparisler/basarisiz",
"152","muhasebe","admin/muhasebe/fatura-kaynagis/create/proforma-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createProforma","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateProformaFatura","200","2316,31","2316,31","2316,31","2316.31","287622","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/proforma-fatura",
"153","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tezgahta","filament.admin.teknik-servis.resources.servis-kayitlari.tezgahta","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTezgahtaSayfasi","200","2312,24","2312,24","2312,24","2312.24","145931","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tezgahta",
"154","restoran","admin/restoran/tanimlar/salonlar","filament.admin.restoran.resources.tanimlar.salonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\ListRestoranSalonlari","200","2312,2","2312,2","2312,2","2312.2","170434","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar",
"155","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGiden","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenFatura","200","2311,9","2311,9","2311,9","2311.9","287799","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-fatura",
"156","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","2309,48","2309,48","2309,48","2309.48","112865","http://localhost/yalova-kamera/admin",
"157","muhasebe","admin/muhasebe/cari","filament.admin.muhasebe.pages.cari","App\Filament\Clusters\Muhasebe\Pages\Cari","200","2305,27","2305,27","2305,27","2305.27","113261","http://localhost/yalova-kamera/admin/muhasebe/cari",
"158","muhasebe","admin/muhasebe/stok/kritik-stoklar","filament.admin.muhasebe.pages.stok.kritik-stoklar","App\Filament\Clusters\Muhasebe\Pages\KritikStoklarSayfasi","200","2304,03","2304,03","2304,03","2304.03","192036","http://localhost/yalova-kamera/admin/muhasebe/stok/kritik-stoklar",
"159","teknik-servis","admin/teknik-servis/tanimlar/arizalar/create","filament.admin.teknik-servis.resources.tanimlar.arizalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\CreateTeknikServisArizasi","200","2300,93","2300,93","2300,93","2300.93","147809","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar/create",
"160","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\ListDovizKurlari","200","2297,55","2297,55","2297,55","2297.55","238529","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari",
"161","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","2294,3","2294,3","2294,3","2294.3","137588","http://localhost/yalova-kamera/admin/sistem-roller/create",
"162","personel-takip","admin/personel-takip/personeller/create","filament.admin.personel-takip.resources.personeller.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\CreatePersonel","200","2294,06","2294,06","2294,06","2294.06","215867","http://localhost/yalova-kamera/admin/personel-takip/personeller/create",
"163","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","2289,72","2289,72","2289,72","2289.72","144902","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"164","muhasebe","admin/muhasebe/satis/banka-satis","filament.admin.muhasebe.pages.satis.banka-satis","App\Filament\Clusters\Muhasebe\Pages\BankaSatis","200","2288,68","2288,68","2288,68","2288.68","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"165","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","2283,71","2283,71","2283,71","2283.71","145870","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"166","restoran","admin/restoran/adisyon-kalemleri/create","filament.admin.restoran.resources.adisyon-kalemleri.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\CreateRestoranAdisyonKalemi","200","2279,11","2279,11","2279,11","2279.11","167160","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri/create",
"167","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","2275,33","2275,33","2275,33","2275.33","170488","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"168","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","2274,6","2274,6","2274,6","2274.6","175966","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"169","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","2271,52","2271,52","2271,52","2271.52","158238","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"170","restoran","admin/restoran/qr-menu/urunler/create","filament.admin.restoran.resources.qr-menu.urunler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\CreateRestoranMenuUrun","200","2270,53","2270,53","2270,53","2270.53","166471","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler/create",
"171","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","2266,33","2266,33","2266,33","2266.33","112066","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"172","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","2265,5","2265,5","2265,5","2265.5","154215","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"173","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","2264,08","2264,08","2264,08","2264.08","166567","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"174","restoran","admin/restoran/adisyonlar","filament.admin.restoran.resources.adisyonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKaynagi\Pages\ListRestoranAdisyonlari","200","2259,44","2259,44","2259,44","2259.44","162047","http://localhost/yalova-kamera/admin/restoran/adisyonlar",
"175","personel-takip","admin/personel-takip/avanslar/create","filament.admin.personel-takip.resources.avanslar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\CreatePersonelAvans","200","2257,47","2257,47","2257,47","2257.47","178641","http://localhost/yalova-kamera/admin/personel-takip/avanslar/create",
