"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","sistem-planlar","admin/sistem-planlar","filament.admin.resources.sistem-planlar.index","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanListesi","200","2931","1700,18","7585,18","7585,18|1786,55|1792,92|1700,18|1790,16","217764","http://localhost/yalova-kamera/admin/sistem-planlar",
