"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","4483,32","4387,79","4671,13","4671,13|4486,64|4409,78|4461,25|4387,79","187276","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
