"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"176","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","1675,4","1675,4","1675,4","1675.4","154699","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"177","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\ListDovizKurlari","200","1675,33","1675,33","1675,33","1675.33","163464","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari",
"178","muhasebe","admin/muhasebe/stok/stok-kategorileri","filament.admin.muhasebe.resources.stok.stok-kategorileri.index","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\ListStokKategorileri","200","1674,41","1674,41","1674,41","1674.41","165226","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri",
"179","web","admin/web/urunler/urun-kategorileri/create","filament.admin.web.resources.urunler.urun-kategorileri.create","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\CreateUrunKategorisi","200","1674,31","1674,31","1674,31","1674.31","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"180","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1673,55","1673,55","1673,55","1673.55","164610","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"181","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","1672,96","1672,96","1672,96","1672.96","140776","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"182","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","1672,35","1672,35","1672,35","1672.35","137589","http://localhost/yalova-kamera/admin/sistem-roller/create",
"183","muhasebe","admin/muhasebe/finans/kasalar","filament.admin.muhasebe.pages.finans.kasalar","App\Filament\Clusters\Muhasebe\Pages\Kasalar","200","1671,87","1671,87","1671,87","1671.87","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"184","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1671,65","1671,65","1671,65","1671.65","138631","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"185","web","admin/web/web-ayarlar/menu-ayarlari/utility-menu","filament.admin.web.pages.web-ayarlar.menu-ayarlari.utility-menu","App\Filament\Clusters\Web\Pages\UtilityMenuAyarlari","200","1671,55","1671,55","1671,55","1671.55","161048","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/utility-menu",
"186","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","1670,79","1670,79","1670,79","1670.79","159510","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"187","personel-takip","admin/personel-takip/giris-cikis","filament.admin.personel-takip.resources.giris-cikis.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\ListPersonelGirisCikislari","200","1670,7","1670,7","1670,7","1670.7","163247","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis",
"188","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","1669,54","1669,54","1669,54","1669.54","170173","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
"189","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","1669,52","1669,52","1669,52","1669.52","192834","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"190","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","1669,5","1669,5","1669,5","1669.5","160847","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"191","muhasebe","admin/muhasebe/faturalar/giden-iade-faturalari","filament.admin.muhasebe.pages.faturalar.giden-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GidenIadeFaturasiSayfasi","200","1669,46","1669,46","1669,46","1669.46","159552","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-iade-faturalari",
"192","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1668,69","1668,69","1668,69","1668.69","158808","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"193","muhasebe","admin/muhasebe/faturalar/gelen-faturalar","filament.admin.muhasebe.pages.faturalar.gelen-faturalar","App\Filament\Clusters\Muhasebe\Pages\GelenFatura","200","1667,31","1667,31","1667,31","1667.31","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-faturalar",
"194","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1666,67","1666,67","1666,67","1666.67","158239","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"195","personel-takip","admin/personel-takip/giris-cikis/create","filament.admin.personel-takip.resources.giris-cikis.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\CreatePersonelGirisCikis","200","1665,64","1665,64","1665,64","1665.64","180029","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis/create",
"196","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","1665,23","1665,23","1665,23","1665.23","145871","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"197","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1665,17","1665,17","1665,17","1665.17","154216","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"198","web","admin/web/projeler/ayarlar","filament.admin.web.pages.projeler.ayarlar","App\Filament\Clusters\Web\Pages\WebProjeAyarlar","200","1665,12","1665,12","1665,12","1665.12","146358","http://localhost/yalova-kamera/admin/web/projeler/ayarlar",
"199","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","1664,9","1664,9","1664,9","1664.9","140829","http://localhost/yalova-kamera/admin/sistem-planlar/create",
"200","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari/create","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\CreateTeknikServisDurumu","200","1663,59","1663,59","1663,59","1663.59","155838","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari/create",
"201","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iptal","filament.admin.teknik-servis.resources.servis-kayitlari.iptal","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIptalSayfasi","200","1663,24","1663,24","1663,24","1663.24","145924","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iptal",
"202","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/yeni","filament.admin.teknik-servis.resources.servis-kayitlari.yeni","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariYeniSayfasi","200","1663,22","1663,22","1663,22","1663.22","145920","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/yeni",
"203","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari/create","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\CreateVergiOrani","200","1662,82","1662,82","1662,82","1662.82","148380","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari/create",
"204","e-ticaret","admin/e-ticaret/bildirim-yonetimi/sablonlar","filament.admin.e-ticaret.pages.bildirim-yonetimi.sablonlar","App\Filament\Clusters\ETicaret\Pages\BildirimSablonlariSayfasi","200","1662,59","1662,59","1662,59","1662.59","138570","http://localhost/yalova-kamera/admin/e-ticaret/bildirim-yonetimi/sablonlar",
"205","teknik-servis","admin/teknik-servis/raporlar/durum-bazli","filament.admin.teknik-servis.pages.raporlar.durum-bazli","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDurumBazliRaporuSayfasi","200","1661,46","1661,46","1661,46","1661.46","112193","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/durum-bazli",
"206","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1661,37","1661,37","1661,37","1661.37","112132","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"207","muhasebe","admin/muhasebe/tanimlar/birimler","filament.admin.muhasebe.resources.tanimlar.birimler.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\ListBirimler","200","1660,2","1660,2","1660,2","1660.2","160723","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler",
"208","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","1659,94","1659,94","1659,94","1659.94","160783","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"209","muhasebe","admin/muhasebe/finans/poslar/create","filament.admin.muhasebe.resources.finans.poslar.create","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\CreatePosHesabi","200","1659,79","1659,79","1659,79","1659.79","222724","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar/create",
"210","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGelen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenFatura","200","1659,11","1659,11","1659,11","1659.11","192814","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-fatura",
"211","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","1658,65","1658,65","1658,65","1658.65","132790","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"212","muhasebe","admin/muhasebe/tanimlar/cari-gruplari/create","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\CreateCariGrubu","200","1658,28","1658,28","1658,28","1658.28","144921","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari/create",
"213","e-ticaret","admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.musteri-mesajlari","App\Filament\Clusters\ETicaret\Pages\MusteriMesajlariSayfasi","200","1657,7","1657,7","1657,7","1657.7","132807","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari",
"214","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1657,51","1657,51","1657,51","1657.51","156018","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"215","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","1657,35","1657,35","1657,35","1657.35","145964","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"216","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1657,2","1657,2","1657,2","1657.2","160757","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"217","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","1656,11","1656,11","1656,11","1656.11","112099","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"218","muhasebe","admin/muhasebe/fatura-kaynagis","filament.admin.muhasebe.resources.fatura-kaynagis.index","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\ListFaturalar","200","1655,31","1655,31","1655,31","1655.31","159649","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis",
"219","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","1654,54","1654,54","1654,54","1654.54","141927","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"220","muhasebe","admin/muhasebe/cari","filament.admin.muhasebe.pages.cari","App\Filament\Clusters\Muhasebe\Pages\Cari","200","1653,74","1653,74","1653,74","1653.74","113262","http://localhost/yalova-kamera/admin/muhasebe/cari",
"221","sistem-roller","admin/sistem-roller","filament.admin.resources.sistem-roller.index","App\Filament\Resources\RoleResource\Pages\ListRoles","200","1652,15","1652,15","1652,15","1652.15","140128","http://localhost/yalova-kamera/admin/sistem-roller",
"222","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","1651,9","1651,9","1651,9","1651.9","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"223","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","1651,74","1651,74","1651,74","1651.74","144963","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"224","restoran","admin/restoran/masalar/create","filament.admin.restoran.resources.masalar.create","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\CreateRestoranMasa","200","1651,19","1651,19","1651,19","1651.19","160770","http://localhost/yalova-kamera/admin/restoran/masalar/create",
"225","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","1650,48","1650,48","1650,48","1650.48","145105","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"226","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1650,23","1650,23","1650,23","1650.23","110812","http://localhost/yalova-kamera/admin/ayarlar",
"227","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\ListOdemeYontemleri","200","1650,03","1650,03","1650,03","1650.03","160819","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri",
"228","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","1649,4","1649,4","1649,4","1649.4","145970","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"229","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","1648,02","1648,02","1648,02","1648.02","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"230","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1647,89","1647,89","1647,89","1647.89","154945","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"231","sistem-kullanicilar","admin/sistem-kullanicilar/create","filament.admin.resources.sistem-kullanicilar.create","App\Filament\Resources\UserResource\Pages\CreateUser","200","1647,86","1647,86","1647,86","1647.86","140839","http://localhost/yalova-kamera/admin/sistem-kullanicilar/create",
"232","personel-takip","admin/personel-takip/tanimlar/gorevler/create","filament.admin.personel-takip.resources.tanimlar.gorevler.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\CreatePersonelGorev","200","1644,25","1644,25","1644,25","1644.25","153153","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler/create",
"233","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","1643,4","1643,4","1643,4","1643.4","112010","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"234","muhasebe","admin/muhasebe/tanimlar/markalar/create","filament.admin.muhasebe.resources.tanimlar.markalar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\CreateMuhasebeMarka","200","1643,18","1643,18","1643,18","1643.18","144899","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar/create",
"235","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1643,18","1643,18","1643,18","1643.18","112067","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"236","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","1641,8","1641,8","1641,8","1641.8","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"237","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","1641,25","1641,25","1641,25","1641.25","145906","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"238","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar/create","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\CreateTeknikServisAksesuar","200","1637,56","1637,56","1637,56","1637.56","140811","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar/create",
"239","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen","filament.admin.teknik-servis.resources.servis-kayitlari.fiyat_verilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariFiyatVerilenSayfasi","200","1637,27","1637,27","1637,27","1637.27","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen",
"240","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","1636,42","1636,42","1636,42","1636.42","110854","http://localhost/yalova-kamera/admin/personel-takip",
"241","muhasebe","admin/muhasebe/tanimlar/stok-modelleri/create","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\CreateMuhasebeStokModeli","200","1636,36","1636,36","1636,36","1636.36","150588","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri/create",
"242","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","1636,24","1636,24","1636,24","1636.24","140777","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"243","personel-takip","admin/personel-takip/vardiyalar/create","filament.admin.personel-takip.resources.vardiyalar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\CreatePersonelVardiya","200","1635,89","1635,89","1635,89","1635.89","164945","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar/create",
"244","muhasebe","admin/muhasebe/tanimlar/varyantlar/create","filament.admin.muhasebe.resources.tanimlar.varyantlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\CreateMuhasebeVaryant","200","1634,72","1634,72","1634,72","1634.72","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar/create",
"245","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","1634,48","1634,48","1634,48","1634.48","110818","http://localhost/yalova-kamera/admin/muhasebe",
"246","sistem-moduller","admin/sistem-moduller/create","filament.admin.resources.sistem-moduller.create","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulOlustur","200","1631,18","1631,18","1631,18","1631.18","135594","http://localhost/yalova-kamera/admin/sistem-moduller/create",
"247","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","1629,34","1629,34","1629,34","1629.34","131333","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"248","personel-takip","admin/personel-takip/tanimlar/subeler/create","filament.admin.personel-takip.resources.tanimlar.subeler.create","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\CreateSube","200","1629,02","1629,02","1629,02","1629.02","142517","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler/create",
"249","teknik-servis","admin/teknik-servis/tanimlar/arizalar","filament.admin.teknik-servis.resources.tanimlar.arizalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\ListTeknikServisArizalari","200","1628,22","1628,22","1628,22","1628.22","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar",
"250","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1625,82","1625,82","1625,82","1625.82","112085","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
"251","teknik-servis","admin/teknik-servis/raporlar/tahsilat-servis","filament.admin.teknik-servis.pages.raporlar.tahsilat-servis","App\Filament\Clusters\TeknikServis\Pages\TeknikServisTahsilatServisRaporuSayfasi","200","1625,77","1625,77","1625,77","1625.77","112230","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/tahsilat-servis",
"252","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","1620,36","1620,36","1620,36","1620.36","112201","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"253","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","1615,83","1615,83","1615,83","1615.83","112156","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"254","muhasebe","admin/muhasebe/tanimlar/birimler/create","filament.admin.muhasebe.resources.tanimlar.birimler.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\CreateBirim","200","1615,59","1615,59","1615,59","1615.59","144861","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler/create",
"255","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen","filament.admin.teknik-servis.resources.servis-kayitlari.garantiye_gonderilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariGarantiyeGonderilenSayfasi","200","1614,71","1614,71","1614,71","1614.71","146000","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen",
"256","product-categories","admin/product-categories/create","filament.admin.resources.product-categories.create","App\Filament\Resources\ProductCategoryResource\Pages\CreateProductCategory","200","1614,34","1614,34","1614,34","1614.34","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"257","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1613,99","1613,99","1613,99","1613.99","112866","http://localhost/yalova-kamera/admin",
"258","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","1611,99","1611,99","1611,99","1611.99","111969","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"259","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","1611,12","1611,12","1611,12","1611.12","113176","http://localhost/yalova-kamera/admin/web/web-moduller",
