"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"175","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.create_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\DisServisKaydiOlusturSayfasi","200","2110,68","2110,68","2110,68","2110.68","263844","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/dis-servis",
"176","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\ListVergiOranlari","200","2110,47","2110,47","2110,47","2110.47","236838","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari",
"177","muhasebe","admin/muhasebe/tanimlar/logo-turleri/create","filament.admin.muhasebe.resources.tanimlar.logo-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\CreateMuhasebeLogoTuru","200","2110,16","2110,16","2110,16","2110.16","144926","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri/create",
"178","muhasebe","admin/muhasebe/fatura-kaynagis/create","filament.admin.muhasebe.resources.fatura-kaynagis.create","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateFatura","200","2108,07","2108,07","2108,07","2108.07","192709","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create",
"179","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","2104,16","2104,16","2104,16","2104.16","159501","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"180","muhasebe","admin/muhasebe/faturalar/gelen-iade-faturalari","filament.admin.muhasebe.pages.faturalar.gelen-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GelenIadeFaturasiSayfasi","200","2099,33","2099,33","2099,33","2099.33","159551","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-iade-faturalari",
"181","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.tamamlanan_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTamamlananDisServisSayfasi","200","2098,31","2098,31","2098,31","2098.31","146007","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis",
"182","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","2095,71","2095,71","2095,71","2095.71","112209","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"183","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","2095,25","2095,25","2095,25","2095.25","112151","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"184","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","2094,17","2094,17","2094,17","2094.17","192841","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"185","restoran","admin/restoran/qr-menu/kategoriler/create","filament.admin.restoran.resources.qr-menu.kategoriler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\CreateRestoranMenuKategori","200","2094,12","2094,12","2094,12","2094.12","144843","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler/create",
"186","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","2093,75","2093,75","2093,75","2093.75","170488","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"187","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","2091,4","2091,4","2091,4","2091.4","158807","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"188","teknik-servis","admin/teknik-servis/tanimlar/arizalar/create","filament.admin.teknik-servis.resources.tanimlar.arizalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\CreateTeknikServisArizasi","200","2087,79","2087,79","2087,79","2087.79","147809","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar/create",
"189","muhasebe","admin/muhasebe/faturalar/bekleyen-faturalar","filament.admin.muhasebe.pages.faturalar.bekleyen-faturalar","App\Filament\Clusters\Muhasebe\Pages\BekleyenFatura","200","2085,25","2085,25","2085,25","2085.25","145720","http://localhost/yalova-kamera/admin/muhasebe/faturalar/bekleyen-faturalar",
"190","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","2084,95","2084,95","2084,95","2084.95","113175","http://localhost/yalova-kamera/admin/web/web-moduller",
"191","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","2084,75","2084,75","2084,75","2084.75","110847","http://localhost/yalova-kamera/admin/teknik-servis",
"192","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","2084,64","2084,64","2084,64","2084.64","154215","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"193","restoran","admin/restoran/adisyon-kalemleri/create","filament.admin.restoran.resources.adisyon-kalemleri.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\CreateRestoranAdisyonKalemi","200","2084,25","2084,25","2084,25","2084.25","167160","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri/create",
"194","muhasebe","admin/muhasebe/finans/finans-fisleri","filament.admin.muhasebe.pages.finans.finans-fisleri","App\Filament\Clusters\Muhasebe\Pages\FinansFisKaynagiSayfasi","200","2083,59","2083,59","2083,59","2083.59","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"195","e-ticaret","admin/e-ticaret","filament.admin.e-ticaret","App\Filament\Clusters\ETicaret","200","2081,55","2081,55","2081,55","2081.55","110823","http://localhost/yalova-kamera/admin/e-ticaret",
"196","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","2079,04","2079,04","2079,04","2079.04","165365","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"197","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","2078,92","2078,92","2078,92","2078.92","140776","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"198","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","2073,62","2073,62","2073,62","2073.62","137588","http://localhost/yalova-kamera/admin/sistem-roller/create",
"199","teknik-servis","admin/teknik-servis/belgeler/servis-formu","filament.admin.teknik-servis.pages.belgeler.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormu","200","2071,84","2071,84","2071,84","2071.84","119655","http://localhost/yalova-kamera/admin/teknik-servis/belgeler/servis-formu",
"200","teknik-servis","admin/teknik-servis/operasyon/mesaj-gecmisi","filament.admin.teknik-servis.pages.operasyon.mesaj-gecmisi","App\Filament\Clusters\TeknikServis\Pages\TeknikServisMesajGecmisiSayfasi","200","2070,2","2070,2","2070,2","2070.2","112184","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/mesaj-gecmisi",
"201","web","admin/web/web-moduller/ucuncu-grup/referanslar","filament.admin.web.pages.web-moduller.ucuncu-grup.referanslar","App\Filament\Clusters\Web\Pages\ModulReferanslar","200","2070,13","2070,13","2070,13","2070.13","228359","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/referanslar",
"202","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","2069,93","2069,93","2069,93","2069.93","145104","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"203","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","2068,7","2068,7","2068,7","2068.7","159492","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"204","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","2067,94","2067,94","2067,94","2067.94","140775","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"205","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGiden","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenFatura","200","2066,6","2066,6","2066,6","2066.6","192927","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-fatura",
"206","e-ticaret","admin/e-ticaret/pazaryeri-entegrasyonu","filament.admin.e-ticaret.pages.pazaryeri-entegrasyonu","App\Filament\Clusters\ETicaret\Pages\PazaryeriEntegrasyonuSayfasi","200","2066,18","2066,18","2066,18","2066.18","135743","http://localhost/yalova-kamera/admin/e-ticaret/pazaryeri-entegrasyonu",
"207","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","2065,36","2065,36","2065,36","2065.36","159509","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"208","muhasebe","admin/muhasebe/tanimlar/varyantlar/create","filament.admin.muhasebe.resources.tanimlar.varyantlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\CreateMuhasebeVaryant","200","2062,72","2062,72","2062,72","2062.72","144902","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar/create",
"209","personel-takip","admin/personel-takip/izinler","filament.admin.personel-takip.resources.izinler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelIzinKaynagi\Pages\ListPersonelIzinleri","200","2062,71","2062,71","2062,71","2062.71","159087","http://localhost/yalova-kamera/admin/personel-takip/izinler",
"210","personel-takip","admin/personel-takip/avanslar","filament.admin.personel-takip.resources.avanslar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\ListPersonelAvanslari","200","2062,16","2062,16","2062,16","2062.16","159955","http://localhost/yalova-kamera/admin/personel-takip/avanslar",
"211","muhasebe","admin/muhasebe/faturalar/giden-iade-faturalari","filament.admin.muhasebe.pages.faturalar.giden-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GidenIadeFaturasiSayfasi","200","2061,12","2061,12","2061,12","2061.12","159551","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-iade-faturalari",
"212","teknik-servis","admin/teknik-servis/tanimlar/arizalar","filament.admin.teknik-servis.resources.tanimlar.arizalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\ListTeknikServisArizalari","200","2061,11","2061,11","2061,11","2061.11","141955","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar",
"213","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/acik","filament.admin.teknik-servis.resources.servis-kayitlari.acik","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariAcikSayfasi","200","2060,35","2060,35","2060,35","2060.35","145919","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/acik",
"214","muhasebe","admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createBekleyen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateBekleyenFatura","200","2059,28","2059,28","2059,28","2059.28","192797","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura",
"215","e-ticaret","admin/e-ticaret/varyasyon-yonetimi","filament.admin.e-ticaret.pages.varyasyon-yonetimi","App\Filament\Clusters\ETicaret\Pages\VaryasyonYonetimiSayfasi","200","2050,09","2050,09","2050,09","2050.09","112936","http://localhost/yalova-kamera/admin/e-ticaret/varyasyon-yonetimi",
"216","sistem-firmalar","admin/sistem-firmalar","filament.admin.resources.sistem-firmalar.index","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaListesi","200","2049,17","2049,17","2049,17","2049.17","178343","http://localhost/yalova-kamera/admin/sistem-firmalar",
"217","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","2047,3","2047,3","2047,3","2047.3","229785","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"218","restoran","admin/restoran/qr-menu/kategoriler","filament.admin.restoran.resources.qr-menu.kategoriler.index","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\ListRestoranMenuKategorileri","200","2045,94","2045,94","2045,94","2045.94","166911","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler",
"219","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","2042,32","2042,32","2042,32","2042.32","187276","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"220","muhasebe","admin/muhasebe/faturalar/gelen-faturalar","filament.admin.muhasebe.pages.faturalar.gelen-faturalar","App\Filament\Clusters\Muhasebe\Pages\GelenFatura","200","2040,28","2040,28","2040,28","2040.28","159492","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-faturalar",
"221","sistem-kullanicilar","admin/sistem-kullanicilar/create","filament.admin.resources.sistem-kullanicilar.create","App\Filament\Resources\UserResource\Pages\CreateUser","200","2040,08","2040,08","2040,08","2040.08","140838","http://localhost/yalova-kamera/admin/sistem-kullanicilar/create",
"222","teknik-servis","admin/teknik-servis/genel-ayarlar","filament.admin.teknik-servis.pages.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGenelAyarlarSayfasi","200","2040","2040","2040","2040","112134","http://localhost/yalova-kamera/admin/teknik-servis/genel-ayarlar",
"223","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","2038,74","2038,74","2038,74","2038.74","144962","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"224","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","2035,59","2035,59","2035,59","2035.59","132789","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"225","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","2034,48","2034,48","2034,48","2034.48","175957","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"226","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","2033,09","2033,09","2033,09","2033.09","112066","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"227","restoran","admin/restoran/qr-menu/receteler/create","filament.admin.restoran.resources.qr-menu.receteler.create","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\CreateRestoranRecete","200","2032,38","2032,38","2032,38","2032.38","178078","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler/create",
"228","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","2031,7","2031,7","2031,7","2031.7","144982","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"229","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","2029,41","2029,41","2029,41","2029.41","165345","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"230","personel-takip","admin/personel-takip/tanimlar/subeler/create","filament.admin.personel-takip.resources.tanimlar.subeler.create","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\CreateSube","200","2027,47","2027,47","2027,47","2027.47","142516","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler/create",
"231","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","2022,86","2022,86","2022,86","2022.86","111968","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"232","e-ticaret","admin/e-ticaret/kampanya-yonetimi","filament.admin.e-ticaret.pages.kampanya-yonetimi","App\Filament\Clusters\ETicaret\Pages\KampanyaYonetimiSayfasi","200","2021,7","2021,7","2021,7","2021.7","139134","http://localhost/yalova-kamera/admin/e-ticaret/kampanya-yonetimi",
"233","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\ListOdemeYontemleri","200","2019,49","2019,49","2019,49","2019.49","165404","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri",
"234","sistem-moduller","admin/sistem-moduller/create","filament.admin.resources.sistem-moduller.create","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulOlustur","200","2017,54","2017,54","2017,54","2017.54","135593","http://localhost/yalova-kamera/admin/sistem-moduller/create",
"235","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","2017,45","2017,45","2017,45","2017.45","110853","http://localhost/yalova-kamera/admin/personel-takip",
"236","restoran","admin/restoran/tanimlar/salonlar/create","filament.admin.restoran.resources.tanimlar.salonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\CreateRestoranSalon","200","2016,8","2016,8","2016,8","2016.8","144768","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar/create",
"237","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","2015,67","2015,67","2015,67","2015.67","131332","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"238","teknik-servis","admin/teknik-servis/servis-kayit/servis-listesi","filament.admin.teknik-servis.pages.servis-kayit.servis-listesi","App\Filament\Clusters\TeknikServis\Pages\ServisListesi","200","2014,46","2014,46","2014,46","2014.46","112013","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-listesi",
"239","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","2013,16","2013,16","2013,16","2013.16","112098","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"240","teknik-servis","admin/teknik-servis/sablonlar/teslim-belgesi","filament.admin.teknik-servis.pages.sablonlar.teslim-belgesi","App\Filament\Clusters\TeknikServis\Pages\TeslimEdildiBelgesiSablonuSayfasi","200","2010","2010","2010","2010","239089","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/teslim-belgesi",
"241","web","admin/web/web-moduller/ucuncu-grup/musteri-yorumlari","filament.admin.web.pages.web-moduller.ucuncu-grup.musteri-yorumlari","App\Filament\Clusters\Web\Pages\ModulMusteriYorumlari","200","2007,93","2007,93","2007,93","2007.93","185683","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/musteri-yorumlari",
"242","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","2003,89","2003,89","2003,89","2003.89","165370","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"243","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","2001,29","2001,29","2001,29","2001.29","145870","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"244","restoran","admin/restoran/qr-menu/urunler/create","filament.admin.restoran.resources.qr-menu.urunler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\CreateRestoranMenuUrun","200","2000,74","2000,74","2000,74","2000.74","166471","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler/create",
"245","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","1999,24","1999,24","1999,24","1999.24","111985","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"246","muhasebe","admin/muhasebe/cari","filament.admin.muhasebe.pages.cari","App\Filament\Clusters\Muhasebe\Pages\Cari","200","1992,2","1992,2","1992,2","1992.2","113261","http://localhost/yalova-kamera/admin/muhasebe/cari",
"247","muhasebe","admin/muhasebe/tanimlar/stok-modelleri/create","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\CreateMuhasebeStokModeli","200","1992,1","1992,1","1992,1","1992.1","150596","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri/create",
"248","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1990,16","1990,16","1990,16","1990.16","110811","http://localhost/yalova-kamera/admin/ayarlar",
"249","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari/create","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\CreateDovizKuru","200","1986,59","1986,59","1986,59","1986.59","183004","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari/create",
"250","muhasebe","admin/muhasebe/tanimlar/cari-gruplari/create","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\CreateCariGrubu","200","1985,47","1985,47","1985,47","1985.47","144920","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari/create",
"251","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1984,21","1984,21","1984,21","1984.21","158238","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"252","web","admin/web/servisler/ayarlar","filament.admin.web.pages.servisler.ayarlar","App\Filament\Clusters\Web\Pages\WebServisAyarlar","200","1983,55","1983,55","1983,55","1983.55","146466","http://localhost/yalova-kamera/admin/web/servisler/ayarlar",
"253","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1980,62","1980,62","1980,62","1980.62","112865","http://localhost/yalova-kamera/admin",
"254","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","1980,17","1980,17","1980,17","1980.17","191157","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"255","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","1979,88","1979,88","1979,88","1979.88","166567","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"256","muhasebe","admin/muhasebe/tanimlar/markalar/create","filament.admin.muhasebe.resources.tanimlar.markalar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\CreateMuhasebeMarka","200","1979,52","1979,52","1979,52","1979.52","144898","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar/create",
"257","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri/create","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\CreateOdemeYontemi","200","1975,66","1975,66","1975,66","1975.66","144956","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri/create",
"258","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","1974,17","1974,17","1974,17","1974.17","110817","http://localhost/yalova-kamera/admin/muhasebe",
"259","teklif-yonetimi","admin/teklif-yonetimi","filament.admin.teklif-yonetimi","App\Filament\Clusters\TeklifYonetimi","200","1971,99","1971,99","1971,99","1971.99","110960","http://localhost/yalova-kamera/admin/teklif-yonetimi",
"260","personel-takip","admin/personel-takip/vardiyalar/create","filament.admin.personel-takip.resources.vardiyalar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\CreatePersonelVardiya","200","1970,95","1970,95","1970,95","1970.95","164944","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar/create",
