"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","restoran","admin/restoran/mutfak","filament.admin.restoran.pages.mutfak","App\Filament\Clusters\Restoran\Pages\RestoranMutfakEkraniSayfasi","200","1719,19","1584,52","2096,59","2096,59|1584,52|1607,96|1606,2|1700,7","124185","http://localhost/yalova-kamera/admin/restoran/mutfak",
