"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","products","admin/products/create","filament.admin.resources.products.create","App\Filament\Resources\ProductResource\Pages\CreateProduct","200","2772,18","1846,73","6427,21","6427,21|1866,89|1846,73|1866,61|1853,44","340932","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi/create",
