"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","sistem-firmalar","admin/sistem-firmalar","filament.admin.resources.sistem-firmalar.index","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaListesi","200","5937,55","3013,5","16289,44","16289,44|3360,71|3837,1|3013,5|3187","266983","http://localhost/yalova-kamera/admin/sistem-firmalar",
