"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","personel-takip","admin/personel-takip/tanimlar/departmanlar","filament.admin.personel-takip.resources.tanimlar.departmanlar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\ListPersonelDepartmanlari","200","3236,24","1670,21","9313,7","9313,7|1753,18|1718,27|1725,84|1670,21","195649","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar",
