"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","restoran","admin/restoran","filament.admin.restoran","App\Filament\Clusters\Restoran","200","1740,86","1690,56","1839,05","1839,05|1690,56|1698,1|1732,82|1743,76","118426","http://localhost/yalova-kamera/admin/restoran",
