"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"175","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\ListMuhasebeMalzemeTurleri","200","2124,67","2124,67","2124,67","2124.67","165409","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri",
"176","personel-takip","admin/personel-takip/izinler","filament.admin.personel-takip.resources.izinler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelIzinKaynagi\Pages\ListPersonelIzinleri","200","2124,47","2124,47","2124,47","2124.47","159087","http://localhost/yalova-kamera/admin/personel-takip/izinler",
"177","web","admin/web/web-ayarlar/menu-ayarlari/utility-menu","filament.admin.web.pages.web-ayarlar.menu-ayarlari.utility-menu","App\Filament\Clusters\Web\Pages\UtilityMenuAyarlari","200","2122,86","2122,86","2122,86","2122.86","161047","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/utility-menu",
"178","teknik-servis","admin/teknik-servis/cihaz-kayit/cihaz-ekle","filament.admin.teknik-servis.pages.cihaz-kayit.cihaz-ekle","App\Filament\Clusters\TeknikServis\Pages\CihazEkle","200","2121,99","2121,99","2121,99","2121.99","114822","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/cihaz-ekle",
"179","teknik-servis","admin/teknik-servis/ayarlar/teslim-fisi","filament.admin.teknik-servis.pages.ayarlar.teslim-fisi","App\Filament\Clusters\TeknikServis\Pages\TeslimFisi","200","2120,63","2120,63","2120,63","2120.63","116658","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/teslim-fisi",
"180","firma-ici-kullanicilar","admin/firma-ici-kullanicilar","filament.admin.resources.firma-ici-kullanicilar.index","App\Filament\Resources\FirmaIciKullaniciKaynagi\Pages\FirmaIciKullaniciListesi","200","2117,1","2117,1","2117,1","2117.1","153018","http://localhost/yalova-kamera/admin/firma-ici-kullanicilar",
"181","restoran","admin/restoran/qr-menu/receteler/create","filament.admin.restoran.resources.qr-menu.receteler.create","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\CreateRestoranRecete","200","2109,98","2109,98","2109,98","2109.98","178078","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler/create",
"182","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","2109,64","2109,64","2109,64","2109.64","145963","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"183","web","admin/web/web-ayarlar/mail-sablonlari","filament.admin.web.pages.web-ayarlar.mail-sablonlari","App\Filament\Clusters\Web\Pages\WebMailSablonlari","200","2108,35","2108,35","2108,35","2108.35","193750","http://localhost/yalova-kamera/admin/web/web-ayarlar/mail-sablonlari",
"184","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\ListOdemeYontemleri","200","2106,4","2106,4","2106,4","2106.4","165404","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri",
"185","restoran","admin/restoran/adisyon-kalemleri","filament.admin.restoran.resources.adisyon-kalemleri.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\ListRestoranAdisyonKalemleri","200","2100,03","2100,03","2100,03","2100.03","156829","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri",
"186","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","2099,83","2099,83","2099,83","2099.83","140775","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"187","restoran","admin/restoran/qr-menu/kategoriler/create","filament.admin.restoran.resources.qr-menu.kategoriler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\CreateRestoranMenuKategori","200","2099,09","2099,09","2099,09","2099.09","144843","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler/create",
"188","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","2097,36","2097,36","2097,36","2097.36","111968","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"189","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","2093,38","2093,38","2093,38","2093.38","165433","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"190","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","2091,99","2091,99","2091,99","2091.99","165370","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"191","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","2090,3","2090,3","2090,3","2090.3","159501","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"192","muhasebe","admin/muhasebe/stok/stok-kategorileri","filament.admin.muhasebe.resources.stok.stok-kategorileri.index","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\ListStokKategorileri","200","2088,66","2088,66","2088,66","2088.66","165225","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri",
"193","restoran","admin/restoran/qr-menu/receteler","filament.admin.restoran.resources.qr-menu.receteler.index","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\ListRestoranReceteleri","200","2083,91","2083,91","2083,91","2083.91","166948","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler",
"194","muhasebe","admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createBekleyen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateBekleyenFatura","200","2082,83","2082,83","2082,83","2082.83","192797","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura",
"195","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","2082,12","2082,12","2082,12","2082.12","145104","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"196","teknik-servis","admin/teknik-servis/ayarlar/ariza-ekleme","filament.admin.teknik-servis.pages.ayarlar.ariza-ekleme","App\Filament\Clusters\TeknikServis\Pages\ArizaEkleme","200","2081,96","2081,96","2081,96","2081.96","111984","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/ariza-ekleme",
"197","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","2079,39","2079,39","2079,39","2079.39","191157","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"198","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari/create","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\CreateVergiOrani","200","2078,85","2078,85","2078,85","2078.85","148388","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari/create",
"199","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","2077,9","2077,9","2077,9","2077.9","156017","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"200","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","2076,24","2076,24","2076,24","2076.24","137588","http://localhost/yalova-kamera/admin/sistem-roller/create",
"201","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","2075,21","2075,21","2075,21","2075.21","170172","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
"202","personel-takip","admin/personel-takip/avanslar/create","filament.admin.personel-takip.resources.avanslar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\CreatePersonelAvans","200","2072,12","2072,12","2072,12","2072.12","178641","http://localhost/yalova-kamera/admin/personel-takip/avanslar/create",
"203","muhasebe","admin/muhasebe/cari-yonetimi/cariler/create","filament.admin.muhasebe.resources.cari-yonetimi.cariler.create","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\CreateCari","200","2067,57","2067,57","2067,57","2067.57","211192","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler/create",
"204","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","2067,46","2067,46","2067,46","2067.46","112155","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"205","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","2067,33","2067,33","2067,33","2067.33","159492","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"206","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","2065,23","2065,23","2065,23","2065.23","112131","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"207","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","2064,28","2064,28","2064,28","2064.28","175957","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"208","muhasebe","admin/muhasebe/satis/barkod-esleme-listesi","filament.admin.muhasebe.pages.satis.barkod-esleme-listesi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisBarkodListesiSayfasi","200","2063,2","2063,2","2063,2","2063.2","151674","http://localhost/yalova-kamera/admin/muhasebe/satis/barkod-esleme-listesi",
"209","personel-takip","admin/personel-takip/personeller/create","filament.admin.personel-takip.resources.personeller.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\CreatePersonel","200","2062,09","2062,09","2062,09","2062.09","215867","http://localhost/yalova-kamera/admin/personel-takip/personeller/create",
"210","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","2061,64","2061,64","2061,64","2061.64","144902","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"211","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","2060,53","2060,53","2060,53","2060.53","159509","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"212","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","2057,02","2057,02","2057,02","2057.02","110853","http://localhost/yalova-kamera/admin/personel-takip",
"213","e-ticaret","admin/e-ticaret/varyasyon-yonetimi","filament.admin.e-ticaret.pages.varyasyon-yonetimi","App\Filament\Clusters\ETicaret\Pages\VaryasyonYonetimiSayfasi","200","2055,92","2055,92","2055,92","2055.92","112936","http://localhost/yalova-kamera/admin/e-ticaret/varyasyon-yonetimi",
"214","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","2055,51","2055,51","2055,51","2055.51","112209","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"215","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","2049,32","2049,32","2049,32","2049.32","144962","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"216","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","2048,59","2048,59","2048,59","2048.59","140828","http://localhost/yalova-kamera/admin/sistem-planlar/create",
"217","teknik-servis","admin/teknik-servis/raporlar/garanti-bakim","filament.admin.teknik-servis.pages.raporlar.garanti-bakim","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGarantiBakimRaporuSayfasi","200","2047,92","2047,92","2047,92","2047.92","112215","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/garanti-bakim",
"218","web","admin/web/bloglar/blog-kategori","filament.admin.web.pages.bloglar.blog-kategori","App\Filament\Clusters\Web\Pages\BlogKategori","200","2046,17","2046,17","2046,17","2046.17","291754","http://localhost/yalova-kamera/admin/web/bloglar/blog-kategori",
"219","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","2045,81","2045,81","2045,81","2045.81","110817","http://localhost/yalova-kamera/admin/muhasebe",
"220","web","admin/web/sayfalar/hakkimizda","filament.admin.web.pages.sayfalar.hakkimizda","App\Filament\Clusters\Web\Pages\Hakkimizda","200","2040,98","2040,98","2040,98","2040.98","181779","http://localhost/yalova-kamera/admin/web/sayfalar/hakkimizda",
"221","web","admin/web/urunler/urun-kategorileri/create","filament.admin.web.resources.urunler.urun-kategorileri.create","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\CreateUrunKategorisi","200","2039,56","2039,56","2039,56","2039.56","154960","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"222","teknik-servis","admin/teknik-servis/tanimlar/arizalar","filament.admin.teknik-servis.resources.tanimlar.arizalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\ListTeknikServisArizalari","200","2038,22","2038,22","2038,22","2038.22","141955","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar",
"223","teknik-servis","admin/teknik-servis/raporlar/karlilik","filament.admin.teknik-servis.pages.raporlar.karlilik","App\Filament\Clusters\TeknikServis\Pages\TeknikServisKarlilikRaporuSayfasi","200","2034,92","2034,92","2034,92","2034.92","112174","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/karlilik",
"224","teknik-servis","admin/teknik-servis/servis-kayit/servis-ekle","filament.admin.teknik-servis.pages.servis-kayit.servis-ekle","App\Filament\Clusters\TeknikServis\Pages\ServisEkle","200","2031,27","2031,27","2031,27","2031.27","111992","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-ekle",
"225","e-ticaret","admin/e-ticaret/odeme-yonetimi","filament.admin.e-ticaret.pages.odeme-yonetimi","App\Filament\Clusters\ETicaret\Pages\OdemeYonetimiSayfasi","200","2028,41","2028,41","2028,41","2028.41","141404","http://localhost/yalova-kamera/admin/e-ticaret/odeme-yonetimi",
"226","web","admin/web/projeler/ayarlar","filament.admin.web.pages.projeler.ayarlar","App\Filament\Clusters\Web\Pages\WebProjeAyarlar","200","2021,25","2021,25","2021,25","2021.25","146357","http://localhost/yalova-kamera/admin/web/projeler/ayarlar",
"227","teknik-servis","admin/teknik-servis/raporlar/durum-bazli","filament.admin.teknik-servis.pages.raporlar.durum-bazli","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDurumBazliRaporuSayfasi","200","2017,94","2017,94","2017,94","2017.94","112192","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/durum-bazli",
"228","muhasebe","admin/muhasebe/satis/banka-satis","filament.admin.muhasebe.pages.satis.banka-satis","App\Filament\Clusters\Muhasebe\Pages\BankaSatis","200","2017,13","2017,13","2017,13","2017.13","165088","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"229","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","2016,46","2016,46","2016,46","2016.46","138630","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"230","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","2012,68","2012,68","2012,68","2012.68","112098","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"231","restoran","admin/restoran/tanimlar/salonlar/create","filament.admin.restoran.resources.tanimlar.salonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\CreateRestoranSalon","200","2012,13","2012,13","2012,13","2012.13","144768","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar/create",
"232","muhasebe","admin/muhasebe/tanimlar/markalar/create","filament.admin.muhasebe.resources.tanimlar.markalar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\CreateMuhasebeMarka","200","2011,03","2011,03","2011,03","2011.03","144898","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar/create",
"233","product-categories","admin/product-categories/create","filament.admin.resources.product-categories.create","App\Filament\Resources\ProductCategoryResource\Pages\CreateProductCategory","200","2007,01","2007,01","2007,01","2007.01","154960","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"234","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","2006,49","2006,49","2006,49","2006.49","170488","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"235","teknik-servis","admin/teknik-servis/servis-kayit/tamamlanan-servisler","filament.admin.teknik-servis.pages.servis-kayit.tamamlanan-servisler","App\Filament\Clusters\TeknikServis\Pages\TamamlananServisler","200","2006,15","2006,15","2006,15","2006.15","112055","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/tamamlanan-servisler",
"236","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/acik","filament.admin.teknik-servis.resources.servis-kayitlari.acik","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariAcikSayfasi","200","2002,52","2002,52","2002,52","2002.52","145919","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/acik",
"237","web","admin/web/web-ayarlar/web-mail-ayarlar","filament.admin.web.pages.web-ayarlar.web-mail-ayarlar","App\Filament\Clusters\Web\Pages\WebMailAyarlar","200","2002,14","2002,14","2002,14","2002.14","154849","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-mail-ayarlar",
"238","personel-takip","admin/personel-takip/tanimlar/departmanlar/create","filament.admin.personel-takip.resources.tanimlar.departmanlar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\CreatePersonelDepartman","200","1996,98","1996,98","1996,98","1996.98","144878","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar/create",
"239","muhasebe","admin/muhasebe/satis/barkodlu-satis-ayarlar","filament.admin.muhasebe.pages.satis.barkodlu-satis-ayarlar","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisAyarlarSayfasi","403","1995,48","1995,48","1995,48","1995.48","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-ayarlar","Uzak sunucu hata döndürdü: (403) Yasak."
"240","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari/create","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\CreateTeknikServisDurumu","200","1990,93","1990,93","1990,93","1990.93","155837","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari/create",
"241","personel-takip","admin/personel-takip/ozet","filament.admin.personel-takip.pages.ozet","App\Filament\Clusters\PersonelTakip\Pages\PersonelTakipOzetSayfasi","200","1990,38","1990,38","1990,38","1990.38","114927","http://localhost/yalova-kamera/admin/personel-takip/ozet",
"242","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","1988,03","1988,03","1988,03","1988.03","145969","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"243","muhasebe","admin/muhasebe/tanimlar/stok-modelleri/create","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\CreateMuhasebeStokModeli","200","1987,85","1987,85","1987,85","1987.85","150596","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri/create",
"244","teknik-servis","admin/teknik-servis/raporlar/tahsilat-servis","filament.admin.teknik-servis.pages.raporlar.tahsilat-servis","App\Filament\Clusters\TeknikServis\Pages\TeknikServisTahsilatServisRaporuSayfasi","200","1987,26","1987,26","1987,26","1987.26","112229","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/tahsilat-servis",
"245","restoran","admin/restoran","filament.admin.restoran","App\Filament\Clusters\Restoran","200","1986,48","1986,48","1986,48","1986.48","118426","http://localhost/yalova-kamera/admin/restoran",
"246","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","1986,02","1986,02","1986,02","1986.02","145905","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"247","personel-takip","admin/personel-takip/vardiyalar/create","filament.admin.personel-takip.resources.vardiyalar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\CreatePersonelVardiya","200","1985,01","1985,01","1985,01","1985.01","164944","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar/create",
"248","firma-ayarlari","admin/firma-ayarlari","filament.admin.pages.firma-ayarlari","App\Filament\Pages\FirmaAyarlariSayfasi","403","1984,98","1984,98","1984,98","1984.98","0","http://localhost/yalova-kamera/admin/firma-ayarlari","Uzak sunucu hata döndürdü: (403) Yasak."
"249","muhasebe","admin/muhasebe/tanimlar/cari-gruplari/create","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\CreateCariGrubu","200","1983,25","1983,25","1983,25","1983.25","144920","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari/create",
"250","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1982,53","1982,53","1982,53","1982.53","110811","http://localhost/yalova-kamera/admin/ayarlar",
"251","web","admin/web/servisler/ayarlar","filament.admin.web.pages.servisler.ayarlar","App\Filament\Clusters\Web\Pages\WebServisAyarlar","200","1981,07","1981,07","1981,07","1981.07","146466","http://localhost/yalova-kamera/admin/web/servisler/ayarlar",
"252","teknik-servis","admin/teknik-servis/genel-ayarlar","filament.admin.teknik-servis.pages.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGenelAyarlarSayfasi","200","1975,44","1975,44","1975,44","1975.44","112134","http://localhost/yalova-kamera/admin/teknik-servis/genel-ayarlar",
"253","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1973,22","1973,22","1973,22","1973.22","154944","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"254","muhasebe","admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","filament.admin.muhasebe.pages.satis.barkodlu-satis-fis-sablonlari","App\Filament\Clusters\Muhasebe\Pages\SatisFisDuzenleSayfasi","403","1969,35","1969,35","1969,35","1969.35","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","Uzak sunucu hata döndürdü: (403) Yasak."
"255","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.tamamlanan_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTamamlananDisServisSayfasi","200","1967,68","1967,68","1967,68","1967.68","146007","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis",
"256","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1965,91","1965,91","1965,91","1965.91","112151","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"257","teknik-servis","admin/teknik-servis/operasyon/islem-loglari","filament.admin.teknik-servis.pages.operasyon.islem-loglari","App\Filament\Clusters\TeknikServis\Pages\TeknikServisIslemLoglariSayfasi","200","1965,41","1965,41","1965,41","1965.41","112184","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/islem-loglari",
"258","teknik-servis","admin/teknik-servis/ayarlar/genel-ayarlar","filament.admin.teknik-servis.pages.ayarlar.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\GenelAyarlar","200","1965,1","1965,1","1965,1","1965.1","111991","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/genel-ayarlar",
"259","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1962,61","1962,61","1962,61","1962.61","112135","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
