"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"174","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1851,82","1851,82","1851,82","1851.82","156017","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"175","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1847,4","1847,4","1847,4","1847.4","164609","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"176","teklif-yonetimi","admin/teklif-yonetimi","filament.admin.teklif-yonetimi","App\Filament\Clusters\TeklifYonetimi","200","1847,16","1847,16","1847,16","1847.16","110960","http://localhost/yalova-kamera/admin/teklif-yonetimi",
"177","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","1845,93","1845,93","1845,93","1845.93","175589","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"178","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","1845,84","1845,84","1845,84","1845.84","144962","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"179","restoran","admin/restoran/raporlar/genel","filament.admin.restoran.pages.raporlar.genel","App\Filament\Clusters\Restoran\Pages\RestoranRaporlariSayfasi","200","1845,69","1845,69","1845,69","1845.69","129546","http://localhost/yalova-kamera/admin/restoran/raporlar/genel",
"180","web","admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz","filament.admin.web.pages.web-moduller.ucuncu-grup.neler-yapiyoruz","App\Filament\Clusters\Web\Pages\ModulNelerYapiyoruz","200","1845,14","1845,14","1845,14","1845.14","184547","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz",
"181","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","1844,47","1844,47","1844,47","1844.47","159492","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"182","teknik-servis","admin/teknik-servis/raporlar/tahsilat-servis","filament.admin.teknik-servis.pages.raporlar.tahsilat-servis","App\Filament\Clusters\TeknikServis\Pages\TeknikServisTahsilatServisRaporuSayfasi","200","1844,03","1844,03","1844,03","1844.03","112229","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/tahsilat-servis",
"183","muhasebe","admin/muhasebe/tanimlar/markalar/create","filament.admin.muhasebe.resources.tanimlar.markalar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\CreateMuhasebeMarka","200","1843,31","1843,31","1843,31","1843.31","144898","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar/create",
"184","personel-takip","admin/personel-takip/ozet","filament.admin.personel-takip.pages.ozet","App\Filament\Clusters\PersonelTakip\Pages\PersonelTakipOzetSayfasi","200","1842,54","1842,54","1842,54","1842.54","114927","http://localhost/yalova-kamera/admin/personel-takip/ozet",
"185","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","1841,98","1841,98","1841,98","1841.98","170172","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
"186","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","1841,25","1841,25","1841,25","1841.25","187276","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"187","restoran","admin/restoran/adisyon-kalemleri/create","filament.admin.restoran.resources.adisyon-kalemleri.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\CreateRestoranAdisyonKalemi","200","1839,8","1839,8","1839,8","1839.8","167160","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri/create",
"188","restoran","admin/restoran/qr-menu/urunler/create","filament.admin.restoran.resources.qr-menu.urunler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\CreateRestoranMenuUrun","200","1839,67","1839,67","1839,67","1839.67","166471","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler/create",
"189","personel-takip","admin/personel-takip/tanimlar/subeler","filament.admin.personel-takip.resources.tanimlar.subeler.index","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\ListSubeler","200","1838,2","1838,2","1838,2","1838.2","194449","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler",
"190","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1838,2","1838,2","1838,2","1838.2","110811","http://localhost/yalova-kamera/admin/ayarlar",
"191","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/yeni","filament.admin.teknik-servis.resources.servis-kayitlari.yeni","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariYeniSayfasi","200","1837,98","1837,98","1837,98","1837.98","145919","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/yeni",
"192","personel-takip","admin/personel-takip/vardiyalar","filament.admin.personel-takip.resources.vardiyalar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\ListPersonelVardiyalari","200","1837,67","1837,67","1837,67","1837.67","166937","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar",
"193","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\ListPersonelVardiyaSablonlari","200","1837,66","1837,66","1837,66","1837.66","203671","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari",
"194","teknik-servis","admin/teknik-servis/ozet","filament.admin.teknik-servis.pages.ozet","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDashboardSayfasi","200","1835,84","1835,84","1835,84","1835.84","143299","http://localhost/yalova-kamera/admin/teknik-servis/ozet",
"195","muhasebe","admin/muhasebe/fatura-kaynagis","filament.admin.muhasebe.resources.fatura-kaynagis.index","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\ListFaturalar","200","1828,48","1828,48","1828,48","1828.48","159648","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis",
"196","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1828,35","1828,35","1828,35","1828.35","154215","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"197","web","admin/web/web-ayarlar/web-genel-ayarlar","filament.admin.web.pages.web-ayarlar.web-genel-ayarlar","App\Filament\Clusters\Web\Pages\WebGenelAyarlar","200","1827,9","1827,9","1827,9","1827.9","240429","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-genel-ayarlar",
"198","muhasebe","admin/muhasebe/faturalar/gelen-iade-faturalari","filament.admin.muhasebe.pages.faturalar.gelen-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GelenIadeFaturasiSayfasi","200","1825,77","1825,77","1825,77","1825.77","159551","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-iade-faturalari",
"199","personel-takip","admin/personel-takip/tanimlar/subeler/create","filament.admin.personel-takip.resources.tanimlar.subeler.create","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\CreateSube","200","1825,7","1825,7","1825,7","1825.7","142516","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler/create",
"200","teknik-servis","admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme","filament.admin.teknik-servis.pages.ayarlar.cihaz-marka-model-ekleme","App\Filament\Clusters\TeknikServis\Pages\CihazMarkaModelEkleme","200","1824,8","1824,8","1824,8","1824.8","112080","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme",
"201","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","1823,55","1823,55","1823,55","1823.55","191157","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"202","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","1822,13","1822,13","1822,13","1822.13","145957","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"203","muhasebe","admin/muhasebe/tanimlar/stok-modelleri/create","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\CreateMuhasebeStokModeli","200","1821,06","1821,06","1821,06","1821.06","150596","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri/create",
"204","web","admin/web/web-moduller/ucuncu-grup/faqs","filament.admin.web.pages.web-moduller.ucuncu-grup.faqs","App\Filament\Clusters\Web\Pages\ModulFaqs","200","1820,48","1820,48","1820,48","1820.48","178725","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/faqs",
"205","teknik-servis","admin/teknik-servis/genel-ayarlar","filament.admin.teknik-servis.pages.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGenelAyarlarSayfasi","200","1820,01","1820,01","1820,01","1820.01","112134","http://localhost/yalova-kamera/admin/teknik-servis/genel-ayarlar",
"206","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1819,12","1819,12","1819,12","1819.12","165345","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"207","web","admin/web/web-ayarlar/menu-ayarlari/utility-menu","filament.admin.web.pages.web-ayarlar.menu-ayarlari.utility-menu","App\Filament\Clusters\Web\Pages\UtilityMenuAyarlari","200","1818,96","1818,96","1818,96","1818.96","161047","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/utility-menu",
"208","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","1817,66","1817,66","1817,66","1817.66","141926","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"209","teknik-servis","admin/teknik-servis/ayarlar/kabul-fisi","filament.admin.teknik-servis.pages.ayarlar.kabul-fisi","App\Filament\Clusters\TeknikServis\Pages\KabulFisi","200","1816,96","1816,96","1816,96","1816.96","118075","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/kabul-fisi",
"210","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1816,89","1816,89","1816,89","1816.89","158238","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"211","muhasebe","admin/muhasebe/finans/transfer-olustur","filament.admin.muhasebe.pages.finans.transfer-olustur","App\Filament\Clusters\Muhasebe\Pages\TransferOlusturSayfasi","200","1816,62","1816,62","1816,62","1816.62","175709","http://localhost/yalova-kamera/admin/muhasebe/finans/transfer-olustur",
"212","muhasebe","admin/muhasebe/satis/barkodlu-satis-muhasebe-mutabakat","filament.admin.muhasebe.pages.satis.barkodlu-satis-muhasebe-mutabakat","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisMuhasebeMutabakatSayfasi","200","1812,25","1812,25","1812,25","1812.25","157266","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-muhasebe-mutabakat",
"213","teknik-servis","admin/teknik-servis/servis-kayit/servis-ekle","filament.admin.teknik-servis.pages.servis-kayit.servis-ekle","App\Filament\Clusters\TeknikServis\Pages\ServisEkle","200","1811,95","1811,95","1811,95","1811.95","112001","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-ekle",
"214","muhasebe","admin/muhasebe/faturalar/bekleyen-faturalar","filament.admin.muhasebe.pages.faturalar.bekleyen-faturalar","App\Filament\Clusters\Muhasebe\Pages\BekleyenFatura","200","1811,28","1811,28","1811,28","1811.28","145720","http://localhost/yalova-kamera/admin/muhasebe/faturalar/bekleyen-faturalar",
"215","teknik-servis","admin/teknik-servis/operasyon/bakim-hatirlatmalari","filament.admin.teknik-servis.pages.operasyon.bakim-hatirlatmalari","App\Filament\Clusters\TeknikServis\Pages\BakimHatirlatmalariSayfasi","200","1810,42","1810,42","1810,42","1810.42","142190","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/bakim-hatirlatmalari",
"216","web","admin/web/urunler/urun-kategorileri/create","filament.admin.web.resources.urunler.urun-kategorileri.create","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\CreateUrunKategorisi","200","1809,63","1809,63","1809,63","1809.63","154960","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"217","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","1809,4","1809,4","1809,4","1809.4","145963","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"218","muhasebe","admin/muhasebe/satis/hizli-satis","filament.admin.muhasebe.pages.satis.hizli-satis","App\Filament\Clusters\Muhasebe\Pages\HizliSatisSayfasi","200","1808,93","1808,93","1808,93","1808.93","130034","http://localhost/yalova-kamera/admin/muhasebe/satis/hizli-satis",
"219","personel-takip","admin/personel-takip/avanslar/create","filament.admin.personel-takip.resources.avanslar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\CreatePersonelAvans","200","1808,13","1808,13","1808,13","1808.13","178641","http://localhost/yalova-kamera/admin/personel-takip/avanslar/create",
"220","personel-takip","admin/personel-takip/tanimlar/departmanlar/create","filament.admin.personel-takip.resources.tanimlar.departmanlar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\CreatePersonelDepartman","200","1807,85","1807,85","1807,85","1807.85","144878","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar/create",
"221","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","1806,54","1806,54","1806,54","1806.54","166567","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"222","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1806,11","1806,11","1806,11","1806.11","110787","http://localhost/yalova-kamera/admin/web",
"223","teknik-servis","admin/teknik-servis/belgeler/servis-formu","filament.admin.teknik-servis.pages.belgeler.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormu","200","1805,56","1805,56","1805,56","1805.56","119655","http://localhost/yalova-kamera/admin/teknik-servis/belgeler/servis-formu",
"224","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1805,46","1805,46","1805,46","1805.46","158807","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"225","restoran","admin/restoran/paket-servis","filament.admin.restoran.pages.paket-servis","App\Filament\Clusters\Restoran\Pages\RestoranPaketServisSayfasi","200","1804,37","1804,37","1804,37","1804.37","122122","http://localhost/yalova-kamera/admin/restoran/paket-servis",
"226","product-categories","admin/product-categories/create","filament.admin.resources.product-categories.create","App\Filament\Resources\ProductCategoryResource\Pages\CreateProductCategory","200","1803,62","1803,62","1803,62","1803.62","154960","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"227","web","admin/web/projeler/ayarlar","filament.admin.web.pages.projeler.ayarlar","App\Filament\Clusters\Web\Pages\WebProjeAyarlar","200","1799,46","1799,46","1799,46","1799.46","146357","http://localhost/yalova-kamera/admin/web/projeler/ayarlar",
"228","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1795,69","1795,69","1795,69","1795.69","112135","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"229","siparisler","admin/siparisler/basarisiz","filament.admin.resources.siparisler.failed","App\Filament\Resources\SiparisKaynagi\Pages\ListBasarisizSiparisler","200","1793,89","1793,89","1793,89","1793.89","201614","http://localhost/yalova-kamera/admin/siparisler/basarisiz",
"230","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","1793,86","1793,86","1793,86","1793.86","175966","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"231","muhasebe","admin/muhasebe/finans/finans-hareketleri","filament.admin.muhasebe.pages.finans.finans-hareketleri","App\Filament\Clusters\Muhasebe\Pages\FinansHareketleriListesiSayfasi","200","1793,84","1793,84","1793,84","1793.84","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"232","restoran","admin/restoran/raporlar/gun-sonu","filament.admin.restoran.pages.raporlar.gun-sonu","App\Filament\Clusters\Restoran\Pages\RestoranGunSonuMutabakatSayfasi","200","1793,04","1793,04","1793,04","1793.04","128370","http://localhost/yalova-kamera/admin/restoran/raporlar/gun-sonu",
"233","teknik-servis","admin/teknik-servis/tanimlar/arizalar/create","filament.admin.teknik-servis.resources.tanimlar.arizalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\CreateTeknikServisArizasi","200","1792,41","1792,41","1792,41","1792.41","147809","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar/create",
"234","web","admin/web/web-moduller/ucuncu-grup/teknik-destek","filament.admin.web.pages.web-moduller.ucuncu-grup.teknik-destek","App\Filament\Clusters\Web\Pages\ModulTeknikDestek","200","1788,24","1788,24","1788,24","1788.24","182902","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/teknik-destek",
"235","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari/create","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\CreatePersonelVardiyaSablonu","200","1788,22","1788,22","1788,22","1788.22","152726","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari/create",
"236","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","1788,03","1788,03","1788,03","1788.03","165433","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"237","sistem-kullanicilar","admin/sistem-kullanicilar/create","filament.admin.resources.sistem-kullanicilar.create","App\Filament\Resources\UserResource\Pages\CreateUser","200","1787,83","1787,83","1787,83","1787.83","140838","http://localhost/yalova-kamera/admin/sistem-kullanicilar/create",
"238","muhasebe","admin/muhasebe/satis/barkodlu-satis-iade-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-iade-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisIadeFisiSayfasi","200","1782,52","1782,52","1782,52","1782.52","114194","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-iade-fisi",
"239","muhasebe","admin/muhasebe/tanimlar/cari-gruplari/create","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\CreateCariGrubu","200","1780,96","1780,96","1780,96","1780.96","144920","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari/create",
"240","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1780,8","1780,8","1780,8","1780.8","112865","http://localhost/yalova-kamera/admin",
"241","teknik-servis","admin/teknik-servis/cihaz-kayit/arizali-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.arizali-cihazlar","App\Filament\Clusters\TeknikServis\Pages\ArizaliCihazlar","200","1780,66","1780,66","1780,66","1780.66","112039","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/arizali-cihazlar",
"242","e-ticaret","admin/e-ticaret/kampanya-yonetimi","filament.admin.e-ticaret.pages.kampanya-yonetimi","App\Filament\Clusters\ETicaret\Pages\KampanyaYonetimiSayfasi","200","1780,55","1780,55","1780,55","1780.55","139134","http://localhost/yalova-kamera/admin/e-ticaret/kampanya-yonetimi",
"243","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1780,47","1780,47","1780,47","1780.47","154944","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"244","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1780,22","1780,22","1780,22","1780.22","112131","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"245","personel-takip","admin/personel-takip/tanimlar/gorevler/create","filament.admin.personel-takip.resources.tanimlar.gorevler.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\CreatePersonelGorev","200","1778,43","1778,43","1778,43","1778.43","153152","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler/create",
"246","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","1778,23","1778,23","1778,23","1778.23","165345","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"247","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1776,5","1776,5","1776,5","1776.5","112084","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
"248","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iptal","filament.admin.teknik-servis.resources.servis-kayitlari.iptal","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIptalSayfasi","200","1775,55","1775,55","1775,55","1775.55","145923","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iptal",
"249","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","1775,52","1775,52","1775,52","1775.52","112098","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"250","muhasebe","admin/muhasebe/tanimlar/logo-turleri/create","filament.admin.muhasebe.resources.tanimlar.logo-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\CreateMuhasebeLogoTuru","200","1775,17","1775,17","1775,17","1775.17","144926","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri/create",
"251","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","1770,69","1770,69","1770,69","1770.69","113175","http://localhost/yalova-kamera/admin/web/web-moduller",
"252","restoran","admin/restoran/mutfak","filament.admin.restoran.pages.mutfak","App\Filament\Clusters\Restoran\Pages\RestoranMutfakEkraniSayfasi","200","1769,84","1769,84","1769,84","1769.84","123812","http://localhost/yalova-kamera/admin/restoran/mutfak",
"253","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1769,81","1769,81","1769,81","1769.81","144982","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"254","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","1766,72","1766,72","1766,72","1766.72","140828","http://localhost/yalova-kamera/admin/sistem-planlar/create",
"255","muhasebe","admin/muhasebe/tanimlar/varyantlar/create","filament.admin.muhasebe.resources.tanimlar.varyantlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\CreateMuhasebeVaryant","200","1765,36","1765,36","1765,36","1765.36","144902","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar/create",
"256","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1762,26","1762,26","1762,26","1762.26","112066","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"257","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","1760,63","1760,63","1760,63","1760.63","112251","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"258","personel-takip","admin/personel-takip/ayarlar","filament.admin.personel-takip.pages.ayarlar","App\Filament\Clusters\PersonelTakip\Pages\PersonelAyarlariSayfasi","200","1758,99","1758,99","1758,99","1758.99","138191","http://localhost/yalova-kamera/admin/personel-takip/ayarlar",
"259","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","1757,65","1757,65","1757,65","1757.65","112155","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"260","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1751,87","1751,87","1751,87","1751.87","112151","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
