"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/stok/stok-listesi/create","filament.admin.muhasebe.resources.stok.stok-listesi.create","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\CreateStokKarti","200","1773,35","1725,67","1855,1","1797,9|1855,1|1739,53|1725,67|1748,56","241802","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi/create",
