"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","e-ticaret","admin/e-ticaret/bildirim-yonetimi/loglar","filament.admin.e-ticaret.pages.bildirim-yonetimi.loglar","App\Filament\Clusters\ETicaret\Pages\BildirimLoglariSayfasi","200","138","99,37","246,2","246,2|111,52|122,04|99,37|110,87","154587","http://localhost/yalova-kamera/admin/e-ticaret/bildirim-yonetimi/loglar",
