"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","e-ticaret","admin/e-ticaret/bildirim-yonetimi/loglar","filament.admin.e-ticaret.pages.bildirim-yonetimi.loglar","App\Filament\Clusters\ETicaret\Pages\BildirimLoglariSayfasi","200","5050,03","3690,24","7194,65","7194,65|6255,36|4303,11|3690,24|3806,78","154586","http://localhost/yalova-kamera/admin/e-ticaret/bildirim-yonetimi/loglar",
