"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"89","web","admin/web/servisler/ayarlar","filament.admin.web.pages.servisler.ayarlar","App\Filament\Clusters\Web\Pages\WebServisAyarlar","200","1978,67","1978,67","1978,67","1978.67","146466","http://localhost/yalova-kamera/admin/web/servisler/ayarlar",
"90","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1977,6","1977,6","1977,6","1977.6","154944","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"91","firma-ayarlari","admin/firma-ayarlari","filament.admin.pages.firma-ayarlari","App\Filament\Pages\FirmaAyarlariSayfasi","403","1975,43","1975,43","1975,43","1975.43","0","http://localhost/yalova-kamera/admin/firma-ayarlari","Uzak sunucu hata döndürdü: (403) Yasak."
"92","restoran","admin/restoran/adisyon-kalemleri","filament.admin.restoran.resources.adisyon-kalemleri.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\ListRestoranAdisyonKalemleri","200","1971,9","1971,9","1971,9","1971.9","156829","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri",
"93","personel-takip","admin/personel-takip/vardiyalar/create","filament.admin.personel-takip.resources.vardiyalar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\CreatePersonelVardiya","200","1970,63","1970,63","1970,63","1970.63","164944","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar/create",
"94","restoran","admin/restoran/qr-menu/urunler/create","filament.admin.restoran.resources.qr-menu.urunler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\CreateRestoranMenuUrun","200","1970,2","1970,2","1970,2","1970.2","166471","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler/create",
"95","teknik-servis","admin/teknik-servis/ayarlar/aksesuar-ekleme","filament.admin.teknik-servis.pages.ayarlar.aksesuar-ekleme","App\Filament\Clusters\TeknikServis\Pages\AksesuarEkleme","200","1957,07","1957,07","1957,07","1957.07","112005","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/aksesuar-ekleme",
"96","web","admin/web/web-ayarlar/mail-gonderim","filament.admin.web.pages.web-ayarlar.mail-gonderim","App\Filament\Clusters\Web\Pages\WebMailGonderim","200","1956,66","1956,66","1956,66","1956.66","177792","http://localhost/yalova-kamera/admin/web/web-ayarlar/mail-gonderim",
"97","restoran","admin/restoran/paket-servis","filament.admin.restoran.pages.paket-servis","App\Filament\Clusters\Restoran\Pages\RestoranPaketServisSayfasi","200","1955,95","1955,95","1955,95","1955.95","122122","http://localhost/yalova-kamera/admin/restoran/paket-servis",
"98","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1954,89","1954,89","1954,89","1954.89","158238","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"99","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1954,54","1954,54","1954,54","1954.54","156017","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"100","muhasebe","admin/muhasebe/stok/stok-listesi","filament.admin.muhasebe.resources.stok.stok-listesi.index","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\ListStokKartlari","200","1954,1","1954,1","1954,1","1954.1","187292","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi",
"101","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","1952,72","1952,72","1952,72","1952.72","166567","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"102","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1952,16","1952,16","1952,16","1952.16","154215","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"103","muhasebe","admin/muhasebe/fatura-kaynagis/create","filament.admin.muhasebe.resources.fatura-kaynagis.create","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateFatura","200","1950,1","1950,1","1950,1","1950.1","287482","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create",
"104","personel-takip","admin/personel-takip/personeller","filament.admin.personel-takip.resources.personeller.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\ListPersoneller","200","1950,08","1950,08","1950,08","1950.08","284324","http://localhost/yalova-kamera/admin/personel-takip/personeller",
"105","profil","admin/profil","filament.admin.auth.profile","App\Filament\Pages\Auth\ProfilDuzenle","200","1943,94","1943,94","1943,94","1943.94","232126","http://localhost/yalova-kamera/admin/profil",
"106","personel-takip","admin/personel-takip/tanimlar/departmanlar/create","filament.admin.personel-takip.resources.tanimlar.departmanlar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\CreatePersonelDepartman","200","1942,26","1942,26","1942,26","1942.26","144878","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar/create",
"107","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri/create","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\CreateOdemeYontemi","200","1941,35","1941,35","1941,35","1941.35","144956","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri/create",
"108","muhasebe","admin/muhasebe/finans/poslar","filament.admin.muhasebe.resources.finans.poslar.index","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\ListPosHesaplari","200","1940,02","1940,02","1940,02","1940.02","256394","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar",
"109","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","1938,25","1938,25","1938,25","1938.25","287697","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"110","muhasebe","admin/muhasebe/sistem-olaylari","filament.admin.muhasebe.pages.sistem-olaylari","App\Filament\Clusters\Muhasebe\Pages\SistemOlaylariSayfasi","200","1935,66","1935,66","1935,66","1935.66","310577","http://localhost/yalova-kamera/admin/muhasebe/sistem-olaylari",
"111","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1933,21","1933,21","1933,21","1933.21","138630","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"112","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\ListTeknikServisDurumlari","200","1932,66","1932,66","1932,66","1932.66","308850","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari",
"113","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1931,99","1931,99","1931,99","1931.99","110811","http://localhost/yalova-kamera/admin/ayarlar",
"114","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.create_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\DisServisKaydiOlusturSayfasi","200","1930,78","1930,78","1930,78","1930.78","263844","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/dis-servis",
"115","muhasebe","admin/muhasebe/finans/kasalar","filament.admin.muhasebe.pages.finans.kasalar","App\Filament\Clusters\Muhasebe\Pages\Kasalar","200","1928,33","1928,33","1928,33","1928.33","267968","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"116","personel-takip","admin/personel-takip/izinler/create","filament.admin.personel-takip.resources.izinler.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelIzinKaynagi\Pages\CreatePersonelIzin","200","1927,03","1927,03","1927,03","1927.03","164436","http://localhost/yalova-kamera/admin/personel-takip/izinler/create",
"117","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","1926,01","1926,01","1926,01","1926.01","267968","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"118","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","1924,33","1924,33","1924,33","1924.33","228760","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"119","muhasebe","admin/muhasebe/fatura-kaynagis/create/iptal-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createIptal","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateIptalFatura","200","1924,18","1924,18","1924,18","1924.18","287612","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/iptal-fatura",
"120","muhasebe","admin/muhasebe/finans/vade-takibi","filament.admin.muhasebe.pages.finans.vade-takibi","App\Filament\Clusters\Muhasebe\Pages\VadeTakipSayfasi","200","1923,1","1923,1","1923,1","1923.1","261976","http://localhost/yalova-kamera/admin/muhasebe/finans/vade-takibi",
"121","muhasebe","admin/muhasebe/stok/stok-hareketleri","filament.admin.muhasebe.pages.stok.stok-hareketleri","App\Filament\Clusters\Muhasebe\Pages\StokHareketleriSayfasi","200","1921,52","1921,52","1921,52","1921.52","328606","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-hareketleri",
"122","sistem-denetim-kayitlari","admin/sistem-denetim-kayitlari","filament.admin.resources.sistem-denetim-kayitlari.index","App\Filament\Resources\DenetimKayidiKaynagi\Pages\DenetimKayitlariListesi","200","1920,43","1920,43","1920,43","1920.43","382354","http://localhost/yalova-kamera/admin/sistem-denetim-kayitlari",
"123","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","1915,94","1915,94","1915,94","1915.94","140828","http://localhost/yalova-kamera/admin/sistem-planlar/create",
"124","restoran","admin/restoran","filament.admin.restoran","App\Filament\Clusters\Restoran","200","1913,78","1913,78","1913,78","1913.78","118426","http://localhost/yalova-kamera/admin/restoran",
"125","firma-kullanici-gruplari","admin/firma-kullanici-gruplari","filament.admin.resources.firma-kullanici-gruplari.index","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\ListFirmaKullaniciGruplari","200","1909,19","1909,19","1909,19","1909.19","163302","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari",
"126","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\ListPersonelVardiyaSablonlari","200","1906,75","1906,75","1906,75","1906.75","203671","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari",
"127","web","admin/web/sayfalar/bilgi-sayfalari","filament.admin.web.pages.sayfalar.bilgi-sayfalari","App\Filament\Clusters\Web\Pages\BilgiSayfalari","200","1906,46","1906,46","1906,46","1906.46","294392","http://localhost/yalova-kamera/admin/web/sayfalar/bilgi-sayfalari",
"128","restoran","admin/restoran/raporlar/genel","filament.admin.restoran.pages.raporlar.genel","App\Filament\Clusters\Restoran\Pages\RestoranRaporlariSayfasi","200","1897,57","1897,57","1897,57","1897.57","129546","http://localhost/yalova-kamera/admin/restoran/raporlar/genel",
"129","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\ListDovizKurlari","200","1897,35","1897,35","1897,35","1897.35","238529","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari",
"130","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","1897,15","1897,15","1897,15","1897.15","295347","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"131","products","admin/products/create","filament.admin.resources.products.create","App\Filament\Resources\ProductResource\Pages\CreateProduct","200","1894,42","1894,42","1894,42","1894.42","346985","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi/create",
"132","sistem-roller","admin/sistem-roller","filament.admin.resources.sistem-roller.index","App\Filament\Resources\RoleResource\Pages\ListRoles","200","1892,1","1892,1","1892,1","1892.1","298912","http://localhost/yalova-kamera/admin/sistem-roller",
"133","teknik-servis","admin/teknik-servis/raporlar/durum-bazli","filament.admin.teknik-servis.pages.raporlar.durum-bazli","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDurumBazliRaporuSayfasi","200","1891,86","1891,86","1891,86","1891.86","112192","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/durum-bazli",
"134","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGiden","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenFatura","200","1889,21","1889,21","1889,21","1889.21","287791","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-fatura",
"135","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\ListVergiOranlari","200","1887,67","1887,67","1887,67","1887.67","236838","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari",
"136","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\ListTeknikServisAksesuarlari","200","1885,83","1885,83","1885,83","1885.83","295333","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar",
"137","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","1883,18","1883,18","1883,18","1883.18","110847","http://localhost/yalova-kamera/admin/teknik-servis",
"138","muhasebe","admin/muhasebe/faturalar/bekleyen-faturalar","filament.admin.muhasebe.pages.faturalar.bekleyen-faturalar","App\Filament\Clusters\Muhasebe\Pages\BekleyenFatura","200","1877,66","1877,66","1877,66","1877.66","145720","http://localhost/yalova-kamera/admin/muhasebe/faturalar/bekleyen-faturalar",
"139","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","1876,34","1876,34","1876,34","1876.34","144962","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"140","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1875,1","1875,1","1875,1","1875.1","165345","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"141","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","1873,81","1873,81","1873,81","1873.81","300378","http://localhost/yalova-kamera/admin/sistem-moduller",
"142","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","1872,83","1872,83","1872,83","1872.83","170488","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"143","web","admin/web/servisler/web-servis-listesi","filament.admin.web.pages.servisler.web-servis-listesi","App\Filament\Clusters\Web\Pages\WebServisListesi","200","1869,08","1869,08","1869,08","1869.08","328835","http://localhost/yalova-kamera/admin/web/servisler/web-servis-listesi",
"144","muhasebe","admin/muhasebe/tanimlar/markalar","filament.admin.muhasebe.resources.tanimlar.markalar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\ListMuhasebeMarkalari","200","1867,1","1867,1","1867,1","1867.1","250805","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar",
"145","sistem-planlar","admin/sistem-planlar","filament.admin.resources.sistem-planlar.index","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanListesi","200","1865,89","1865,89","1865,89","1865.89","217763","http://localhost/yalova-kamera/admin/sistem-planlar",
"146","muhasebe","admin/muhasebe/finans/finans-fisleri","filament.admin.muhasebe.pages.finans.finans-fisleri","App\Filament\Clusters\Muhasebe\Pages\FinansFisKaynagiSayfasi","200","1860,17","1860,17","1860,17","1860.17","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"147","muhasebe","admin/muhasebe/finans/odeme-olustur","filament.admin.muhasebe.pages.finans.odeme-olustur","App\Filament\Clusters\Muhasebe\Pages\OdemeOlusturSayfasi","200","1860,17","1860,17","1860,17","1860.17","173977","http://localhost/yalova-kamera/admin/muhasebe/finans/odeme-olustur",
"148","muhasebe","admin/muhasebe/faturalar/gelen-iade-faturalari","filament.admin.muhasebe.pages.faturalar.gelen-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GelenIadeFaturasiSayfasi","200","1857,69","1857,69","1857,69","1857.69","159551","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-iade-faturalari",
"149","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","1856,13","1856,13","1856,13","1856.13","159501","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"150","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/arizali-cihaz","filament.admin.teknik-servis.resources.servis-kayitlari.create_arizali","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ArizaliCihazKaydiOlusturSayfasi","200","1851,55","1851,55","1851,55","1851.55","261290","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/arizali-cihaz",
"151","muhasebe","admin/muhasebe/finans/poslar/create","filament.admin.muhasebe.resources.finans.poslar.create","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\CreatePosHesabi","200","1849,2","1849,2","1849,2","1849.2","222723","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar/create",
"152","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1848,63","1848,63","1848,63","1848.63","164609","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"153","teknik-servis","admin/teknik-servis/tanimlar/markalar","filament.admin.teknik-servis.resources.tanimlar.markalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\ListTeknikServisMarkalari","200","1845,91","1845,91","1845,91","1845.91","295131","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar",
"154","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari/create","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\CreateVergiOrani","200","1843,31","1843,31","1843,31","1843.31","148388","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari/create",
"155","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","1842,68","1842,68","1842,68","1842.68","175966","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"156","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1842,1","1842,1","1842,1","1842.1","158807","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"157","personel-takip","admin/personel-takip/ayarlar","filament.admin.personel-takip.pages.ayarlar","App\Filament\Clusters\PersonelTakip\Pages\PersonelAyarlariSayfasi","200","1840,91","1840,91","1840,91","1840.91","138191","http://localhost/yalova-kamera/admin/personel-takip/ayarlar",
"158","web","admin/web/sayfalar/iletisim","filament.admin.web.pages.sayfalar.iletisim","App\Filament\Clusters\Web\Pages\Iletisim","200","1840,46","1840,46","1840,46","1840.46","191064","http://localhost/yalova-kamera/admin/web/sayfalar/iletisim",
"159","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","1839,64","1839,64","1839,64","1839.64","191157","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"160","teknik-servis","admin/teknik-servis/tanimlar/cihazlar","filament.admin.teknik-servis.resources.tanimlar.cihazlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\ListTeknikServisCihazlari","200","1838,41","1838,41","1838,41","1838.41","295606","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar",
"161","web","admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme","filament.admin.web.pages.web-ayarlar.menu-ayarlari.menu-duzenleme","App\Filament\Clusters\Web\Pages\ModulMenu","200","1836,09","1836,09","1836,09","1836.09","358425","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme",
"162","web","admin/web/web-ayarlar/mail-sablonlari","filament.admin.web.pages.web-ayarlar.mail-sablonlari","App\Filament\Clusters\Web\Pages\WebMailSablonlari","200","1834,81","1834,81","1834,81","1834.81","193750","http://localhost/yalova-kamera/admin/web/web-ayarlar/mail-sablonlari",
"163","web","admin/web/web-moduller/ucuncu-grup/referanslar","filament.admin.web.pages.web-moduller.ucuncu-grup.referanslar","App\Filament\Clusters\Web\Pages\ModulReferanslar","200","1831,55","1831,55","1831,55","1831.55","228359","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/referanslar",
"164","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\ListOdemeYontemleri","200","1829,73","1829,73","1829,73","1829.73","165404","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri",
"165","web","admin/web/projeler/liste","filament.admin.web.pages.projeler.liste","App\Filament\Clusters\Web\Pages\WebProje","200","1827,18","1827,18","1827,18","1827.18","307094","http://localhost/yalova-kamera/admin/web/projeler/liste",
"166","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","1826,44","1826,44","1826,44","1826.44","304822","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"167","web","admin/web/bloglar/blog-listesi","filament.admin.web.pages.bloglar.blog-listesi","App\Filament\Clusters\Web\Pages\BlogListesi","200","1821,99","1821,99","1821,99","1821.99","329319","http://localhost/yalova-kamera/admin/web/bloglar/blog-listesi",
"168","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\ListMuhasebeMalzemeTurleri","200","1821,89","1821,89","1821,89","1821.89","165409","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri",
"169","teknik-servis","admin/teknik-servis/sablonlar/teslim-belgesi","filament.admin.teknik-servis.pages.sablonlar.teslim-belgesi","App\Filament\Clusters\TeknikServis\Pages\TeslimEdildiBelgesiSablonuSayfasi","200","1818,87","1818,87","1818,87","1818.87","295121","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/teslim-belgesi",
"170","teklif-yonetimi","admin/teklif-yonetimi/teklifler/create","filament.admin.teklif-yonetimi.resources.teklifler.create","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\CreateTeklif","200","1818,82","1818,82","1818,82","1818.82","253357","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler/create",
"171","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","1813,98","1813,98","1813,98","1813.98","112010","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"172","web","admin/web/urunler/urun-kategorileri","filament.admin.web.resources.urunler.urun-kategorileri.index","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\ListUrunKategorileri","200","1813,37","1813,37","1813,37","1813.37","165229","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"173","personel-takip","admin/personel-takip/giris-cikis","filament.admin.personel-takip.resources.giris-cikis.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\ListPersonelGirisCikislari","200","1807,98","1807,98","1807,98","1807.98","163246","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis",
"174","muhasebe","admin/muhasebe/stok/stok-kategorileri","filament.admin.muhasebe.resources.stok.stok-kategorileri.index","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\ListStokKategorileri","200","1806,48","1806,48","1806,48","1806.48","165225","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri",
"175","muhasebe","admin/muhasebe/tanimlar/cari-gruplari/create","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\CreateCariGrubu","200","1805,87","1805,87","1805,87","1805.87","144920","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari/create",
"176","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","1804,86","1804,86","1804,86","1804.86","170172","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
