"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","profil","admin/profil","filament.admin.auth.profile","App\Filament\Pages\Auth\ProfilDuzenle","200","1766,94","1711,24","1894,76","1771,5|1718,58|1711,24|1738,64|1894,76","232128","http://localhost/yalova-kamera/admin/profil",
