"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","teknik-servis","admin/teknik-servis/sablonlar/kabul-formu","filament.admin.teknik-servis.pages.sablonlar.kabul-formu","App\Filament\Clusters\TeknikServis\Pages\ServisKabulFormuSablonuSayfasi","200","3191,1","1999,25","7484,29","7484,29|2025,38|2117,74|2328,84|1999,25","255200","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/kabul-formu",
