"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","web","admin/web/web-ayarlar/aboneler","filament.admin.web.pages.web-ayarlar.aboneler","App\Filament\Clusters\Web\Pages\WebAboneler","200","2924,36","1713,49","7602,52","7602,52|1713,49|1780,65|1742,17|1782,99","179764","http://localhost/yalova-kamera/admin/web/web-ayarlar/aboneler",
