"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/satis/hizli-satis","filament.admin.muhasebe.pages.satis.hizli-satis","App\Filament\Clusters\Muhasebe\Pages\HizliSatisSayfasi","200","2888,21","2320,44","4439,18","4439,18|2837,42|2417,89|2426,12|2320,44","130034","http://localhost/yalova-kamera/admin/muhasebe/satis/hizli-satis",
