"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","personel-takip","admin/personel-takip/personeller","filament.admin.personel-takip.resources.personeller.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\ListPersoneller","200","2242,05","1822,61","3803,85","3803,85|1822,61|1829,67|1833,23|1920,87","284325","http://localhost/yalova-kamera/admin/personel-takip/personeller",
