"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"89","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1783,91","1783,91","1783,91","1783.91","156018","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"90","sistem-denetim-kayitlari","admin/sistem-denetim-kayitlari","filament.admin.resources.sistem-denetim-kayitlari.index","App\Filament\Resources\DenetimKayidiKaynagi\Pages\DenetimKayitlariListesi","200","1783,56","1783,56","1783,56","1783.56","184887","http://localhost/yalova-kamera/admin/sistem-denetim-kayitlari",
"91","personel-takip","admin/personel-takip/personeller/create","filament.admin.personel-takip.resources.personeller.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\CreatePersonel","200","1783,51","1783,51","1783,51","1783.51","215868","http://localhost/yalova-kamera/admin/personel-takip/personeller/create",
"92","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGelen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenFatura","200","1782,2","1782,2","1782,2","1782.2","192814","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-fatura",
"93","web","admin/web/web-ayarlar/aboneler","filament.admin.web.pages.web-ayarlar.aboneler","App\Filament\Clusters\Web\Pages\WebAboneler","200","1781,44","1781,44","1781,44","1781.44","179764","http://localhost/yalova-kamera/admin/web/web-ayarlar/aboneler",
"94","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\ListDovizKurlari","200","1777,89","1777,89","1777,89","1777.89","163464","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari",
"95","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari/create","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\CreateTeknikServisDurumu","200","1776,14","1776,14","1776,14","1776.14","155838","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari/create",
"96","muhasebe","admin/muhasebe/finans/banka-hesaplari","filament.admin.muhasebe.resources.finans.banka-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\ListBankaHesaplari","200","1776,04","1776,04","1776,04","1776.04","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"97","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","1774,61","1774,61","1774,61","1774.61","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"98","muhasebe","admin/muhasebe/cari-yonetimi/cariler/create","filament.admin.muhasebe.resources.cari-yonetimi.cariler.create","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\CreateCari","200","1774,57","1774,57","1774,57","1774.57","211193","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler/create",
"99","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","1774,56","1774,56","1774,56","1774.56","145105","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"100","personel-takip","admin/personel-takip/giris-cikis","filament.admin.personel-takip.resources.giris-cikis.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\ListPersonelGirisCikislari","200","1773,96","1773,96","1773,96","1773.96","158656","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis",
"101","web","admin/web/web-moduller/ucuncu-grup/referanslar","filament.admin.web.pages.web-moduller.ucuncu-grup.referanslar","App\Filament\Clusters\Web\Pages\ModulReferanslar","200","1773,71","1773,71","1773,71","1773.71","228360","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/referanslar",
"102","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","1773,31","1773,31","1773,31","1773.31","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"103","sistem-firmalar","admin/sistem-firmalar","filament.admin.resources.sistem-firmalar.index","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaListesi","200","1771,79","1771,79","1771,79","1771.79","178344","http://localhost/yalova-kamera/admin/sistem-firmalar",
"104","e-ticaret","admin/e-ticaret/pazaryeri-entegrasyonu","filament.admin.e-ticaret.pages.pazaryeri-entegrasyonu","App\Filament\Clusters\ETicaret\Pages\PazaryeriEntegrasyonuSayfasi","200","1771,25","1771,25","1771,25","1771.25","134525","http://localhost/yalova-kamera/admin/e-ticaret/pazaryeri-entegrasyonu",
"105","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","1770,49","1770,49","1770,49","1770.49","144903","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"106","muhasebe","admin/muhasebe/fatura-kaynagis/create","filament.admin.muhasebe.resources.fatura-kaynagis.create","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateFatura","200","1769,96","1769,96","1769,96","1769.96","192710","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create",
"107","muhasebe","admin/muhasebe/finans/poslar/create","filament.admin.muhasebe.resources.finans.poslar.create","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\CreatePosHesabi","200","1768,91","1768,91","1768,91","1768.91","222724","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar/create",
"108","personel-takip","admin/personel-takip/personeller","filament.admin.personel-takip.resources.personeller.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\ListPersoneller","200","1768,79","1768,79","1768,79","1768.79","159540","http://localhost/yalova-kamera/admin/personel-takip/personeller",
"109","personel-takip","admin/personel-takip/vardiyalar","filament.admin.personel-takip.resources.vardiyalar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\ListPersonelVardiyalari","200","1768,23","1768,23","1768,23","1768.23","162355","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar",
"110","firma-ici-kullanicilar","admin/firma-ici-kullanicilar","filament.admin.resources.firma-ici-kullanicilar.index","App\Filament\Resources\FirmaIciKullaniciKaynagi\Pages\FirmaIciKullaniciListesi","200","1767,81","1767,81","1767,81","1767.81","153019","http://localhost/yalova-kamera/admin/firma-ici-kullanicilar",
"111","muhasebe","admin/muhasebe/fatura-kaynagis/create/proforma-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createProforma","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateProformaFatura","200","1766,83","1766,83","1766,83","1766.83","192826","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/proforma-fatura",
"112","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","1766,13","1766,13","1766,13","1766.13","191158","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"113","web","admin/web/urunler/urun-kategorileri","filament.admin.web.resources.urunler.urun-kategorileri.index","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\ListUrunKategorileri","200","1765,66","1765,66","1765,66","1765.66","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"114","muhasebe","admin/muhasebe/fatura-kaynagis/create/iptal-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createIptal","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateIptalFatura","200","1765,51","1765,51","1765,51","1765.51","192812","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/iptal-fatura",
"115","muhasebe","admin/muhasebe/finans/kasalar","filament.admin.muhasebe.pages.finans.kasalar","App\Filament\Clusters\Muhasebe\Pages\Kasalar","200","1765,23","1765,23","1765,23","1765.23","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"116","muhasebe","admin/muhasebe/satis/banka-satis","filament.admin.muhasebe.pages.satis.banka-satis","App\Filament\Clusters\Muhasebe\Pages\BankaSatis","200","1764,47","1764,47","1764,47","1764.47","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"117","web","admin/web/web-moduller/ucuncu-grup/teknik-destek","filament.admin.web.pages.web-moduller.ucuncu-grup.teknik-destek","App\Filament\Clusters\Web\Pages\ModulTeknikDestek","200","1763,74","1763,74","1763,74","1763.74","182903","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/teknik-destek",
"118","restoran","admin/restoran/adisyon-kalemleri/create","filament.admin.restoran.resources.adisyon-kalemleri.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\CreateRestoranAdisyonKalemi","200","1763,14","1763,14","1763,14","1763.14","167161","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri/create",
"119","web","admin/web/servisler/web-servis-listesi","filament.admin.web.pages.servisler.web-servis-listesi","App\Filament\Clusters\Web\Pages\WebServisListesi","200","1762,52","1762,52","1762,52","1762.52","182021","http://localhost/yalova-kamera/admin/web/servisler/web-servis-listesi",
"120","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGelenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenIadeFaturasi","200","1762,51","1762,51","1762,51","1762.51","192850","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi",
"121","muhasebe","admin/muhasebe/faturalar/gelen-faturalar","filament.admin.muhasebe.pages.faturalar.gelen-faturalar","App\Filament\Clusters\Muhasebe\Pages\GelenFatura","200","1761,27","1761,27","1761,27","1761.27","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-faturalar",
"122","muhasebe","admin/muhasebe/tanimlar/stok-modelleri","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\ListMuhasebeStokModelleri","200","1761,14","1761,14","1761,14","1761.14","160813","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri",
"123","personel-takip","admin/personel-takip/tanimlar/departmanlar","filament.admin.personel-takip.resources.tanimlar.departmanlar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\ListPersonelDepartmanlari","200","1758,98","1758,98","1758,98","1758.98","158344","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar",
"124","muhasebe","admin/muhasebe/satis/kasa-satis","filament.admin.muhasebe.pages.satis.kasa-satis","App\Filament\Clusters\Muhasebe\Pages\KasaSatis","200","1758,43","1758,43","1758,43","1758.43","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"125","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","1755,92","1755,92","1755,92","1755.92","113176","http://localhost/yalova-kamera/admin/web/web-moduller",
"126","teknik-servis","admin/teknik-servis/servis-kayit/tamamlanan-servisler","filament.admin.teknik-servis.pages.servis-kayit.tamamlanan-servisler","App\Filament\Clusters\TeknikServis\Pages\TamamlananServisler","200","1753,49","1753,49","1753,49","1753.49","112065","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/tamamlanan-servisler",
"127","personel-takip","admin/personel-takip/ozet","filament.admin.personel-takip.pages.ozet","App\Filament\Clusters\PersonelTakip\Pages\PersonelTakipOzetSayfasi","200","1753,42","1753,42","1753,42","1753.42","114928","http://localhost/yalova-kamera/admin/personel-takip/ozet",
"128","teknik-servis","admin/teknik-servis/sablonlar/whatsapp-sablonlari","filament.admin.teknik-servis.pages.sablonlar.whatsapp-sablonlari","App\Filament\Clusters\TeknikServis\Pages\WhatsappSablonlariSayfasi","200","1753,4","1753,4","1753,4","1753.4","130947","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/whatsapp-sablonlari",
"129","product-categories","admin/product-categories","filament.admin.resources.product-categories.index","App\Filament\Resources\ProductCategoryResource\Pages\ListProductCategories","200","1752,78","1752,78","1752,78","1752.78","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"130","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","1752,51","1752,51","1752,51","1752.51","170173","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
"131","muhasebe","admin/muhasebe/finans/transfer-olustur","filament.admin.muhasebe.pages.finans.transfer-olustur","App\Filament\Clusters\Muhasebe\Pages\TransferOlusturSayfasi","200","1751,85","1751,85","1751,85","1751.85","175710","http://localhost/yalova-kamera/admin/muhasebe/finans/transfer-olustur",
"132","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGidenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenIadeFaturasi","200","1751,52","1751,52","1751,52","1751.52","192850","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-iade-faturasi",
"133","restoran","admin/restoran/qr-menu/receteler","filament.admin.restoran.resources.qr-menu.receteler.index","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\ListRestoranReceteleri","200","1750,87","1750,87","1750,87","1750.87","162370","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler",
"134","muhasebe","admin/muhasebe/finans/bankalar","filament.admin.muhasebe.pages.finans.bankalar","App\Filament\Clusters\Muhasebe\Pages\Bankalar","200","1750,58","1750,58","1750,58","1750.58","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"135","restoran","admin/restoran/adisyonlar","filament.admin.restoran.resources.adisyonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKaynagi\Pages\ListRestoranAdisyonlari","200","1750,43","1750,43","1750,43","1750.43","162048","http://localhost/yalova-kamera/admin/restoran/adisyonlar",
"136","sistem-kullanicilar","admin/sistem-kullanicilar","filament.admin.resources.sistem-kullanicilar.index","App\Filament\Resources\UserResource\Pages\ListUsers","200","1749,27","1749,27","1749,27","1749.27","159134","http://localhost/yalova-kamera/admin/sistem-kullanicilar",
"137","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1748,1","1748,1","1748,1","1748.1","158239","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"138","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","1747,43","1747,43","1747,43","1747.43","170489","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"139","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\ListMuhasebeMalzemeTurleri","200","1747,15","1747,15","1747,15","1747.15","160825","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri",
"140","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","1747,1","1747,1","1747,1","1747.1","149538","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"141","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\ListOdemeYontemleri","200","1746,12","1746,12","1746,12","1746.12","160819","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri",
"142","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1745,77","1745,77","1745,77","1745.77","110812","http://localhost/yalova-kamera/admin/ayarlar",
"143","muhasebe","admin/muhasebe/cari-yonetimi/cari-hareketleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-hareketleri","App\Filament\Clusters\Muhasebe\Pages\CariHareketleriSayfasi","200","1744,38","1744,38","1744,38","1744.38","161306","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-hareketleri",
"144","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1744,2","1744,2","1744,2","1744.2","138631","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"145","teklif-yonetimi","admin/teklif-yonetimi/sablonlar","filament.admin.teklif-yonetimi.resources.sablonlar.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifSablonKaynagi\Pages\ListTeklifSablonlari","200","1743,72","1743,72","1743,72","1743.72","140682","http://localhost/yalova-kamera/admin/teklif-yonetimi/sablonlar",
"146","personel-takip","admin/personel-takip/izinler/create","filament.admin.personel-takip.resources.izinler.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelIzinKaynagi\Pages\CreatePersonelIzin","200","1743,3","1743,3","1743,3","1743.3","158235","http://localhost/yalova-kamera/admin/personel-takip/izinler/create",
"147","teknik-servis","admin/teknik-servis/operasyon/bakim-hatirlatmalari","filament.admin.teknik-servis.pages.operasyon.bakim-hatirlatmalari","App\Filament\Clusters\TeknikServis\Pages\BakimHatirlatmalariSayfasi","200","1742,25","1742,25","1742,25","1742.25","142191","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/bakim-hatirlatmalari",
"148","muhasebe","admin/muhasebe/sistem-olaylari","filament.admin.muhasebe.pages.sistem-olaylari","App\Filament\Clusters\Muhasebe\Pages\SistemOlaylariSayfasi","200","1742,05","1742,05","1742,05","1742.05","170330","http://localhost/yalova-kamera/admin/muhasebe/sistem-olaylari",
"149","firma-kullanici-gruplari","admin/firma-kullanici-gruplari","filament.admin.resources.firma-kullanici-gruplari.index","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\ListFirmaKullaniciGruplari","200","1741,97","1741,97","1741,97","1741.97","140298","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari",
"150","personel-takip","admin/personel-takip/vardiyalar/create","filament.admin.personel-takip.resources.vardiyalar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\CreatePersonelVardiya","200","1741,08","1741,08","1741,08","1741.08","164945","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar/create",
"151","muhasebe","admin/muhasebe/finans/finans-hareketleri","filament.admin.muhasebe.pages.finans.finans-hareketleri","App\Filament\Clusters\Muhasebe\Pages\FinansHareketleriListesiSayfasi","200","1740,62","1740,62","1740,62","1740.62","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"152","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1739,42","1739,42","1739,42","1739.42","160024","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"153","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","1739,36","1739,36","1739,36","1739.36","160783","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"154","muhasebe","admin/muhasebe/finans/poslar","filament.admin.muhasebe.resources.finans.poslar.index","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\ListPosHesaplari","200","1737,26","1737,26","1737,26","1737.26","174649","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar",
"155","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","1736,69","1736,69","1736,69","1736.69","160789","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"156","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","1736,55","1736,55","1736,55","1736.55","154699","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"157","restoran","admin/restoran/masalar/create","filament.admin.restoran.resources.masalar.create","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\CreateRestoranMasa","200","1736,26","1736,26","1736,26","1736.26","160770","http://localhost/yalova-kamera/admin/restoran/masalar/create",
"158","sistem-planlar","admin/sistem-planlar","filament.admin.resources.sistem-planlar.index","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanListesi","200","1736,08","1736,08","1736,08","1736.08","145113","http://localhost/yalova-kamera/admin/sistem-planlar",
"159","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","1735,7","1735,7","1735,7","1735.7","175967","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"160","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","1735,5","1735,5","1735,5","1735.5","160847","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"161","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","1734,96","1734,96","1734,96","1734.96","160766","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"162","restoran","admin/restoran/qr-menu/kategoriler/create","filament.admin.restoran.resources.qr-menu.kategoriler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\CreateRestoranMenuKategori","200","1734,49","1734,49","1734,49","1734.49","144844","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler/create",
"163","web","admin/web/web-moduller/ucuncu-grup/musteri-yorumlari","filament.admin.web.pages.web-moduller.ucuncu-grup.musteri-yorumlari","App\Filament\Clusters\Web\Pages\ModulMusteriYorumlari","200","1734,16","1734,16","1734,16","1734.16","185684","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/musteri-yorumlari",
"164","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","1733,92","1733,92","1733,92","1733.92","112010","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"165","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","1733,69","1733,69","1733,69","1733.69","132350","http://localhost/yalova-kamera/admin/sistem-moduller",
"166","muhasebe","admin/muhasebe/stok/stok-hareketleri","filament.admin.muhasebe.pages.stok.stok-hareketleri","App\Filament\Clusters\Muhasebe\Pages\StokHareketleriSayfasi","200","1733,51","1733,51","1733,51","1733.51","161811","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-hareketleri",
"167","web","admin/web/projeler/kategoriler","filament.admin.web.pages.projeler.kategoriler","App\Filament\Clusters\Web\Pages\WebProjeKategori","200","1733,17","1733,17","1733,17","1733.17","168330","http://localhost/yalova-kamera/admin/web/projeler/kategoriler",
"168","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1732,35","1732,35","1732,35","1732.35","160766","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"169","product-categories","admin/product-categories/create","filament.admin.resources.product-categories.create","App\Filament\Resources\ProductCategoryResource\Pages\CreateProductCategory","200","1731,48","1731,48","1731,48","1731.48","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"170","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1731,33","1731,33","1731,33","1731.33","154945","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"171","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\ListTeknikServisAksesuarlari","200","1730,8","1730,8","1730,8","1730.8","141992","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar",
"172","web","admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz","filament.admin.web.pages.web-moduller.ucuncu-grup.neler-yapiyoruz","App\Filament\Clusters\Web\Pages\ModulNelerYapiyoruz","200","1730,54","1730,54","1730,54","1730.54","184548","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz",
"173","restoran","admin/restoran/adisyon-kalemleri","filament.admin.restoran.resources.adisyon-kalemleri.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\ListRestoranAdisyonKalemleri","200","1730,12","1730,12","1730,12","1730.12","156830","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri",
"174","personel-takip","admin/personel-takip/tanimlar/subeler","filament.admin.personel-takip.resources.tanimlar.subeler.index","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\ListSubeler","200","1730,11","1730,11","1730,11","1730.11","160743","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler",
