"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","sistem-roller","admin/sistem-roller","filament.admin.resources.sistem-roller.index","App\Filament\Resources\RoleResource\Pages\ListRoles","200","1888,87","1855,03","1919,25","1911,9|1886,74|1871,43|1855,03|1919,25","298913","http://localhost/yalova-kamera/admin/sistem-roller",
