"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\ListTeknikServisAksesuarlari","200","2371,8","1854,25","4359,23","4359,23|1854,25|1898,71|1876,81|1870,02","295333","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar",
