"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"91","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1958,89","1958,89","1958,89","1958.89","110812","http://localhost/yalova-kamera/admin/ayarlar",
"92","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1945,88","1945,88","1945,88","1945.88","112132","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"93","profil","admin/profil","filament.admin.auth.profile","App\Filament\Pages\Auth\ProfilDuzenle","200","1944,6","1944,6","1944,6","1944.6","174926","http://localhost/yalova-kamera/admin/profil",
"94","teknik-servis","admin/teknik-servis/ayarlar/ariza-ekleme","filament.admin.teknik-servis.pages.ayarlar.ariza-ekleme","App\Filament\Clusters\TeknikServis\Pages\ArizaEkleme","200","1942,79","1942,79","1942,79","1942.79","111985","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/ariza-ekleme",
"95","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","1942,35","1942,35","1942,35","1942.35","111969","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"96","firma-ayarlari","admin/firma-ayarlari","filament.admin.pages.firma-ayarlari","App\Filament\Pages\FirmaAyarlariSayfasi","403","1927,87","1927,87","1927,87","1927.87","0","http://localhost/yalova-kamera/admin/firma-ayarlari","Uzak sunucu hata döndürdü: (403) Yasak."
"97","muhasebe","admin/muhasebe/finans/poslar/create","filament.admin.muhasebe.resources.finans.poslar.create","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\CreatePosHesabi","200","1925,69","1925,69","1925,69","1925.69","222724","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar/create",
"98","muhasebe","admin/muhasebe/finans/poslar","filament.admin.muhasebe.resources.finans.poslar.index","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\ListPosHesaplari","200","1920,71","1920,71","1920,71","1920.71","174649","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar",
"99","personel-takip","admin/personel-takip/ayarlar","filament.admin.personel-takip.pages.ayarlar","App\Filament\Clusters\PersonelTakip\Pages\PersonelAyarlariSayfasi","200","1897,39","1897,39","1897,39","1897.39","138192","http://localhost/yalova-kamera/admin/personel-takip/ayarlar",
"100","muhasebe","admin/muhasebe/finans/banka-hesaplari","filament.admin.muhasebe.resources.finans.banka-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\ListBankaHesaplari","200","1881,12","1881,12","1881,12","1881.12","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"101","muhasebe","admin/muhasebe/faturalar/giden-iade-faturalari","filament.admin.muhasebe.pages.faturalar.giden-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GidenIadeFaturasiSayfasi","200","1865,42","1865,42","1865,42","1865.42","159552","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-iade-faturalari",
"102","muhasebe","admin/muhasebe/finans/vade-takibi","filament.admin.muhasebe.pages.finans.vade-takibi","App\Filament\Clusters\Muhasebe\Pages\VadeTakipSayfasi","200","1859,56","1859,56","1859,56","1859.56","261977","http://localhost/yalova-kamera/admin/muhasebe/finans/vade-takibi",
"103","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1849,31","1849,31","1849,31","1849.31","112866","http://localhost/yalova-kamera/admin",
"104","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","1848,4","1848,4","1848,4","1848.4","110848","http://localhost/yalova-kamera/admin/teknik-servis",
"105","firma-ici-kullanicilar","admin/firma-ici-kullanicilar","filament.admin.resources.firma-ici-kullanicilar.index","App\Filament\Resources\FirmaIciKullaniciKaynagi\Pages\FirmaIciKullaniciListesi","200","1844,28","1844,28","1844,28","1844.28","153019","http://localhost/yalova-kamera/admin/firma-ici-kullanicilar",
"106","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.create_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\DisServisKaydiOlusturSayfasi","200","1834,15","1834,15","1834,15","1834.15","255072","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/dis-servis",
"107","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1833,88","1833,88","1833,88","1833.88","144983","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"108","personel-takip","admin/personel-takip/giris-cikis","filament.admin.personel-takip.resources.giris-cikis.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\ListPersonelGirisCikislari","200","1823,32","1823,32","1823,32","1823.32","158656","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis",
"109","sistem-denetim-kayitlari","admin/sistem-denetim-kayitlari","filament.admin.resources.sistem-denetim-kayitlari.index","App\Filament\Resources\DenetimKayidiKaynagi\Pages\DenetimKayitlariListesi","200","1816,53","1816,53","1816,53","1816.53","184887","http://localhost/yalova-kamera/admin/sistem-denetim-kayitlari",
"110","products","admin/products/create","filament.admin.resources.products.create","App\Filament\Resources\ProductResource\Pages\CreateProduct","200","1813,97","1813,97","1813,97","1813.97","241751","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi/create",
"111","muhasebe","admin/muhasebe/stok/stok-listesi","filament.admin.muhasebe.resources.stok.stok-listesi.index","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\ListStokKartlari","200","1810,52","1810,52","1810,52","1810.52","187293","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi",
"112","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","1807,6","1807,6","1807,6","1807.6","159502","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"113","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1805,7","1805,7","1805,7","1805.7","158808","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"114","muhasebe","admin/muhasebe/sistem-olaylari","filament.admin.muhasebe.pages.sistem-olaylari","App\Filament\Clusters\Muhasebe\Pages\SistemOlaylariSayfasi","200","1799,93","1799,93","1799,93","1799.93","170347","http://localhost/yalova-kamera/admin/muhasebe/sistem-olaylari",
"115","muhasebe","admin/muhasebe/satis/barkodlu-satis","filament.admin.muhasebe.pages.satis.barkodlu-satis","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisSayfasi","200","1797,03","1797,03","1797,03","1797.03","220573","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis",
"116","personel-takip","admin/personel-takip/personeller","filament.admin.personel-takip.resources.personeller.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\ListPersoneller","200","1796,57","1796,57","1796,57","1796.57","159540","http://localhost/yalova-kamera/admin/personel-takip/personeller",
"117","muhasebe","admin/muhasebe/fatura-kaynagis/create","filament.admin.muhasebe.resources.fatura-kaynagis.create","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateFatura","200","1793,6","1793,6","1793,6","1793.6","192102","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create",
"118","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","1792,79","1792,79","1792,79","1792.79","170173","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
"119","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","1792,47","1792,47","1792,47","1792.47","187277","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"120","sistem-kullanicilar","admin/sistem-kullanicilar","filament.admin.resources.sistem-kullanicilar.index","App\Filament\Resources\UserResource\Pages\ListUsers","200","1791,32","1791,32","1791,32","1791.32","159134","http://localhost/yalova-kamera/admin/sistem-kullanicilar",
"121","web","admin/web/sayfalar/bilgi-sayfalari","filament.admin.web.pages.sayfalar.bilgi-sayfalari","App\Filament\Clusters\Web\Pages\BilgiSayfalari","200","1790,36","1790,36","1790,36","1790.36","167841","http://localhost/yalova-kamera/admin/web/sayfalar/bilgi-sayfalari",
"122","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","1786,5","1786,5","1786,5","1786.5","132350","http://localhost/yalova-kamera/admin/sistem-moduller",
"123","muhasebe","admin/muhasebe/satis/barkodlu-satis-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisGecmisiSayfasi","200","1782,64","1782,64","1782,64","1782.64","206440","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-gecmisi",
"124","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1780,22","1780,22","1780,22","1780.22","160024","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"125","muhasebe","admin/muhasebe/cari-yonetimi/cariler/create","filament.admin.muhasebe.resources.cari-yonetimi.cariler.create","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\CreateCari","200","1779,98","1779,98","1779,98","1779.98","211193","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler/create",
"126","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGelen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenFatura","200","1779,75","1779,75","1779,75","1779.75","192206","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-fatura",
"127","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","1771,69","1771,69","1771,69","1771.69","170489","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"128","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","1768,01","1768,01","1768,01","1768.01","149538","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"129","muhasebe","admin/muhasebe/finans/bankalar","filament.admin.muhasebe.pages.finans.bankalar","App\Filament\Clusters\Muhasebe\Pages\Bankalar","200","1767,96","1767,96","1767,96","1767.96","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"130","web","admin/web/servisler/web-servis-listesi","filament.admin.web.pages.servisler.web-servis-listesi","App\Filament\Clusters\Web\Pages\WebServisListesi","200","1767,36","1767,36","1767,36","1767.36","182021","http://localhost/yalova-kamera/admin/web/servisler/web-servis-listesi",
"131","muhasebe","admin/muhasebe/stok/stok-kategorileri","filament.admin.muhasebe.resources.stok.stok-kategorileri.index","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\ListStokKategorileri","200","1766,99","1766,99","1766,99","1766.99","165226","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri",
"132","product-categories","admin/product-categories","filament.admin.resources.product-categories.index","App\Filament\Resources\ProductCategoryResource\Pages\ListProductCategories","200","1766,22","1766,22","1766,22","1766.22","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"133","sistem-planlar","admin/sistem-planlar","filament.admin.resources.sistem-planlar.index","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanListesi","200","1765,27","1765,27","1765,27","1765.27","145113","http://localhost/yalova-kamera/admin/sistem-planlar",
"134","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGelenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenIadeFaturasi","200","1765,13","1765,13","1765,13","1765.13","192242","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi",
"135","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","1762,4","1762,4","1762,4","1762.4","160847","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"136","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","1761,53","1761,53","1761,53","1761.53","175967","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"137","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1761,06","1761,06","1761,06","1761.06","160766","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"138","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","1760,65","1760,65","1760,65","1760.65","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"139","personel-takip","admin/personel-takip/izinler","filament.admin.personel-takip.resources.izinler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelIzinKaynagi\Pages\ListPersonelIzinleri","200","1760,07","1760,07","1760,07","1760.07","159088","http://localhost/yalova-kamera/admin/personel-takip/izinler",
"140","muhasebe","admin/muhasebe/satis/barkod-esleme-listesi","filament.admin.muhasebe.pages.satis.barkod-esleme-listesi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisBarkodListesiSayfasi","200","1759,26","1759,26","1759,26","1759.26","151675","http://localhost/yalova-kamera/admin/muhasebe/satis/barkod-esleme-listesi",
"141","muhasebe","admin/muhasebe/satis/pos-satis","filament.admin.muhasebe.pages.satis.pos-satis","App\Filament\Clusters\Muhasebe\Pages\PosSatis","200","1759,06","1759,06","1759,06","1759.06","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"142","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tezgahta","filament.admin.teknik-servis.resources.servis-kayitlari.tezgahta","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTezgahtaSayfasi","200","1758,83","1758,83","1758,83","1758.83","145932","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tezgahta",
"143","muhasebe","admin/muhasebe/fatura-kaynagis/create/proforma-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createProforma","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateProformaFatura","200","1758,1","1758,1","1758,1","1758.1","192218","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/proforma-fatura",
"144","web","admin/web/projeler/liste","filament.admin.web.pages.projeler.liste","App\Filament\Clusters\Web\Pages\WebProje","200","1757,91","1757,91","1757,91","1757.91","180359","http://localhost/yalova-kamera/admin/web/projeler/liste",
"145","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","1757,71","1757,71","1757,71","1757.71","192226","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"146","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGidenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenIadeFaturasi","200","1756,6","1756,6","1756,6","1756.6","192242","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-iade-faturasi",
"147","web","admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme","filament.admin.web.pages.web-ayarlar.menu-ayarlari.menu-duzenleme","App\Filament\Clusters\Web\Pages\ModulMenu","200","1755,41","1755,41","1755,41","1755.41","170901","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme",
"148","muhasebe","admin/muhasebe/finans/kasalar","filament.admin.muhasebe.pages.finans.kasalar","App\Filament\Clusters\Muhasebe\Pages\Kasalar","200","1754,83","1754,83","1754,83","1754.83","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"149","web","admin/web/urunler/urun-kategorileri","filament.admin.web.resources.urunler.urun-kategorileri.index","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\ListUrunKategorileri","200","1754,17","1754,17","1754,17","1754.17","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"150","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","1751,87","1751,87","1751,87","1751.87","145964","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"151","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","1750,08","1750,08","1750,08","1750.08","154699","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"152","teknik-servis","admin/teknik-servis/ayarlar/telegram","filament.admin.teknik-servis.pages.ayarlar.telegram","App\Filament\Clusters\TeknikServis\Pages\TelegramSayfasi","200","1749,5","1749,5","1749,5","1749.5","141951","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/telegram",
"153","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1749,41","1749,41","1749,41","1749.41","154216","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"154","web","admin/web/bloglar/blog-listesi","filament.admin.web.pages.bloglar.blog-listesi","App\Filament\Clusters\Web\Pages\BlogListesi","200","1749,15","1749,15","1749,15","1749.15","181638","http://localhost/yalova-kamera/admin/web/bloglar/blog-listesi",
"155","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","1748,35","1748,35","1748,35","1748.35","160783","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"156","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","1748,02","1748,02","1748,02","1748.02","160766","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"157","sistem-roller","admin/sistem-roller","filament.admin.resources.sistem-roller.index","App\Filament\Resources\RoleResource\Pages\ListRoles","200","1747,81","1747,81","1747,81","1747.81","140128","http://localhost/yalova-kamera/admin/sistem-roller",
"158","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","1747,38","1747,38","1747,38","1747.38","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"159","ayarlar","admin/ayarlar/mesaj-merkezi","filament.admin.ayarlar.pages.mesaj-merkezi","App\Filament\Clusters\Ayarlar\Pages\MesajMerkeziSayfasi","200","1746,44","1746,44","1746,44","1746.44","117696","http://localhost/yalova-kamera/admin/ayarlar/mesaj-merkezi",
"160","muhasebe","admin/muhasebe/finans/finans-fisleri","filament.admin.muhasebe.pages.finans.finans-fisleri","App\Filament\Clusters\Muhasebe\Pages\FinansFisKaynagiSayfasi","200","1746,23","1746,23","1746,23","1746.23","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"161","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari/create","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\CreateDovizKuru","200","1745,18","1745,18","1745,18","1745.18","183005","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari/create",
"162","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\ListDovizKurlari","200","1744,61","1744,61","1744,61","1744.61","163464","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari",
"163","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\ListTeknikServisAksesuarlari","200","1744,32","1744,32","1744,32","1744.32","141992","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar",
"164","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","1743,35","1743,35","1743,35","1743.35","166482","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"165","muhasebe","admin/muhasebe/satis/banka-satis","filament.admin.muhasebe.pages.satis.banka-satis","App\Filament\Clusters\Muhasebe\Pages\BankaSatis","200","1743,25","1743,25","1743,25","1743.25","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"166","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","1743,07","1743,07","1743,07","1743.07","159510","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"167","muhasebe","admin/muhasebe/finans/transfer-olustur","filament.admin.muhasebe.pages.finans.transfer-olustur","App\Filament\Clusters\Muhasebe\Pages\TransferOlusturSayfasi","200","1742,51","1742,51","1742,51","1742.51","175710","http://localhost/yalova-kamera/admin/muhasebe/finans/transfer-olustur",
"168","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGiden","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenFatura","200","1741,03","1741,03","1741,03","1741.03","192320","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-fatura",
"169","personel-takip","admin/personel-takip/terminal/pin-giris-cikis","filament.admin.personel-takip.pages.terminal.pin-giris-cikis","App\Filament\Clusters\PersonelTakip\Pages\PersonelPinTerminalSayfasi","200","1740,99","1740,99","1740,99","1740.99","129455","http://localhost/yalova-kamera/admin/personel-takip/terminal/pin-giris-cikis",
"170","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","1739,46","1739,46","1739,46","1739.46","145871","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"171","e-ticaret","admin/e-ticaret/odeme-yonetimi","filament.admin.e-ticaret.pages.odeme-yonetimi","App\Filament\Clusters\ETicaret\Pages\OdemeYonetimiSayfasi","200","1739,1","1739,1","1739,1","1739.1","140202","http://localhost/yalova-kamera/admin/e-ticaret/odeme-yonetimi",
"172","muhasebe","admin/muhasebe/cari-yonetimi/cari-ekstreleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-ekstreleri","App\Filament\Clusters\Muhasebe\Pages\CariEkstreSayfasi","200","1736,53","1736,53","1736,53","1736.53","132482","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-ekstreleri",
"173","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","1736,01","1736,01","1736,01","1736.01","160789","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"174","muhasebe","admin/muhasebe/tanimlar/markalar","filament.admin.muhasebe.resources.tanimlar.markalar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\ListMuhasebeMarkalari","200","1735,91","1735,91","1735,91","1735.91","160767","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar",
"175","muhasebe","admin/muhasebe/cari","filament.admin.muhasebe.pages.cari","App\Filament\Clusters\Muhasebe\Pages\Cari","200","1735,86","1735,86","1735,86","1735.86","113270","http://localhost/yalova-kamera/admin/muhasebe/cari",
"176","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","1735,83","1735,83","1735,83","1735.83","145906","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"177","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/yeni","filament.admin.teknik-servis.resources.servis-kayitlari.yeni","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariYeniSayfasi","200","1735,34","1735,34","1735,34","1735.34","145920","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/yeni",
"178","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\ListPersonelVardiyaSablonlari","200","1734,39","1734,39","1734,39","1734.39","158840","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari",
