"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"90","muhasebe","admin/muhasebe/satis/barkodlu-satis-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisGecmisiSayfasi","200","1871,52","1871,52","1871,52","1871.52","206440","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-gecmisi",
"91","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.tamamlanan_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTamamlananDisServisSayfasi","200","1866,24","1866,24","1866,24","1866.24","146008","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis",
"92","siparisler","admin/siparisler","filament.admin.resources.siparisler.index","App\Filament\Resources\SiparisKaynagi\Pages\ListSiparisler","200","1865,49","1865,49","1865,49","1865.49","201343","http://localhost/yalova-kamera/admin/siparisler",
"93","teknik-servis","admin/teknik-servis/tanimlar/cihazlar","filament.admin.teknik-servis.resources.tanimlar.cihazlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\ListTeknikServisCihazlari","200","1861,42","1861,42","1861,42","1861.42","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar",
"94","muhasebe","admin/muhasebe/stok","filament.admin.muhasebe.pages.stok","App\Filament\Clusters\Muhasebe\Pages\Stok","200","1860,53","1860,53","1860,53","1860.53","111840","http://localhost/yalova-kamera/admin/muhasebe/stok",
"95","teknik-servis","admin/teknik-servis/tanimlar/markalar","filament.admin.teknik-servis.resources.tanimlar.markalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\ListTeknikServisMarkalari","200","1858,64","1858,64","1858,64","1858.64","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar",
"96","web","admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme","filament.admin.web.pages.web-ayarlar.menu-ayarlari.menu-duzenleme","App\Filament\Clusters\Web\Pages\ModulMenu","200","1858,15","1858,15","1858,15","1858.15","170901","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/menu-duzenleme",
"97","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","1857,72","1857,72","1857,72","1857.72","145871","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"98","web","admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz","filament.admin.web.pages.web-moduller.ucuncu-grup.neler-yapiyoruz","App\Filament\Clusters\Web\Pages\ModulNelerYapiyoruz","200","1854,88","1854,88","1854,88","1854.88","184548","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz",
"99","restoran","admin/restoran/qr-menu/kategoriler","filament.admin.restoran.resources.qr-menu.kategoriler.index","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\ListRestoranMenuKategorileri","200","1850,96","1850,96","1850,96","1850.96","162325","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler",
"100","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","1850,54","1850,54","1850,54","1850.54","159502","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"101","muhasebe","admin/muhasebe/satis/barkodlu-satis-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisFisiSayfasi","200","1849,8","1849,8","1849,8","1849.8","116872","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fisi",
"102","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","1847,01","1847,01","1847,01","1847.01","140776","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"103","web","admin/web/web-ayarlar/aboneler","filament.admin.web.pages.web-ayarlar.aboneler","App\Filament\Clusters\Web\Pages\WebAboneler","200","1846,04","1846,04","1846,04","1846.04","179764","http://localhost/yalova-kamera/admin/web/web-ayarlar/aboneler",
"104","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1841,33","1841,33","1841,33","1841.33","158239","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"105","web","admin/web/servisler/web-servis-kategori","filament.admin.web.pages.servisler.web-servis-kategori","App\Filament\Clusters\Web\Pages\WebServisKategori","200","1840,3","1840,3","1840,3","1840.3","168361","http://localhost/yalova-kamera/admin/web/servisler/web-servis-kategori",
"106","web","admin/web/sayfalar/bilgi-sayfalari","filament.admin.web.pages.sayfalar.bilgi-sayfalari","App\Filament\Clusters\Web\Pages\BilgiSayfalari","200","1840,04","1840,04","1840,04","1840.04","167841","http://localhost/yalova-kamera/admin/web/sayfalar/bilgi-sayfalari",
"107","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen","filament.admin.teknik-servis.resources.servis-kayitlari.fiyat_verilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariFiyatVerilenSayfasi","200","1837,97","1837,97","1837,97","1837.97","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen",
"108","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","1837,36","1837,36","1837,36","1837.36","110848","http://localhost/yalova-kamera/admin/teknik-servis",
"109","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","1837,23","1837,23","1837,23","1837.23","187277","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"110","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","1837,06","1837,06","1837,06","1837.06","141447","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"111","teknik-servis","admin/teknik-servis/servis-kayit/servis-listesi","filament.admin.teknik-servis.pages.servis-kayit.servis-listesi","App\Filament\Clusters\TeknikServis\Pages\ServisListesi","200","1836,86","1836,86","1836,86","1836.86","112031","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-listesi",
"112","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","1836,84","1836,84","1836,84","1836.84","141927","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"113","muhasebe","admin/muhasebe/sistem-olaylari","filament.admin.muhasebe.pages.sistem-olaylari","App\Filament\Clusters\Muhasebe\Pages\SistemOlaylariSayfasi","200","1836,31","1836,31","1836,31","1836.31","170330","http://localhost/yalova-kamera/admin/muhasebe/sistem-olaylari",
"114","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1835,39","1835,39","1835,39","1835.39","110788","http://localhost/yalova-kamera/admin/web",
"115","e-ticaret","admin/e-ticaret/odeme-yonetimi","filament.admin.e-ticaret.pages.odeme-yonetimi","App\Filament\Clusters\ETicaret\Pages\OdemeYonetimiSayfasi","200","1835,29","1835,29","1835,29","1835.29","141405","http://localhost/yalova-kamera/admin/e-ticaret/odeme-yonetimi",
"116","teknik-servis","admin/teknik-servis/servis-kayit/tamamlanan-servisler","filament.admin.teknik-servis.pages.servis-kayit.tamamlanan-servisler","App\Filament\Clusters\TeknikServis\Pages\TamamlananServisler","200","1832,68","1832,68","1832,68","1832.68","112073","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/tamamlanan-servisler",
"117","teknik-servis","admin/teknik-servis/servis-kayit/servis-ekle","filament.admin.teknik-servis.pages.servis-kayit.servis-ekle","App\Filament\Clusters\TeknikServis\Pages\ServisEkle","200","1826,93","1826,93","1826,93","1826.93","112010","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-ekle",
"118","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","1826,19","1826,19","1826,19","1826.19","191158","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"119","restoran","admin/restoran/adisyon-kalemleri","filament.admin.restoran.resources.adisyon-kalemleri.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\ListRestoranAdisyonKalemleri","200","1826,17","1826,17","1826,17","1826.17","156830","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri",
"120","sistem-roller","admin/sistem-roller","filament.admin.resources.sistem-roller.index","App\Filament\Resources\RoleResource\Pages\ListRoles","200","1824,84","1824,84","1824,84","1824.84","140128","http://localhost/yalova-kamera/admin/sistem-roller",
"121","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","1824,83","1824,83","1824,83","1824.83","140777","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"122","e-ticaret","admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.musteri-mesajlari","App\Filament\Clusters\ETicaret\Pages\MusteriMesajlariSayfasi","200","1824,56","1824,56","1824,56","1824.56","132807","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari",
"123","web","admin/web/web-moduller/ucuncu-grup/rakamlarla-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.rakamlarla-biz","App\Filament\Clusters\Web\Pages\ModulRakamlarlaBiz","200","1823,6","1823,6","1823,6","1823.6","220365","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/rakamlarla-biz",
"124","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","1819,86","1819,86","1819,86","1819.86","145970","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"125","personel-takip","admin/personel-takip/ayarlar","filament.admin.personel-takip.pages.ayarlar","App\Filament\Clusters\PersonelTakip\Pages\PersonelAyarlariSayfasi","200","1817,95","1817,95","1817,95","1817.95","138192","http://localhost/yalova-kamera/admin/personel-takip/ayarlar",
"126","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iptal","filament.admin.teknik-servis.resources.servis-kayitlari.iptal","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIptalSayfasi","200","1816,71","1816,71","1816,71","1816.71","145924","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iptal",
"127","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1815,03","1815,03","1815,03","1815.03","112067","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"128","personel-takip","admin/personel-takip/personeller/create","filament.admin.personel-takip.resources.personeller.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\CreatePersonel","200","1814,54","1814,54","1814,54","1814.54","215868","http://localhost/yalova-kamera/admin/personel-takip/personeller/create",
"129","sistem-planlar","admin/sistem-planlar","filament.admin.resources.sistem-planlar.index","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanListesi","200","1814,13","1814,13","1814,13","1814.13","145113","http://localhost/yalova-kamera/admin/sistem-planlar",
"130","teklif-yonetimi","admin/teklif-yonetimi","filament.admin.teklif-yonetimi","App\Filament\Clusters\TeklifYonetimi","200","1813,51","1813,51","1813,51","1813.51","110961","http://localhost/yalova-kamera/admin/teklif-yonetimi",
"131","muhasebe","admin/muhasebe/fatura-kaynagis/create/proforma-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createProforma","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateProformaFatura","200","1812,72","1812,72","1812,72","1812.72","192826","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/proforma-fatura",
"132","e-ticaret","admin/e-ticaret/pazaryeri-entegrasyonu","filament.admin.e-ticaret.pages.pazaryeri-entegrasyonu","App\Filament\Clusters\ETicaret\Pages\PazaryeriEntegrasyonuSayfasi","200","1804,31","1804,31","1804,31","1804.31","135744","http://localhost/yalova-kamera/admin/e-ticaret/pazaryeri-entegrasyonu",
"133","teknik-servis","admin/teknik-servis/cihaz-kayit/cihaz-ekle","filament.admin.teknik-servis.pages.cihaz-kayit.cihaz-ekle","App\Filament\Clusters\TeknikServis\Pages\CihazEkle","200","1797,49","1797,49","1797,49","1797.49","114823","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/cihaz-ekle",
"134","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar/create","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\CreateTeknikServisAksesuar","200","1797,23","1797,23","1797,23","1797.23","140811","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar/create",
"135","muhasebe","admin/muhasebe/tanimlar/varyantlar/create","filament.admin.muhasebe.resources.tanimlar.varyantlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\CreateMuhasebeVaryant","200","1787,66","1787,66","1787,66","1787.66","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar/create",
"136","teknik-servis","admin/teknik-servis/cihaz-kayit/arizali-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.arizali-cihazlar","App\Filament\Clusters\TeknikServis\Pages\ArizaliCihazlar","200","1786,94","1786,94","1786,94","1786.94","112040","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/arizali-cihazlar",
"137","restoran","admin/restoran/qr-menu/receteler","filament.admin.restoran.resources.qr-menu.receteler.index","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\ListRestoranReceteleri","200","1786,54","1786,54","1786,54","1786.54","166949","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler",
"138","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1783,24","1783,24","1783,24","1783.24","158808","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"139","personel-takip","admin/personel-takip/tanimlar/departmanlar","filament.admin.personel-takip.resources.tanimlar.departmanlar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\ListPersonelDepartmanlari","200","1780,12","1780,12","1780,12","1780.12","158344","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar",
"140","restoran","admin/restoran/masalar/create","filament.admin.restoran.resources.masalar.create","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\CreateRestoranMasa","200","1778,92","1778,92","1778,92","1778.92","160770","http://localhost/yalova-kamera/admin/restoran/masalar/create",
"141","restoran","admin/restoran/qr-menu/kategoriler/create","filament.admin.restoran.resources.qr-menu.kategoriler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\CreateRestoranMenuKategori","200","1778,26","1778,26","1778,26","1778.26","144844","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler/create",
"142","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","1777,67","1777,67","1777,67","1777.67","145906","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"143","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tezgahta","filament.admin.teknik-servis.resources.servis-kayitlari.tezgahta","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTezgahtaSayfasi","200","1775,91","1775,91","1775,91","1775.91","145932","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tezgahta",
"144","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","1775,68","1775,68","1775,68","1775.68","132350","http://localhost/yalova-kamera/admin/sistem-moduller",
"145","teknik-servis","admin/teknik-servis/belgeler/servis-formu","filament.admin.teknik-servis.pages.belgeler.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormu","200","1775,65","1775,65","1775,65","1775.65","119656","http://localhost/yalova-kamera/admin/teknik-servis/belgeler/servis-formu",
"146","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","1770,06","1770,06","1770,06","1770.06","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"147","muhasebe","admin/muhasebe/tanimlar/stok-modelleri/create","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\CreateMuhasebeStokModeli","200","1767,87","1767,87","1767,87","1767.87","150588","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri/create",
"148","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGidenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenIadeFaturasi","200","1767,19","1767,19","1767,19","1767.19","192850","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-iade-faturasi",
"149","teknik-servis","admin/teknik-servis/tanimlar/arizalar/create","filament.admin.teknik-servis.resources.tanimlar.arizalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\CreateTeknikServisArizasi","200","1767,07","1767,07","1767,07","1767.07","147810","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar/create",
"150","muhasebe","admin/muhasebe/cari-yonetimi/cari-hareketleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-hareketleri","App\Filament\Clusters\Muhasebe\Pages\CariHareketleriSayfasi","200","1766,45","1766,45","1766,45","1766.45","161306","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-hareketleri",
"151","muhasebe","admin/muhasebe/finans/poslar/create","filament.admin.muhasebe.resources.finans.poslar.create","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\CreatePosHesabi","200","1766,33","1766,33","1766,33","1766.33","222724","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar/create",
"152","web","admin/web/urunler/urun-kategorileri/create","filament.admin.web.resources.urunler.urun-kategorileri.create","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\CreateUrunKategorisi","200","1764,39","1764,39","1764,39","1764.39","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"153","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGelen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenFatura","200","1760,92","1760,92","1760,92","1760.92","192814","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-fatura",
"154","product-categories","admin/product-categories","filament.admin.resources.product-categories.index","App\Filament\Resources\ProductCategoryResource\Pages\ListProductCategories","200","1753,93","1753,93","1753,93","1753.93","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"155","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/yeni","filament.admin.teknik-servis.resources.servis-kayitlari.yeni","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariYeniSayfasi","200","1753,34","1753,34","1753,34","1753.34","145920","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/yeni",
"156","restoran","admin/restoran/tanimlar/salonlar/create","filament.admin.restoran.resources.tanimlar.salonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\CreateRestoranSalon","200","1753,33","1753,33","1753,33","1753.33","144769","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar/create",
"157","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1752,5","1752,5","1752,5","1752.5","138631","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"158","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","1752,48","1752,48","1752,48","1752.48","145964","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"159","muhasebe","admin/muhasebe/stok/stok-hareketleri","filament.admin.muhasebe.pages.stok.stok-hareketleri","App\Filament\Clusters\Muhasebe\Pages\StokHareketleriSayfasi","200","1752,4","1752,4","1752,4","1752.4","161811","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-hareketleri",
"160","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","1751,26","1751,26","1751,26","1751.26","140829","http://localhost/yalova-kamera/admin/sistem-planlar/create",
"161","web","admin/web/servisler/web-servis-listesi","filament.admin.web.pages.servisler.web-servis-listesi","App\Filament\Clusters\Web\Pages\WebServisListesi","200","1750,62","1750,62","1750,62","1750.62","182021","http://localhost/yalova-kamera/admin/web/servisler/web-servis-listesi",
"162","web","admin/web/web-moduller/ucuncu-grup/teknik-destek","filament.admin.web.pages.web-moduller.ucuncu-grup.teknik-destek","App\Filament\Clusters\Web\Pages\ModulTeknikDestek","200","1748,75","1748,75","1748,75","1748.75","182903","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/teknik-destek",
"163","muhasebe","admin/muhasebe/fatura-kaynagis/create/iptal-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createIptal","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateIptalFatura","200","1748,55","1748,55","1748,55","1748.55","192812","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/iptal-fatura",
"164","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","1747,39","1747,39","1747,39","1747.39","166559","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"165","personel-takip","admin/personel-takip/ozet","filament.admin.personel-takip.pages.ozet","App\Filament\Clusters\PersonelTakip\Pages\PersonelTakipOzetSayfasi","200","1746,75","1746,75","1746,75","1746.75","114928","http://localhost/yalova-kamera/admin/personel-takip/ozet",
"166","muhasebe","admin/muhasebe/tanimlar/birimler","filament.admin.muhasebe.resources.tanimlar.birimler.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\ListBirimler","200","1746,28","1746,28","1746,28","1746.28","160723","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler",
"167","muhasebe","admin/muhasebe/finans/poslar","filament.admin.muhasebe.resources.finans.poslar.index","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\ListPosHesaplari","200","1743,89","1743,89","1743,89","1743.89","174649","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar",
"168","sistem-moduller","admin/sistem-moduller/create","filament.admin.resources.sistem-moduller.create","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulOlustur","200","1740,67","1740,67","1740,67","1740.67","135594","http://localhost/yalova-kamera/admin/sistem-moduller/create",
"169","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen","filament.admin.teknik-servis.resources.servis-kayitlari.garantiye_gonderilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariGarantiyeGonderilenSayfasi","200","1740,33","1740,33","1740,33","1740.33","146000","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen",
"170","web","admin/web/servisler/ayarlar","filament.admin.web.pages.servisler.ayarlar","App\Filament\Clusters\Web\Pages\WebServisAyarlar","200","1736,8","1736,8","1736,8","1736.8","146467","http://localhost/yalova-kamera/admin/web/servisler/ayarlar",
"171","web","admin/web/projeler/kategoriler","filament.admin.web.pages.projeler.kategoriler","App\Filament\Clusters\Web\Pages\WebProjeKategori","200","1735,42","1735,42","1735,42","1735.42","168330","http://localhost/yalova-kamera/admin/web/projeler/kategoriler",
"172","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","1733,42","1733,42","1733,42","1733.42","192834","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"173","muhasebe","admin/muhasebe/satis/pos-satis","filament.admin.muhasebe.pages.satis.pos-satis","App\Filament\Clusters\Muhasebe\Pages\PosSatis","200","1732,98","1732,98","1732,98","1732.98","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"174","teknik-servis","admin/teknik-servis/sablonlar/teslim-belgesi","filament.admin.teknik-servis.pages.sablonlar.teslim-belgesi","App\Filament\Clusters\TeknikServis\Pages\TeslimEdildiBelgesiSablonuSayfasi","200","1732,65","1732,65","1732,65","1732.65","166607","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/teslim-belgesi",
"175","muhasebe","admin/muhasebe/finans/kasalar","filament.admin.muhasebe.pages.finans.kasalar","App\Filament\Clusters\Muhasebe\Pages\Kasalar","200","1727,77","1727,77","1727,77","1727.77","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
