"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","teknik-servis","admin/teknik-servis/tanimlar/cihazlar","filament.admin.teknik-servis.resources.tanimlar.cihazlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\ListTeknikServisCihazlari","200","2410,34","1645,12","5374,3","5374,3|1686,54|1681,12|1645,12|1664,63","141955","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar",
