"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","restoran","admin/restoran/qr-menu/urunler/create","filament.admin.restoran.resources.qr-menu.urunler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\CreateRestoranMenuUrun","200","2608,42","2238,75","3012,07","3012,07|2238,75|2437,43|2960,06|2393,81","166487","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler/create",
