"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"11","personel-takip","admin/personel-takip/avanslar","filament.admin.personel-takip.resources.avanslar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\ListPersonelAvanslari","200","1216,43","1216,43","1216,43","1216.43","159956","http://localhost/yalova-kamera/admin/personel-takip/avanslar",
"12","teknik-servis","admin/teknik-servis/sablonlar/kabul-formu","filament.admin.teknik-servis.pages.sablonlar.kabul-formu","App\Filament\Clusters\TeknikServis\Pages\ServisKabulFormuSablonuSayfasi","200","1158,39","1158,39","1158,39","1158.39","176733","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/kabul-formu",
"13","ayarlar","admin/ayarlar/mesaj-merkezi","filament.admin.ayarlar.pages.mesaj-merkezi","App\Filament\Clusters\Ayarlar\Pages\MesajMerkeziSayfasi","200","1130,01","1130,01","1130,01","1130.01","117696","http://localhost/yalova-kamera/admin/ayarlar/mesaj-merkezi",
"14","personel-takip","admin/personel-takip/raporlar/personel-ozeti","filament.admin.personel-takip.pages.raporlar.personel-ozeti","App\Filament\Clusters\PersonelTakip\Pages\PersonelRaporlariSayfasi","200","1129,82","1129,82","1129,82","1129.82","130841","http://localhost/yalova-kamera/admin/personel-takip/raporlar/personel-ozeti",
"15","restoran","admin/restoran/paket-servis","filament.admin.restoran.pages.paket-servis","App\Filament\Clusters\Restoran\Pages\RestoranPaketServisSayfasi","200","1090,91","1090,91","1090,91","1090.91","124946","http://localhost/yalova-kamera/admin/restoran/paket-servis",
"16","e-ticaret","admin/e-ticaret/bildirim-yonetimi/sablonlar","filament.admin.e-ticaret.pages.bildirim-yonetimi.sablonlar","App\Filament\Clusters\ETicaret\Pages\BildirimSablonlariSayfasi","200","1079,74","1079,74","1079,74","1079.74","137361","http://localhost/yalova-kamera/admin/e-ticaret/bildirim-yonetimi/sablonlar",
"17","profil","admin/profil","filament.admin.auth.profile","App\Filament\Pages\Auth\ProfilDuzenle","200","1072,83","1072,83","1072,83","1072.83","174926","http://localhost/yalova-kamera/admin/profil",
"18","restoran","admin/restoran/raporlar/gun-sonu","filament.admin.restoran.pages.raporlar.gun-sonu","App\Filament\Clusters\Restoran\Pages\RestoranGunSonuMutabakatSayfasi","200","1071,45","1071,45","1071,45","1071.45","128371","http://localhost/yalova-kamera/admin/restoran/raporlar/gun-sonu",
"19","restoran","admin/restoran/masa-ekrani","filament.admin.restoran.pages.masa-ekrani","App\Filament\Clusters\Restoran\Pages\RestoranMasaEkraniSayfasi","200","1064,38","1064,38","1064,38","1064.38","124456","http://localhost/yalova-kamera/admin/restoran/masa-ekrani",
"20","muhasebe","admin/muhasebe/muhasebe-panel","filament.admin.muhasebe.pages.muhasebe-panel","App\Filament\Clusters\Muhasebe\Pages\MuhasebeDashboardSayfasi","200","1014,65","1014,65","1014,65","1014.65","120327","http://localhost/yalova-kamera/admin/muhasebe/muhasebe-panel",
"21","restoran","admin/restoran/raporlar/genel","filament.admin.restoran.pages.raporlar.genel","App\Filament\Clusters\Restoran\Pages\RestoranRaporlariSayfasi","200","1008,66","1008,66","1008,66","1008.66","129547","http://localhost/yalova-kamera/admin/restoran/raporlar/genel",
"22","muhasebe","admin/muhasebe/stok/stok-listesi/create","filament.admin.muhasebe.resources.stok.stok-listesi.create","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\CreateStokKarti","200","981","981","981","981","242080","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi/create",
"23","firma-ici-kullanicilar","admin/firma-ici-kullanicilar/create","filament.admin.resources.firma-ici-kullanicilar.create","App\Filament\Resources\FirmaIciKullaniciKaynagi\Pages\FirmaIciKullaniciOlustur","200","955,68","955,68","955,68","955.68","166706","http://localhost/yalova-kamera/admin/firma-ici-kullanicilar/create",
"24","e-ticaret","admin/e-ticaret/kargo-yonetimi","filament.admin.e-ticaret.pages.kargo-yonetimi","App\Filament\Clusters\ETicaret\Pages\KargoYonetimiSayfasi","200","955,21","955,21","955,21","955.21","147473","http://localhost/yalova-kamera/admin/e-ticaret/kargo-yonetimi",
"25","muhasebe","admin/muhasebe/is-analitigi","filament.admin.muhasebe.pages.is-analitigi","App\Filament\Clusters\Muhasebe\Pages\IsAnalitigiSayfasi","200","936,96","936,96","936,96","936.96","113718","http://localhost/yalova-kamera/admin/muhasebe/is-analitigi",
"26","muhasebe","admin/muhasebe/satis/barkodlu-satis-muhasebe-mutabakat","filament.admin.muhasebe.pages.satis.barkodlu-satis-muhasebe-mutabakat","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisMuhasebeMutabakatSayfasi","200","841,66","841,66","841,66","841.66","157267","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-muhasebe-mutabakat",
"27","muhasebe","admin/muhasebe/cari-yonetimi/cari-ekstreleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-ekstreleri","App\Filament\Clusters\Muhasebe\Pages\CariEkstreSayfasi","200","830,46","830,46","830,46","830.46","132482","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-ekstreleri",
"28","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/arizali-cihaz","filament.admin.teknik-servis.resources.servis-kayitlari.create_arizali","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ArizaliCihazKaydiOlusturSayfasi","200","817,12","817,12","817,12","817.12","252518","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/arizali-cihaz",
"29","muhasebe","admin/muhasebe/satis/barkodlu-satis-iade-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-iade-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisIadeGecmisiSayfasi","200","756,76","756,76","756,76","756.76","174908","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-iade-gecmisi",
"30","web","admin/web/sayfalar/hakkimizda","filament.admin.web.pages.sayfalar.hakkimizda","App\Filament\Clusters\Web\Pages\Hakkimizda","200","751,66","751,66","751,66","751.66","175772","http://localhost/yalova-kamera/admin/web/sayfalar/hakkimizda",
"31","web","admin/web/bloglar/ayarlar","filament.admin.web.pages.bloglar.ayarlar","App\Filament\Clusters\Web\Pages\BlogAyarlar","200","750,9","750,9","750,9","750.9","142665","http://localhost/yalova-kamera/admin/web/bloglar/ayarlar",
"32","muhasebe","admin/muhasebe/finans/finans-panel","filament.admin.muhasebe.pages.finans.finans-panel","App\Filament\Clusters\Muhasebe\Pages\FinansDashboardSayfasi","200","741,05","741,05","741,05","741.05","121492","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-panel",
"33","personel-takip","admin/personel-takip/terminal/pin-giris-cikis","filament.admin.personel-takip.pages.terminal.pin-giris-cikis","App\Filament\Clusters\PersonelTakip\Pages\PersonelPinTerminalSayfasi","200","713,98","713,98","713,98","713.98","129455","http://localhost/yalova-kamera/admin/personel-takip/terminal/pin-giris-cikis",
"34","web","admin/web/web-moduller/ucuncu-grup/faqs","filament.admin.web.pages.web-moduller.ucuncu-grup.faqs","App\Filament\Clusters\Web\Pages\ModulFaqs","200","697,69","697,69","697,69","697.69","178726","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/faqs",
"35","e-ticaret","admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.musteri-mesajlari","App\Filament\Clusters\ETicaret\Pages\MusteriMesajlariSayfasi","200","696,22","696,22","696,22","696.22","131610","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari",
"36","web","admin/web/servisler/web-servis-kategori","filament.admin.web.pages.servisler.web-servis-kategori","App\Filament\Clusters\Web\Pages\WebServisKategori","200","683,23","683,23","683,23","683.23","168361","http://localhost/yalova-kamera/admin/web/servisler/web-servis-kategori",
"37","e-ticaret","admin/e-ticaret/pazaryeri-entegrasyonu","filament.admin.e-ticaret.pages.pazaryeri-entegrasyonu","App\Filament\Clusters\ETicaret\Pages\PazaryeriEntegrasyonuSayfasi","200","678,75","678,75","678,75","678.75","134525","http://localhost/yalova-kamera/admin/e-ticaret/pazaryeri-entegrasyonu",
"38","teknik-servis","admin/teknik-servis/ozet","filament.admin.teknik-servis.pages.ozet","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDashboardSayfasi","200","666,03","666,03","666,03","666.03","143291","http://localhost/yalova-kamera/admin/teknik-servis/ozet",
"39","web","admin/web/web-ayarlar/mail-gonderim","filament.admin.web.pages.web-ayarlar.mail-gonderim","App\Filament\Clusters\Web\Pages\WebMailGonderim","200","651,33","651,33","651,33","651.33","154388","http://localhost/yalova-kamera/admin/web/web-ayarlar/mail-gonderim",
"40","web","admin/web/projeler/kategoriler","filament.admin.web.pages.projeler.kategoriler","App\Filament\Clusters\Web\Pages\WebProjeKategori","200","651,22","651,22","651,22","651.22","168330","http://localhost/yalova-kamera/admin/web/projeler/kategoriler",
"41","web","admin/web/sayfalar/iletisim","filament.admin.web.pages.sayfalar.iletisim","App\Filament\Clusters\Web\Pages\Iletisim","200","645,61","645,61","645,61","645.61","141569","http://localhost/yalova-kamera/admin/web/sayfalar/iletisim",
"42","restoran","admin/restoran/adisyonlar/create","filament.admin.restoran.resources.adisyonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKaynagi\Pages\CreateRestoranAdisyon","200","641,9","641,9","641,9","641.9","196885","http://localhost/yalova-kamera/admin/restoran/adisyonlar/create",
"43","restoran","admin/restoran/qr-menu/urunler","filament.admin.restoran.resources.qr-menu.urunler.index","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\ListRestoranMenuUrunleri","200","636,38","636,38","636,38","636.38","183088","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler",
"44","restoran","admin/restoran/qr-menu/receteler/create","filament.admin.restoran.resources.qr-menu.receteler.create","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\CreateRestoranRecete","200","634,81","634,81","634,81","634.81","178079","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler/create",
"45","restoran","admin/restoran/masalar","filament.admin.restoran.resources.masalar.index","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\ListRestoranMasalari","200","631,97","631,97","631,97","631.97","181750","http://localhost/yalova-kamera/admin/restoran/masalar",
"46","e-ticaret","admin/e-ticaret/varyasyon-yonetimi","filament.admin.e-ticaret.pages.varyasyon-yonetimi","App\Filament\Clusters\ETicaret\Pages\VaryasyonYonetimiSayfasi","200","629,17","629,17","629,17","629.17","112937","http://localhost/yalova-kamera/admin/e-ticaret/varyasyon-yonetimi",
"47","muhasebe","admin/muhasebe/faturalar/bekleyen-faturalar","filament.admin.muhasebe.pages.faturalar.bekleyen-faturalar","App\Filament\Clusters\Muhasebe\Pages\BekleyenFatura","200","628,74","628,74","628,74","628.74","145721","http://localhost/yalova-kamera/admin/muhasebe/faturalar/bekleyen-faturalar",
"48","sistem-firmalar","admin/sistem-firmalar","filament.admin.resources.sistem-firmalar.index","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaListesi","200","627,48","627,48","627,48","627.48","178344","http://localhost/yalova-kamera/admin/sistem-firmalar",
"49","siparisler","admin/siparisler","filament.admin.resources.siparisler.index","App\Filament\Resources\SiparisKaynagi\Pages\ListSiparisler","200","627,34","627,34","627,34","627.34","186779","http://localhost/yalova-kamera/admin/siparisler",
"50","web","admin/web/bloglar/blog-kategori","filament.admin.web.pages.bloglar.blog-kategori","App\Filament\Clusters\Web\Pages\BlogKategori","200","626,89","626,89","626,89","626.89","168302","http://localhost/yalova-kamera/admin/web/bloglar/blog-kategori",
"51","restoran","admin/restoran/tanimlar/salonlar","filament.admin.restoran.resources.tanimlar.salonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\ListRestoranSalonlari","200","619,79","619,79","619,79","619.79","165857","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar",
"52","restoran","admin/restoran/adisyonlar","filament.admin.restoran.resources.adisyonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKaynagi\Pages\ListRestoranAdisyonlari","200","616,85","616,85","616,85","616.85","162048","http://localhost/yalova-kamera/admin/restoran/adisyonlar",
"53","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","616,55","616,55","616,55","616.55","140849","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"54","muhasebe","admin/muhasebe/satis/barkodlu-satis-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisGecmisiSayfasi","200","615,07","615,07","615,07","615.07","206440","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-gecmisi",
"55","restoran","admin/restoran/qr-menu/kategoriler","filament.admin.restoran.resources.qr-menu.kategoriler.index","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\ListRestoranMenuKategorileri","200","610,62","610,62","610,62","610.62","162325","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler",
"56","restoran","admin/restoran/qr-menu/receteler","filament.admin.restoran.resources.qr-menu.receteler.index","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\ListRestoranReceteleri","200","608,77","608,77","608,77","608.77","162370","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler",
"57","e-ticaret","admin/e-ticaret/odeme-yonetimi","filament.admin.e-ticaret.pages.odeme-yonetimi","App\Filament\Clusters\ETicaret\Pages\OdemeYonetimiSayfasi","200","607,54","607,54","607,54","607.54","140202","http://localhost/yalova-kamera/admin/e-ticaret/odeme-yonetimi",
"58","restoran","admin/restoran/adisyon-kalemleri/create","filament.admin.restoran.resources.adisyon-kalemleri.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\CreateRestoranAdisyonKalemi","200","606,45","606,45","606,45","606.45","167122","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri/create",
"59","personel-takip","admin/personel-takip/tanimlar/departmanlar","filament.admin.personel-takip.resources.tanimlar.departmanlar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\ListPersonelDepartmanlari","200","604,58","604,58","604,58","604.58","158344","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar",
"60","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/acik","filament.admin.teknik-servis.resources.servis-kayitlari.acik","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariAcikSayfasi","200","599,71","599,71","599,71","599.71","145920","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/acik",
"61","e-ticaret","admin/e-ticaret/kampanya-yonetimi","filament.admin.e-ticaret.pages.kampanya-yonetimi","App\Filament\Clusters\ETicaret\Pages\KampanyaYonetimiSayfasi","200","598,96","598,96","598,96","598.96","137942","http://localhost/yalova-kamera/admin/e-ticaret/kampanya-yonetimi",
"62","web","admin/web/web-ayarlar/web-genel-ayarlar","filament.admin.web.pages.web-ayarlar.web-genel-ayarlar","App\Filament\Clusters\Web\Pages\WebGenelAyarlar","200","598,45","598,45","598,45","598.45","133439","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-genel-ayarlar",
"63","web","admin/web/web-ayarlar/aboneler","filament.admin.web.pages.web-ayarlar.aboneler","App\Filament\Clusters\Web\Pages\WebAboneler","200","597,7","597,7","597,7","597.7","179764","http://localhost/yalova-kamera/admin/web/web-ayarlar/aboneler",
"64","muhasebe","admin/muhasebe/satis/barkodlu-satis-iade-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-iade-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisIadeFisiSayfasi","200","595,99","595,99","595,99","595.99","112444","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-iade-fisi",
"65","personel-takip","admin/personel-takip/vardiyalar","filament.admin.personel-takip.resources.vardiyalar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\ListPersonelVardiyalari","200","593,77","593,77","593,77","593.77","162355","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar",
"66","restoran","admin/restoran/qr-menu/urunler/create","filament.admin.restoran.resources.qr-menu.urunler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\CreateRestoranMenuUrun","200","593,25","593,25","593,25","593.25","166472","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler/create",
"67","firma-kullanici-gruplari","admin/firma-kullanici-gruplari","filament.admin.resources.firma-kullanici-gruplari.index","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\ListFirmaKullaniciGruplari","200","586,74","586,74","586,74","586.74","140298","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari",
"68","restoran","admin/restoran/qr-menu/kategoriler/create","filament.admin.restoran.resources.qr-menu.kategoriler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\CreateRestoranMenuKategori","200","586,04","586,04","586,04","586.04","144844","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler/create",
"69","restoran","admin/restoran/masalar/create","filament.admin.restoran.resources.masalar.create","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\CreateRestoranMasa","200","582,62","582,62","582,62","582.62","160770","http://localhost/yalova-kamera/admin/restoran/masalar/create",
"70","web","admin/web/projeler/liste","filament.admin.web.pages.projeler.liste","App\Filament\Clusters\Web\Pages\WebProje","200","580,63","580,63","580,63","580.63","180359","http://localhost/yalova-kamera/admin/web/projeler/liste",
"71","teklif-yonetimi","admin/teklif-yonetimi/sablonlar","filament.admin.teklif-yonetimi.resources.sablonlar.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifSablonKaynagi\Pages\ListTeklifSablonlari","200","579,84","579,84","579,84","579.84","140682","http://localhost/yalova-kamera/admin/teklif-yonetimi/sablonlar",
"72","muhasebe","admin/muhasebe/cari-yonetimi/cari-yaslandirma","filament.admin.muhasebe.pages.cari-yonetimi.cari-yaslandirma","App\Filament\Clusters\Muhasebe\Pages\CariYaslandirmaSayfasi","200","576,7","576,7","576,7","576.7","118922","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-yaslandirma",
"73","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","576,07","576,07","576,07","576.07","112010","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"74","web","admin/web/web-ayarlar/web-mail-ayarlar","filament.admin.web.pages.web-ayarlar.web-mail-ayarlar","App\Filament\Clusters\Web\Pages\WebMailAyarlar","200","573,33","573,33","573,33","573.33","148865","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-mail-ayarlar",
"75","web","admin/web/sayfalar/bilgi-sayfalari","filament.admin.web.pages.sayfalar.bilgi-sayfalari","App\Filament\Clusters\Web\Pages\BilgiSayfalari","200","568,7","568,7","568,7","568.7","167841","http://localhost/yalova-kamera/admin/web/sayfalar/bilgi-sayfalari",
"76","restoran","admin/restoran/tanimlar/salonlar/create","filament.admin.restoran.resources.tanimlar.salonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\CreateRestoranSalon","200","561,88","561,88","561,88","561.88","144769","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar/create",
"77","web","admin/web/bloglar/blog-listesi","filament.admin.web.pages.bloglar.blog-listesi","App\Filament\Clusters\Web\Pages\BlogListesi","200","557,87","557,87","557,87","557.87","181638","http://localhost/yalova-kamera/admin/web/bloglar/blog-listesi",
"78","muhasebe","admin/muhasebe/cari-yonetimi/cari-hareketleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-hareketleri","App\Filament\Clusters\Muhasebe\Pages\CariHareketleriSayfasi","200","555,39","555,39","555,39","555.39","161306","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-hareketleri",
"79","muhasebe","admin/muhasebe/satis/barkodlu-satis-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisFisiSayfasi","200","554,71","554,71","554,71","554.71","116872","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fisi",
"80","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/bakim","filament.admin.teknik-servis.resources.servis-kayitlari.create_bakim","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\BakimKaydiOlusturSayfasi","200","554,29","554,29","554,29","554.29","232655","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/bakim",
"81","muhasebe","admin/muhasebe/satis/barkod-esleme-listesi","filament.admin.muhasebe.pages.satis.barkod-esleme-listesi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisBarkodListesiSayfasi","200","553,73","553,73","553,73","553.73","151675","http://localhost/yalova-kamera/admin/muhasebe/satis/barkod-esleme-listesi",
"82","web","admin/web/web-moduller/ucuncu-grup/referanslar","filament.admin.web.pages.web-moduller.ucuncu-grup.referanslar","App\Filament\Clusters\Web\Pages\ModulReferanslar","200","551,57","551,57","551,57","551.57","228360","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/referanslar",
"83","web","admin/web/servisler/web-servis-listesi","filament.admin.web.pages.servisler.web-servis-listesi","App\Filament\Clusters\Web\Pages\WebServisListesi","200","550,31","550,31","550,31","550.31","182021","http://localhost/yalova-kamera/admin/web/servisler/web-servis-listesi",
"84","web","admin/web/web-ayarlar/menu-ayarlari/utility-menu","filament.admin.web.pages.web-ayarlar.menu-ayarlari.utility-menu","App\Filament\Clusters\Web\Pages\UtilityMenuAyarlari","200","549,38","549,38","549,38","549.38","161048","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/utility-menu",
"85","sistem-kullanicilar","admin/sistem-kullanicilar","filament.admin.resources.sistem-kullanicilar.index","App\Filament\Resources\UserResource\Pages\ListUsers","200","548,5","548,5","548,5","548.5","159134","http://localhost/yalova-kamera/admin/sistem-kullanicilar",
"86","web","admin/web/web-moduller/ucuncu-grup/rakamlarla-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.rakamlarla-biz","App\Filament\Clusters\Web\Pages\ModulRakamlarlaBiz","200","543,33","543,33","543,33","543.33","220365","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/rakamlarla-biz",
"87","siparisler","admin/siparisler/basarisiz","filament.admin.resources.siparisler.failed","App\Filament\Resources\SiparisKaynagi\Pages\ListBasarisizSiparisler","200","542,69","542,69","542,69","542.69","187051","http://localhost/yalova-kamera/admin/siparisler/basarisiz",
"88","teknik-servis","admin/teknik-servis/ayarlar/telegram","filament.admin.teknik-servis.pages.ayarlar.telegram","App\Filament\Clusters\TeknikServis\Pages\TelegramSayfasi","200","540,63","540,63","540,63","540.63","141951","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/telegram",
"89","personel-takip","admin/personel-takip/personeller/create","filament.admin.personel-takip.resources.personeller.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\CreatePersonel","200","538,52","538,52","538,52","538.52","215868","http://localhost/yalova-kamera/admin/personel-takip/personeller/create",
"90","web","admin/web/servisler/ayarlar","filament.admin.web.pages.servisler.ayarlar","App\Filament\Clusters\Web\Pages\WebServisAyarlar","200","537,4","537,4","537,4","537.4","146467","http://localhost/yalova-kamera/admin/web/servisler/ayarlar",
"91","sistem-denetim-kayitlari","admin/sistem-denetim-kayitlari","filament.admin.resources.sistem-denetim-kayitlari.index","App\Filament\Resources\DenetimKayidiKaynagi\Pages\DenetimKayitlariListesi","200","536,45","536,45","536,45","536.45","184887","http://localhost/yalova-kamera/admin/sistem-denetim-kayitlari",
"92","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","531,83","531,83","531,83","531.83","160024","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
