"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","web","admin/web/servisler/web-servis-listesi","filament.admin.web.pages.servisler.web-servis-listesi","App\Filament\Clusters\Web\Pages\WebServisListesi","200","1741,16","1673,24","1871,81","1767,37|1871,81|1699,83|1693,56|1673,24","182021","http://localhost/yalova-kamera/admin/web/servisler/web-servis-listesi",
