"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/satis/barkodlu-satis","filament.admin.muhasebe.pages.satis.barkodlu-satis","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisSayfasi","200","2121,39","1977,83","2236,52","2236,52|2218,46|1977,83|2081,77|2092,37","220572","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis",
