"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/is-analitigi","filament.admin.muhasebe.pages.is-analitigi","App\Filament\Clusters\Muhasebe\Pages\IsAnalitigiSayfasi","200","1791,09","1605,42","2189,59","2189,59|1605,42|1633,34|1745,46|1781,64","113709","http://localhost/yalova-kamera/admin/muhasebe/is-analitigi",
