"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"176","restoran","admin/restoran/tanimlar/salonlar","filament.admin.restoran.resources.tanimlar.salonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\ListRestoranSalonlari","200","1693,06","1693,06","1693,06","1693.06","165857","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar",
"177","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","1692,9","1692,9","1692,9","1692.9","187277","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"178","e-ticaret","admin/e-ticaret/varyasyon-yonetimi","filament.admin.e-ticaret.pages.varyasyon-yonetimi","App\Filament\Clusters\ETicaret\Pages\VaryasyonYonetimiSayfasi","200","1692,86","1692,86","1692,86","1692.86","112937","http://localhost/yalova-kamera/admin/e-ticaret/varyasyon-yonetimi",
"179","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","1692,82","1692,82","1692,82","1692.82","111995","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"180","teknik-servis","admin/teknik-servis/sablonlar/teslim-belgesi","filament.admin.teknik-servis.pages.sablonlar.teslim-belgesi","App\Filament\Clusters\TeknikServis\Pages\TeslimEdildiBelgesiSablonuSayfasi","200","1690,9","1690,9","1690,9","1690.9","166539","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/teslim-belgesi",
"181","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1689,82","1689,82","1689,82","1689.82","112136","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"182","muhasebe","admin/muhasebe/tanimlar/birimler","filament.admin.muhasebe.resources.tanimlar.birimler.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\ListBirimler","200","1689,47","1689,47","1689,47","1689.47","160723","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler",
"183","personel-takip","admin/personel-takip/avanslar/create","filament.admin.personel-takip.resources.avanslar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\CreatePersonelAvans","200","1688,38","1688,38","1688,38","1688.38","162627","http://localhost/yalova-kamera/admin/personel-takip/avanslar/create",
"184","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","1686,45","1686,45","1686,45","1686.45","141927","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"185","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1685,91","1685,91","1685,91","1685.91","154216","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"186","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","1684,98","1684,98","1684,98","1684.98","140776","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"187","web","admin/web/sayfalar/bilgi-sayfalari","filament.admin.web.pages.sayfalar.bilgi-sayfalari","App\Filament\Clusters\Web\Pages\BilgiSayfalari","200","1684,09","1684,09","1684,09","1684.09","167841","http://localhost/yalova-kamera/admin/web/sayfalar/bilgi-sayfalari",
"188","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","1683,38","1683,38","1683,38","1683.38","166491","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"189","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1682,37","1682,37","1682,37","1682.37","158808","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"190","teknik-servis","admin/teknik-servis/ayarlar/aksesuar-ekleme","filament.admin.teknik-servis.pages.ayarlar.aksesuar-ekleme","App\Filament\Clusters\TeknikServis\Pages\AksesuarEkleme","200","1682,32","1682,32","1682,32","1682.32","112006","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/aksesuar-ekleme",
"191","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","1681,53","1681,53","1681,53","1681.53","132350","http://localhost/yalova-kamera/admin/sistem-moduller",
"192","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","1678,38","1678,38","1678,38","1678.38","160847","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"193","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1678,23","1678,23","1678,23","1678.23","112866","http://localhost/yalova-kamera/admin",
"194","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari/create","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\CreatePersonelVardiyaSablonu","200","1678,09","1678,09","1678,09","1678.09","148460","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari/create",
"195","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","1677,54","1677,54","1677,54","1677.54","145105","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"196","teknik-servis","admin/teknik-servis/servis-kayit/servis-ekle","filament.admin.teknik-servis.pages.servis-kayit.servis-ekle","App\Filament\Clusters\TeknikServis\Pages\ServisEkle","200","1677,44","1677,44","1677,44","1677.44","112002","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-ekle",
"197","sistem-kullanicilar","admin/sistem-kullanicilar/create","filament.admin.resources.sistem-kullanicilar.create","App\Filament\Resources\UserResource\Pages\CreateUser","200","1676,98","1676,98","1676,98","1676.98","140839","http://localhost/yalova-kamera/admin/sistem-kullanicilar/create",
"198","restoran","admin/restoran/tanimlar/salonlar/create","filament.admin.restoran.resources.tanimlar.salonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\CreateRestoranSalon","200","1676,1","1676,1","1676,1","1676.1","144769","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar/create",
"199","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","1674,07","1674,07","1674,07","1674.07","154699","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"200","personel-takip","admin/personel-takip/giris-cikis/create","filament.admin.personel-takip.resources.giris-cikis.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\CreatePersonelGirisCikis","200","1673,76","1673,76","1673,76","1673.76","180029","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis/create",
"201","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","1673,69","1673,69","1673,69","1673.69","159502","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"202","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\ListTeknikServisDurumlari","200","1673,57","1673,57","1673,57","1673.57","142022","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari",
"203","teknik-servis","admin/teknik-servis/ayarlar/genel-ayarlar","filament.admin.teknik-servis.pages.ayarlar.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\GenelAyarlar","200","1673,04","1673,04","1673,04","1673.04","111992","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/genel-ayarlar",
"204","teknik-servis","admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme","filament.admin.teknik-servis.pages.ayarlar.cihaz-marka-model-ekleme","App\Filament\Clusters\TeknikServis\Pages\CihazMarkaModelEkleme","200","1672,78","1672,78","1672,78","1672.78","112081","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme",
"205","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1672,55","1672,55","1672,55","1672.55","110812","http://localhost/yalova-kamera/admin/ayarlar",
"206","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","1672,41","1672,41","1672,41","1672.41","140849","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"207","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","1670,75","1670,75","1670,75","1670.75","112099","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"208","muhasebe","admin/muhasebe/finans/banka-hesaplari/create","filament.admin.muhasebe.resources.finans.banka-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\CreateBankaHesabi","200","1669,94","1669,94","1669,94","1669.94","165922","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari/create",
"209","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri/create","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\CreateOdemeYontemi","200","1669,64","1669,64","1669,64","1669.64","144957","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri/create",
"210","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","1667,87","1667,87","1667,87","1667.87","112201","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"211","restoran","admin/restoran/qr-menu/receteler","filament.admin.restoran.resources.qr-menu.receteler.index","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\ListRestoranReceteleri","200","1667,31","1667,31","1667,31","1667.31","162370","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler",
"212","e-ticaret","admin/e-ticaret","filament.admin.e-ticaret","App\Filament\Clusters\ETicaret","200","1667,27","1667,27","1667,27","1667.27","110824","http://localhost/yalova-kamera/admin/e-ticaret",
"213","web","admin/web/web-moduller/ucuncu-grup/teknik-destek","filament.admin.web.pages.web-moduller.ucuncu-grup.teknik-destek","App\Filament\Clusters\Web\Pages\ModulTeknikDestek","200","1666,97","1666,97","1666,97","1666.97","182903","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/teknik-destek",
"214","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","1666,87","1666,87","1666,87","1666.87","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"215","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","1666,19","1666,19","1666,19","1666.19","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"216","muhasebe","admin/muhasebe/tanimlar/logo-turleri/create","filament.admin.muhasebe.resources.tanimlar.logo-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\CreateMuhasebeLogoTuru","200","1664,99","1664,99","1664,99","1664.99","144927","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri/create",
"217","teknik-servis","admin/teknik-servis/tanimlar/arizalar","filament.admin.teknik-servis.resources.tanimlar.arizalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\ListTeknikServisArizalari","200","1663,13","1663,13","1663,13","1663.13","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar",
"218","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\ListMuhasebeMalzemeTurleri","200","1663,05","1663,05","1663,05","1663.05","160825","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri",
"219","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","1662,83","1662,83","1662,83","1662.83","145964","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"220","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1661,69","1661,69","1661,69","1661.69","110788","http://localhost/yalova-kamera/admin/web",
"221","muhasebe","admin/muhasebe/tanimlar/markalar/create","filament.admin.muhasebe.resources.tanimlar.markalar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\CreateMuhasebeMarka","200","1660,89","1660,89","1660,89","1660.89","144899","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar/create",
"222","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1660,85","1660,85","1660,85","1660.85","138631","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"223","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","1659,87","1659,87","1659,87","1659.87","112252","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"224","personel-takip","admin/personel-takip/giris-cikis","filament.admin.personel-takip.resources.giris-cikis.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\ListPersonelGirisCikislari","200","1656,25","1656,25","1656,25","1656.25","158656","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis",
"225","personel-takip","admin/personel-takip/tanimlar/subeler/create","filament.admin.personel-takip.resources.tanimlar.subeler.create","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\CreateSube","200","1656,15","1656,15","1656,15","1656.15","142517","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler/create",
"226","muhasebe","admin/muhasebe/stok/stok-hareketleri","filament.admin.muhasebe.pages.stok.stok-hareketleri","App\Filament\Clusters\Muhasebe\Pages\StokHareketleriSayfasi","200","1655,99","1655,99","1655,99","1655.99","161811","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-hareketleri",
"227","personel-takip","admin/personel-takip/tanimlar/departmanlar/create","filament.admin.personel-takip.resources.tanimlar.departmanlar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\CreatePersonelDepartman","200","1655,51","1655,51","1655,51","1655.51","144879","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar/create",
"228","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1655,45","1655,45","1655,45","1655.45","156018","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"229","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","1654,58","1654,58","1654,58","1654.58","132790","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"230","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","1654,12","1654,12","1654,12","1654.12","160757","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"231","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","1653,63","1653,63","1653,63","1653.63","149538","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"232","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar/create","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\CreateTeknikServisAksesuar","200","1653,07","1653,07","1653,07","1653.07","140811","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar/create",
"233","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari/create","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\CreateTeknikServisDurumu","200","1652,29","1652,29","1652,29","1652.29","155838","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari/create",
"234","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","1652,02","1652,02","1652,02","1652.02","137589","http://localhost/yalova-kamera/admin/sistem-roller/create",
"235","muhasebe","admin/muhasebe/faturalar/gelen-faturalar","filament.admin.muhasebe.pages.faturalar.gelen-faturalar","App\Filament\Clusters\Muhasebe\Pages\GelenFatura","200","1651,19","1651,19","1651,19","1651.19","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-faturalar",
"236","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1649,81","1649,81","1649,81","1649.81","154945","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"237","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1649,69","1649,69","1649,69","1649.69","112132","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"238","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","1648,84","1648,84","1648,84","1648.84","131333","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"239","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","1648,73","1648,73","1648,73","1648.73","145906","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"240","teknik-servis","admin/teknik-servis/servis-kayit/tamamlanan-servisler","filament.admin.teknik-servis.pages.servis-kayit.tamamlanan-servisler","App\Filament\Clusters\TeknikServis\Pages\TamamlananServisler","200","1648,39","1648,39","1648,39","1648.39","112065","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/tamamlanan-servisler",
"241","teknik-servis","admin/teknik-servis/cihaz-kayit/cihaz-ekle","filament.admin.teknik-servis.pages.cihaz-kayit.cihaz-ekle","App\Filament\Clusters\TeknikServis\Pages\CihazEkle","200","1647,38","1647,38","1647,38","1647.38","114823","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/cihaz-ekle",
"242","web","admin/web/web-ayarlar/web-mail-ayarlar","filament.admin.web.pages.web-ayarlar.web-mail-ayarlar","App\Filament\Clusters\Web\Pages\WebMailAyarlar","200","1646,9","1646,9","1646,9","1646.9","148865","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-mail-ayarlar",
"243","web","admin/web/web-ayarlar/web-genel-ayarlar","filament.admin.web.pages.web-ayarlar.web-genel-ayarlar","App\Filament\Clusters\Web\Pages\WebGenelAyarlar","200","1646,82","1646,82","1646,82","1646.82","133439","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-genel-ayarlar",
"244","teknik-servis","admin/teknik-servis/tanimlar/cihazlar","filament.admin.teknik-servis.resources.tanimlar.cihazlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\ListTeknikServisCihazlari","200","1646,32","1646,32","1646,32","1646.32","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar",
"245","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","1645,64","1645,64","1645,64","1645.64","140777","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"246","muhasebe","admin/muhasebe/tanimlar/birimler/create","filament.admin.muhasebe.resources.tanimlar.birimler.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\CreateBirim","200","1643,92","1643,92","1643,92","1643.92","144861","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler/create",
"247","teknik-servis","admin/teknik-servis/sablonlar/servis-formu","filament.admin.teknik-servis.pages.sablonlar.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormuSablonuSayfasi","200","1643,33","1643,33","1643,33","1643.33","145990","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/servis-formu",
"248","web","admin/web/web-ayarlar/menu-ayarlari/utility-menu","filament.admin.web.pages.web-ayarlar.menu-ayarlari.utility-menu","App\Filament\Clusters\Web\Pages\UtilityMenuAyarlari","200","1638,37","1638,37","1638,37","1638.37","161048","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/utility-menu",
"249","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","1637,76","1637,76","1637,76","1637.76","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"250","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","1637,42","1637,42","1637,42","1637.42","145970","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"251","restoran","admin/restoran","filament.admin.restoran","App\Filament\Clusters\Restoran","200","1635,93","1635,93","1635,93","1635.93","96464","http://localhost/yalova-kamera/admin/restoran",
"252","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","1634,41","1634,41","1634,41","1634.41","110818","http://localhost/yalova-kamera/admin/muhasebe",
"253","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","1634,28","1634,28","1634,28","1634.28","112010","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"254","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1633,41","1633,41","1633,41","1633.41","112143","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"255","teknik-servis","admin/teknik-servis/raporlar/garanti-bakim","filament.admin.teknik-servis.pages.raporlar.garanti-bakim","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGarantiBakimRaporuSayfasi","200","1629,56","1629,56","1629,56","1629.56","112216","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/garanti-bakim",
"256","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1628,78","1628,78","1628,78","1628.78","144983","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"257","teknik-servis","admin/teknik-servis/tanimlar/arizalar/create","filament.admin.teknik-servis.resources.tanimlar.arizalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\CreateTeknikServisArizasi","200","1628,53","1628,53","1628,53","1628.53","147810","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar/create",
"258","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1627,05","1627,05","1627,05","1627.05","112067","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"259","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","1624,98","1624,98","1624,98","1624.98","110848","http://localhost/yalova-kamera/admin/teknik-servis",
"260","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1624,75","1624,75","1624,75","1624.75","112085","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
