"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"88","personel-takip","admin/personel-takip/raporlar/personel-ozeti","filament.admin.personel-takip.pages.raporlar.personel-ozeti","App\Filament\Clusters\PersonelTakip\Pages\PersonelRaporlariSayfasi","200","3171,94","3171,94","3171,94","3171.94","130840","http://localhost/yalova-kamera/admin/personel-takip/raporlar/personel-ozeti",
"89","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/arizali-cihaz","filament.admin.teknik-servis.resources.servis-kayitlari.create_arizali","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ArizaliCihazKaydiOlusturSayfasi","200","3169,15","3169,15","3169,15","3169.15","261290","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/arizali-cihaz",
"90","personel-takip","admin/personel-takip/ayarlar","filament.admin.personel-takip.pages.ayarlar","App\Filament\Clusters\PersonelTakip\Pages\PersonelAyarlariSayfasi","200","3168,9","3168,9","3168,9","3168.9","138191","http://localhost/yalova-kamera/admin/personel-takip/ayarlar",
"91","muhasebe","admin/muhasebe/stok/stok-listesi/create","filament.admin.muhasebe.resources.stok.stok-listesi.create","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\CreateStokKarti","200","3159,03","3159,03","3159,03","3159.03","241767","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi/create",
"92","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","3152,03","3152,03","3152,03","3152.03","112009","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"93","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","3142,32","3142,32","3142,32","3142.32","300378","http://localhost/yalova-kamera/admin/sistem-moduller",
"94","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\ListVergiOranlari","200","3120,41","3120,41","3120,41","3120.41","236838","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari",
"95","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","3119,95","3119,95","3119,95","3119.95","304822","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"96","muhasebe","admin/muhasebe/sistem-olaylari","filament.admin.muhasebe.pages.sistem-olaylari","App\Filament\Clusters\Muhasebe\Pages\SistemOlaylariSayfasi","200","3113,14","3113,14","3113,14","3113.14","310220","http://localhost/yalova-kamera/admin/muhasebe/sistem-olaylari",
"97","muhasebe","admin/muhasebe/satis/barkod-esleme-listesi","filament.admin.muhasebe.pages.satis.barkod-esleme-listesi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisBarkodListesiSayfasi","200","3106,13","3106,13","3106,13","3106.13","151674","http://localhost/yalova-kamera/admin/muhasebe/satis/barkod-esleme-listesi",
"98","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","3095,57","3095,57","3095,57","3095.57","110847","http://localhost/yalova-kamera/admin/teknik-servis",
"99","restoran","admin/restoran/tanimlar/salonlar","filament.admin.restoran.resources.tanimlar.salonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\ListRestoranSalonlari","200","3089,49","3089,49","3089,49","3089.49","170434","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar",
"100","muhasebe","admin/muhasebe/cari","filament.admin.muhasebe.pages.cari","App\Filament\Clusters\Muhasebe\Pages\Cari","200","3086,23","3086,23","3086,23","3086.23","113261","http://localhost/yalova-kamera/admin/muhasebe/cari",
"101","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","3082,31","3082,31","3082,31","3082.31","132789","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"102","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","3077,82","3077,82","3077,82","3077.82","170488","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"103","teknik-servis","admin/teknik-servis/ayarlar/genel-ayarlar","filament.admin.teknik-servis.pages.ayarlar.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\GenelAyarlar","200","3057,88","3057,88","3057,88","3057.88","111991","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/genel-ayarlar",
"104","siparisler","admin/siparisler","filament.admin.resources.siparisler.index","App\Filament\Resources\SiparisKaynagi\Pages\ListSiparisler","200","3052,98","3052,98","3052,98","3052.98","201342","http://localhost/yalova-kamera/admin/siparisler",
"105","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.tamamlanan_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTamamlananDisServisSayfasi","200","3022,56","3022,56","3022,56","3022.56","146007","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis",
"106","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","3016,9","3016,9","3016,9","3016.9","111968","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"107","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","3011,77","3011,77","3011,77","3011.77","159492","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"108","teknik-servis","admin/teknik-servis/genel-ayarlar","filament.admin.teknik-servis.pages.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGenelAyarlarSayfasi","200","3008,1","3008,1","3008,1","3008.1","112134","http://localhost/yalova-kamera/admin/teknik-servis/genel-ayarlar",
"109","muhasebe","admin/muhasebe/stok","filament.admin.muhasebe.pages.stok","App\Filament\Clusters\Muhasebe\Pages\Stok","200","3004,08","3004,08","3004,08","3004.08","111839","http://localhost/yalova-kamera/admin/muhasebe/stok",
"110","teknik-servis","admin/teknik-servis/ayarlar/teslim-fisi","filament.admin.teknik-servis.pages.ayarlar.teslim-fisi","App\Filament\Clusters\TeknikServis\Pages\TeslimFisi","200","3003,48","3003,48","3003,48","3003.48","116658","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/teslim-fisi",
"111","teknik-servis","admin/teknik-servis/ozet","filament.admin.teknik-servis.pages.ozet","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDashboardSayfasi","200","2994,5","2994,5","2994,5","2994.5","143290","http://localhost/yalova-kamera/admin/teknik-servis/ozet",
"112","muhasebe","admin/muhasebe/fatura-kaynagis","filament.admin.muhasebe.resources.fatura-kaynagis.index","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\ListFaturalar","200","2993,67","2993,67","2993,67","2993.67","159648","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis",
"113","muhasebe","admin/muhasebe/stok/stok-hareketleri","filament.admin.muhasebe.pages.stok.stok-hareketleri","App\Filament\Clusters\Muhasebe\Pages\StokHareketleriSayfasi","200","2966,74","2966,74","2966,74","2966.74","328606","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-hareketleri",
"114","muhasebe","admin/muhasebe/cari-yonetimi/cariler/create","filament.admin.muhasebe.resources.cari-yonetimi.cariler.create","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\CreateCari","200","2938,86","2938,86","2938,86","2938.86","211192","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler/create",
"115","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen","filament.admin.teknik-servis.resources.servis-kayitlari.fiyat_verilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariFiyatVerilenSayfasi","200","2932,79","2932,79","2932,79","2932.79","145957","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen",
"116","muhasebe","admin/muhasebe/finans/banka-hesaplari","filament.admin.muhasebe.resources.finans.banka-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\ListBankaHesaplari","200","2927,26","2927,26","2927,26","2927.26","288581","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"117","restoran","admin/restoran/masalar","filament.admin.restoran.resources.masalar.index","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\ListRestoranMasalari","200","2920,18","2920,18","2920,18","2920.18","181749","http://localhost/yalova-kamera/admin/restoran/masalar",
"118","muhasebe","admin/muhasebe/satis/pos-satis","filament.admin.muhasebe.pages.satis.pos-satis","App\Filament\Clusters\Muhasebe\Pages\PosSatis","200","2914,01","2914,01","2914,01","2914.01","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"119","web","admin/web/bloglar/blog-listesi","filament.admin.web.pages.bloglar.blog-listesi","App\Filament\Clusters\Web\Pages\BlogListesi","200","2913,76","2913,76","2913,76","2913.76","329319","http://localhost/yalova-kamera/admin/web/bloglar/blog-listesi",
"120","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","2913,55","2913,55","2913,55","2913.55","145905","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"121","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","2906,53","2906,53","2906,53","2906.53","159501","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"122","teknik-servis","admin/teknik-servis/ayarlar/kabul-fisi","filament.admin.teknik-servis.pages.ayarlar.kabul-fisi","App\Filament\Clusters\TeknikServis\Pages\KabulFisi","200","2903,96","2903,96","2903,96","2903.96","118075","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/kabul-fisi",
"123","muhasebe","admin/muhasebe/tanimlar/stok-modelleri","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\ListMuhasebeStokModelleri","200","2903,85","2903,85","2903,85","2903.85","165396","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri",
"124","restoran","admin/restoran/tanimlar/salonlar/create","filament.admin.restoran.resources.tanimlar.salonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\CreateRestoranSalon","200","2903,53","2903,53","2903,53","2903.53","144768","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar/create",
"125","muhasebe","admin/muhasebe/cari-yonetimi/cari-hareketleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-hareketleri","App\Filament\Clusters\Muhasebe\Pages\CariHareketleriSayfasi","200","2901,45","2901,45","2901,45","2901.45","161305","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-hareketleri",
"126","personel-takip","admin/personel-takip/avanslar","filament.admin.personel-takip.resources.avanslar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\ListPersonelAvanslari","200","2895,25","2895,25","2895,25","2895.25","159955","http://localhost/yalova-kamera/admin/personel-takip/avanslar",
"127","muhasebe","admin/muhasebe/finans/poslar/create","filament.admin.muhasebe.resources.finans.poslar.create","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\CreatePosHesabi","200","2894,04","2894,04","2894,04","2894.04","222723","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar/create",
"128","teknik-servis","admin/teknik-servis/sablonlar/whatsapp-sablonlari","filament.admin.teknik-servis.pages.sablonlar.whatsapp-sablonlari","App\Filament\Clusters\TeknikServis\Pages\WhatsappSablonlariSayfasi","200","2888,68","2888,68","2888,68","2888.68","186145","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/whatsapp-sablonlari",
"129","e-ticaret","admin/e-ticaret/pazaryeri-entegrasyonu","filament.admin.e-ticaret.pages.pazaryeri-entegrasyonu","App\Filament\Clusters\ETicaret\Pages\PazaryeriEntegrasyonuSayfasi","200","2887,34","2887,34","2887,34","2887.34","135743","http://localhost/yalova-kamera/admin/e-ticaret/pazaryeri-entegrasyonu",
"130","muhasebe","admin/muhasebe/satis/barkodlu-satis-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisFisiSayfasi","200","2882,76","2882,76","2882,76","2882.76","116871","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fisi",
"131","sistem-denetim-kayitlari","admin/sistem-denetim-kayitlari","filament.admin.resources.sistem-denetim-kayitlari.index","App\Filament\Resources\DenetimKayidiKaynagi\Pages\DenetimKayitlariListesi","200","2863,87","2863,87","2863,87","2863.87","382354","http://localhost/yalova-kamera/admin/sistem-denetim-kayitlari",
"132","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","2863,46","2863,46","2863,46","2863.46","175966","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"133","muhasebe","admin/muhasebe/satis/barkodlu-satis-iade-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-iade-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisIadeFisiSayfasi","200","2861,28","2861,28","2861,28","2861.28","114194","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-iade-fisi",
"134","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","2857,69","2857,69","2857,69","2857.69","112865","http://localhost/yalova-kamera/admin",
"135","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","2854,74","2854,74","2854,74","2854.74","131332","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"136","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","2854,34","2854,34","2854,34","2854.34","140828","http://localhost/yalova-kamera/admin/sistem-planlar/create",
"137","muhasebe","admin/muhasebe/finans/bankalar","filament.admin.muhasebe.pages.finans.bankalar","App\Filament\Clusters\Muhasebe\Pages\Bankalar","200","2853,13","2853,13","2853,13","2853.13","288581","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"138","teknik-servis","admin/teknik-servis/servis-kayitlari/olustur/bakim","filament.admin.teknik-servis.resources.servis-kayitlari.create_bakim","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\BakimKaydiOlusturSayfasi","200","2842,89","2842,89","2842,89","2842.89","261271","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/olustur/bakim",
"139","muhasebe","admin/muhasebe/finans/poslar","filament.admin.muhasebe.resources.finans.poslar.index","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\ListPosHesaplari","200","2836,6","2836,6","2836,6","2836.6","256394","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar",
"140","teknik-servis","admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme","filament.admin.teknik-servis.pages.ayarlar.cihaz-marka-model-ekleme","App\Filament\Clusters\TeknikServis\Pages\CihazMarkaModelEkleme","200","2827,18","2827,18","2827,18","2827.18","112080","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme",
"141","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","2825,88","2825,88","2825,88","2825.88","145104","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"142","products","admin/products/create","filament.admin.resources.products.create","App\Filament\Resources\ProductResource\Pages\CreateProduct","200","2825,83","2825,83","2825,83","2825.83","340915","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi/create",
"143","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","2824,73","2824,73","2824,73","2824.73","158238","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"144","personel-takip","admin/personel-takip/vardiyalar","filament.admin.personel-takip.resources.vardiyalar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\ListPersonelVardiyalari","200","2810,25","2810,25","2810,25","2810.25","166937","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar",
"145","personel-takip","admin/personel-takip/giris-cikis","filament.admin.personel-takip.resources.giris-cikis.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\ListPersonelGirisCikislari","200","2799,22","2799,22","2799,22","2799.22","163246","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis",
"146","muhasebe","admin/muhasebe/tanimlar/logo-turleri/create","filament.admin.muhasebe.resources.tanimlar.logo-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\CreateMuhasebeLogoTuru","200","2783,33","2783,33","2783,33","2783.33","144926","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri/create",
"147","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","2780,11","2780,11","2780,11","2780.11","110811","http://localhost/yalova-kamera/admin/ayarlar",
"148","teknik-servis","admin/teknik-servis/sablonlar/servis-formu","filament.admin.teknik-servis.pages.sablonlar.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormuSablonuSayfasi","200","2771,96","2771,96","2771,96","2771.96","279003","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/servis-formu",
"149","siparisler","admin/siparisler/basarisiz","filament.admin.resources.siparisler.failed","App\Filament\Resources\SiparisKaynagi\Pages\ListBasarisizSiparisler","200","2767,75","2767,75","2767,75","2767.75","201614","http://localhost/yalova-kamera/admin/siparisler/basarisiz",
"150","muhasebe","admin/muhasebe/finans/finans-fisleri","filament.admin.muhasebe.pages.finans.finans-fisleri","App\Filament\Clusters\Muhasebe\Pages\FinansFisKaynagiSayfasi","200","2766,71","2766,71","2766,71","2766.71","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"151","muhasebe","admin/muhasebe/faturalar/gelen-iade-faturalari","filament.admin.muhasebe.pages.faturalar.gelen-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GelenIadeFaturasiSayfasi","200","2765,04","2765,04","2765,04","2765.04","159551","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-iade-faturalari",
"152","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","2762,87","2762,87","2762,87","2762.87","112066","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"153","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tezgahta","filament.admin.teknik-servis.resources.servis-kayitlari.tezgahta","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTezgahtaSayfasi","200","2762,75","2762,75","2762,75","2762.75","145931","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tezgahta",
"154","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari/create","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\CreateDovizKuru","200","2755,35","2755,35","2755,35","2755.35","183004","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari/create",
"155","muhasebe","admin/muhasebe/satis/barkodlu-satis-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisGecmisiSayfasi","200","2752,59","2752,59","2752,59","2752.59","208268","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-gecmisi",
"156","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","2744,78","2744,78","2744,78","2744.78","165370","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"157","sistem-kullanicilar","admin/sistem-kullanicilar","filament.admin.resources.sistem-kullanicilar.index","App\Filament\Resources\UserResource\Pages\ListUsers","200","2743,17","2743,17","2743,17","2743.17","159133","http://localhost/yalova-kamera/admin/sistem-kullanicilar",
"158","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","2720,37","2720,37","2720,37","2720.37","287614","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"159","muhasebe","admin/muhasebe/satis/kasa-satis","filament.admin.muhasebe.pages.satis.kasa-satis","App\Filament\Clusters\Muhasebe\Pages\KasaSatis","200","2712,24","2712,24","2712,24","2712.24","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"160","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","2702,74","2702,74","2702,74","2702.74","144902","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"161","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","2699,73","2699,73","2699,73","2699.73","159509","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"162","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","2681,19","2681,19","2681,19","2681.19","145870","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"163","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","2677,71","2677,71","2677,71","2677.71","144962","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"164","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","2663,76","2663,76","2663,76","2663.76","228760","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"165","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","2648,26","2648,26","2648,26","2648.26","267968","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"166","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","2630,52","2630,52","2630,52","2630.52","145963","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"167","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","2627,56","2627,56","2627,56","2627.56","158807","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"168","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen","filament.admin.teknik-servis.resources.servis-kayitlari.garantiye_gonderilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariGarantiyeGonderilenSayfasi","200","2627,13","2627,13","2627,13","2627.13","145999","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen",
"169","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","2621,8","2621,8","2621,8","2621.8","112209","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"170","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","2617,85","2617,85","2617,85","2617.85","112131","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"171","teknik-servis","admin/teknik-servis/raporlar/durum-bazli","filament.admin.teknik-servis.pages.raporlar.durum-bazli","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDurumBazliRaporuSayfasi","200","2611,63","2611,63","2611,63","2611.63","112192","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/durum-bazli",
"172","restoran","admin/restoran/masalar/create","filament.admin.restoran.resources.masalar.create","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\CreateRestoranMasa","200","2603,69","2603,69","2603,69","2603.69","160769","http://localhost/yalova-kamera/admin/restoran/masalar/create",
"173","sistem-firmalar","admin/sistem-firmalar","filament.admin.resources.sistem-firmalar.index","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaListesi","200","2592,03","2592,03","2592,03","2592.03","178343","http://localhost/yalova-kamera/admin/sistem-firmalar",
