"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"242","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari/create","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\CreateVergiOrani","200","1634,1","1604,21","1666,45","1631,62|1666,45|1604,21","148405","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari/create",
"243","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1633,26","1593,32","1699,07","1699,07|1593,32|1607,4","112084","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"244","teknik-servis","admin/teknik-servis/ayarlar/genel-ayarlar","filament.admin.teknik-servis.pages.ayarlar.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\GenelAyarlar","200","1627,97","1576,55","1692,17","1692,17|1615,19|1576,55","111992","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/genel-ayarlar",
"245","teklif-yonetimi","admin/teklif-yonetimi","filament.admin.teklif-yonetimi","App\Filament\Clusters\TeklifYonetimi","200","1624,33","1578,67","1685,84","1608,48|1578,67|1685,84","110961","http://localhost/yalova-kamera/admin/teklif-yonetimi",
"246","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1624,24","1600,64","1663,02","1663,02|1609,05|1600,64","110812","http://localhost/yalova-kamera/admin/ayarlar",
"247","teknik-servis","admin/teknik-servis/operasyon/islem-loglari","filament.admin.teknik-servis.pages.operasyon.islem-loglari","App\Filament\Clusters\TeknikServis\Pages\TeknikServisIslemLoglariSayfasi","200","1623,86","1594,38","1669,84","1669,84|1607,35|1594,38","112185","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/islem-loglari",
"248","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","1622,13","1587,28","1646,2","1587,28|1632,9|1646,2","140793","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"249","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","1622,05","1611,85","1640,29","1640,29|1614,01|1611,85","137605","http://localhost/yalova-kamera/admin/sistem-roller/create",
"250","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1620,59","1601,52","1630,69","1601,52|1629,54|1630,69","144999","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"251","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","1619,9","1607,36","1640,29","1640,29|1612,05|1607,36","140792","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"252","teknik-servis","admin/teknik-servis/raporlar/karlilik","filament.admin.teknik-servis.pages.raporlar.karlilik","App\Filament\Clusters\TeknikServis\Pages\TeknikServisKarlilikRaporuSayfasi","200","1619,82","1600,23","1632,23","1627|1600,23|1632,23","112175","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/karlilik",
"253","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","1618,8","1588,98","1643,62","1643,62|1623,79|1588,98","112156","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"254","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar/create","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\CreateTeknikServisAksesuar","200","1618,35","1604,62","1633,2","1604,62|1633,2|1617,23","140827","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar/create",
"255","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1618,01","1611,53","1621,49","1611,53|1621,49|1621,01","138647","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"256","teknik-servis","admin/teknik-servis/belgeler/servis-formu","filament.admin.teknik-servis.pages.belgeler.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormu","200","1617,38","1588,86","1643,31","1588,86|1619,97|1643,31","119673","http://localhost/yalova-kamera/admin/teknik-servis/belgeler/servis-formu",
"257","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1615,9","1584,1","1672,14","1672,14|1591,47|1584,1","112136","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"258","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","1612,95","1599,96","1632,65","1632,65|1606,25|1599,96","111969","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"259","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","1610,83","1572,52","1659","1659|1600,96|1572,52","112011","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"260","teknik-servis","admin/teknik-servis/ayarlar/aksesuar-ekleme","filament.admin.teknik-servis.pages.ayarlar.aksesuar-ekleme","App\Filament\Clusters\TeknikServis\Pages\AksesuarEkleme","200","1609,08","1570,09","1646,57","1646,57|1570,09|1610,57","112006","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/aksesuar-ekleme",
"261","teknik-servis","admin/teknik-servis/ayarlar/ariza-ekleme","filament.admin.teknik-servis.pages.ayarlar.ariza-ekleme","App\Filament\Clusters\TeknikServis\Pages\ArizaEkleme","200","1608,86","1568,38","1670,54","1670,54|1587,66|1568,38","111985","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/ariza-ekleme",
"262","teknik-servis","admin/teknik-servis/raporlar/tahsilat-servis","filament.admin.teknik-servis.pages.raporlar.tahsilat-servis","App\Filament\Clusters\TeknikServis\Pages\TeknikServisTahsilatServisRaporuSayfasi","200","1606,45","1578,83","1645,86","1594,67|1578,83|1645,86","112230","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/tahsilat-servis",
"263","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1606,22","1570,42","1629,05","1629,05|1570,42|1619,21","112132","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"264","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","1604,02","1587,36","1615,96","1615,96|1608,74|1587,36","110818","http://localhost/yalova-kamera/admin/muhasebe",
"265","firma-ayarlari","admin/firma-ayarlari","filament.admin.pages.firma-ayarlari","App\Filament\Pages\FirmaAyarlariSayfasi","403","1603,9","1548,31","1696,15","1696,15|1567,23|1548,31","0","http://localhost/yalova-kamera/admin/firma-ayarlari","Uzak sunucu hata döndürdü: (403) Yasak."
"266","muhasebe","admin/muhasebe/stok","filament.admin.muhasebe.pages.stok","App\Filament\Clusters\Muhasebe\Pages\Stok","200","1602,92","1552,99","1655,9","1655,9|1552,99|1599,87","111840","http://localhost/yalova-kamera/admin/muhasebe/stok",
"267","teknik-servis","admin/teknik-servis/raporlar/garanti-bakim","filament.admin.teknik-servis.pages.raporlar.garanti-bakim","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGarantiBakimRaporuSayfasi","200","1601,73","1596,71","1606,06","1602,41|1606,06|1596,71","112216","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/garanti-bakim",
"268","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1600,95","1598,37","1603,33","1598,37|1603,33|1601,16","110788","http://localhost/yalova-kamera/admin/web",
"269","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1600,19","1570,18","1639,4","1590,99|1570,18|1639,4","112866","http://localhost/yalova-kamera/admin",
"270","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1596,42","1565,99","1639,13","1639,13|1565,99|1584,13","112085","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
"271","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","1596,38","1578,06","1605,59","1605,5|1605,59|1578,06","112252","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"272","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","1595,69","1563,64","1628,5","1628,5|1594,92|1563,64","110848","http://localhost/yalova-kamera/admin/teknik-servis",
"273","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1592,61","1553,23","1635,24","1635,24|1589,36|1553,23","112143","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"274","teknik-servis","admin/teknik-servis/operasyon/mesaj-gecmisi","filament.admin.teknik-servis.pages.operasyon.mesaj-gecmisi","App\Filament\Clusters\TeknikServis\Pages\TeknikServisMesajGecmisiSayfasi","200","1580,57","1571,83","1597,64","1597,64|1572,24|1571,83","112185","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/mesaj-gecmisi",
"275","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","1576,36","1544,55","1616,33","1616,33|1568,2|1544,55","110854","http://localhost/yalova-kamera/admin/personel-takip",
"276","e-ticaret","admin/e-ticaret","filament.admin.e-ticaret","App\Filament\Clusters\ETicaret","200","1574,19","1549,16","1599,01","1599,01|1549,16|1574,4","110824","http://localhost/yalova-kamera/admin/e-ticaret",
"277","muhasebe","admin/muhasebe/satis/barkodlu-satis-ayarlar","filament.admin.muhasebe.pages.satis.barkodlu-satis-ayarlar","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisAyarlarSayfasi","403","1563,94","1540,66","1602,47","1540,66|1602,47|1548,69","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-ayarlar","Uzak sunucu hata döndürdü: (403) Yasak."
"278","muhasebe","admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","filament.admin.muhasebe.pages.satis.barkodlu-satis-fis-sablonlari","App\Filament\Clusters\Muhasebe\Pages\SatisFisDuzenleSayfasi","403","1543,38","1534,26","1552,87","1552,87|1534,26|1543,01","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","Uzak sunucu hata döndürdü: (403) Yasak."
