"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"175","teknik-servis","admin/teknik-servis/cihaz-kayit/cihaz-ekle","filament.admin.teknik-servis.pages.cihaz-kayit.cihaz-ekle","App\Filament\Clusters\TeknikServis\Pages\CihazEkle","200","1676,48","1676,48","1676,48","1676.48","114823","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/cihaz-ekle",
"176","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","1675,59","1675,59","1675,59","1675.59","166568","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"177","personel-takip","admin/personel-takip/giris-cikis/create","filament.admin.personel-takip.resources.giris-cikis.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\CreatePersonelGirisCikis","200","1674,4","1674,4","1674,4","1674.4","180029","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis/create",
"178","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1673,74","1673,74","1673,74","1673.74","164610","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"179","muhasebe","admin/muhasebe/cari-yonetimi/cariler/create","filament.admin.muhasebe.resources.cari-yonetimi.cariler.create","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\CreateCari","200","1673,62","1673,62","1673,62","1673.62","211193","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler/create",
"180","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari/create","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\CreateTeknikServisDurumu","200","1673,38","1673,38","1673,38","1673.38","155838","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari/create",
"181","muhasebe","admin/muhasebe/tanimlar/birimler","filament.admin.muhasebe.resources.tanimlar.birimler.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\ListBirimler","200","1671,59","1671,59","1671,59","1671.59","160723","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler",
"182","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1671,26","1671,26","1671,26","1671.26","112067","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"183","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","1670,55","1670,55","1670,55","1670.55","191158","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"184","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","1670,4","1670,4","1670,4","1670.4","141927","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"185","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1669,81","1669,81","1669,81","1669.81","154216","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"186","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","1669,21","1669,21","1669,21","1669.21","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"187","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/yeni","filament.admin.teknik-servis.resources.servis-kayitlari.yeni","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariYeniSayfasi","200","1667,06","1667,06","1667,06","1667.06","145920","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/yeni",
"188","sistem-roller","admin/sistem-roller","filament.admin.resources.sistem-roller.index","App\Filament\Resources\RoleResource\Pages\ListRoles","200","1666,75","1666,75","1666,75","1666.75","140128","http://localhost/yalova-kamera/admin/sistem-roller",
"189","teknik-servis","admin/teknik-servis/ayarlar/aksesuar-ekleme","filament.admin.teknik-servis.pages.ayarlar.aksesuar-ekleme","App\Filament\Clusters\TeknikServis\Pages\AksesuarEkleme","200","1665,9","1665,9","1665,9","1665.9","112006","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/aksesuar-ekleme",
"190","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","1664,45","1664,45","1664,45","1664.45","166567","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"191","web","admin/web/web-moduller/ucuncu-grup/faqs","filament.admin.web.pages.web-moduller.ucuncu-grup.faqs","App\Filament\Clusters\Web\Pages\ModulFaqs","200","1664,27","1664,27","1664,27","1664.27","178726","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/faqs",
"192","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.tamamlanan_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTamamlananDisServisSayfasi","200","1664,17","1664,17","1664,17","1664.17","146008","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis",
"193","teknik-servis","admin/teknik-servis/belgeler/servis-formu","filament.admin.teknik-servis.pages.belgeler.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormu","200","1663,28","1663,28","1663,28","1663.28","119656","http://localhost/yalova-kamera/admin/teknik-servis/belgeler/servis-formu",
"194","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","1663,26","1663,26","1663,26","1663.26","140776","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"195","muhasebe","admin/muhasebe/satis/pos-satis","filament.admin.muhasebe.pages.satis.pos-satis","App\Filament\Clusters\Muhasebe\Pages\PosSatis","200","1663,07","1663,07","1663,07","1663.07","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"196","teknik-servis","admin/teknik-servis/operasyon/bakim-hatirlatmalari","filament.admin.teknik-servis.pages.operasyon.bakim-hatirlatmalari","App\Filament\Clusters\TeknikServis\Pages\BakimHatirlatmalariSayfasi","200","1662,86","1662,86","1662,86","1662.86","142191","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/bakim-hatirlatmalari",
"197","muhasebe","admin/muhasebe/tanimlar/markalar","filament.admin.muhasebe.resources.tanimlar.markalar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\ListMuhasebeMarkalari","200","1662,34","1662,34","1662,34","1662.34","160767","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar",
"198","muhasebe","admin/muhasebe/faturalar/giden-iade-faturalari","filament.admin.muhasebe.pages.faturalar.giden-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GidenIadeFaturasiSayfasi","200","1661,69","1661,69","1661,69","1661.69","159552","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-iade-faturalari",
"199","teknik-servis","admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme","filament.admin.teknik-servis.pages.ayarlar.cihaz-marka-model-ekleme","App\Filament\Clusters\TeknikServis\Pages\CihazMarkaModelEkleme","200","1661,32","1661,32","1661,32","1661.32","112081","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme",
"200","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","1661,31","1661,31","1661,31","1661.31","159502","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"201","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1660,74","1660,74","1660,74","1660.74","144983","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"202","restoran","admin/restoran/qr-menu/urunler/create","filament.admin.restoran.resources.qr-menu.urunler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuUrunKaynagi\Pages\CreateRestoranMenuUrun","200","1660,33","1660,33","1660,33","1660.33","166472","http://localhost/yalova-kamera/admin/restoran/qr-menu/urunler/create",
"203","restoran","admin/restoran/qr-menu/kategoriler/create","filament.admin.restoran.resources.qr-menu.kategoriler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\CreateRestoranMenuKategori","200","1660,19","1660,19","1660,19","1660.19","144844","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler/create",
"204","web","admin/web/web-ayarlar/menu-ayarlari/utility-menu","filament.admin.web.pages.web-ayarlar.menu-ayarlari.utility-menu","App\Filament\Clusters\Web\Pages\UtilityMenuAyarlari","200","1658,34","1658,34","1658,34","1658.34","161048","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/utility-menu",
"205","teknik-servis","admin/teknik-servis/servis-kayit/servis-listesi","filament.admin.teknik-servis.pages.servis-kayit.servis-listesi","App\Filament\Clusters\TeknikServis\Pages\ServisListesi","200","1657,65","1657,65","1657,65","1657.65","112039","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-listesi",
"206","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","1656,37","1656,37","1656,37","1656.37","140829","http://localhost/yalova-kamera/admin/sistem-planlar/create",
"207","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","1655,3","1655,3","1655,3","1655.3","132350","http://localhost/yalova-kamera/admin/sistem-moduller",
"208","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","1654,46","1654,46","1654,46","1654.46","145964","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"209","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\ListTeknikServisDurumlari","200","1653,89","1653,89","1653,89","1653.89","142022","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari",
"210","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","1653,87","1653,87","1653,87","1653.87","144963","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"211","muhasebe","admin/muhasebe/finans/banka-hesaplari/create","filament.admin.muhasebe.resources.finans.banka-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\CreateBankaHesabi","200","1653,56","1653,56","1653,56","1653.56","165922","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari/create",
"212","sistem-moduller","admin/sistem-moduller/create","filament.admin.resources.sistem-moduller.create","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulOlustur","200","1652,56","1652,56","1652,56","1652.56","135594","http://localhost/yalova-kamera/admin/sistem-moduller/create",
"213","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri/create","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\CreateOdemeYontemi","200","1652,2","1652,2","1652,2","1652.2","144957","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri/create",
"214","personel-takip","admin/personel-takip/tanimlar/gorevler/create","filament.admin.personel-takip.resources.tanimlar.gorevler.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\CreatePersonelGorev","200","1651,92","1651,92","1651,92","1651.92","153153","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler/create",
"215","muhasebe","admin/muhasebe/tanimlar/stok-modelleri/create","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\CreateMuhasebeStokModeli","200","1650,48","1650,48","1650,48","1650.48","150588","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri/create",
"216","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar/create","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\CreateTeknikServisAksesuar","200","1650,44","1650,44","1650,44","1650.44","140811","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar/create",
"217","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","1650,29","1650,29","1650,29","1650.29","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"218","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1649,75","1649,75","1649,75","1649.75","156018","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"219","personel-takip","admin/personel-takip/tanimlar/subeler","filament.admin.personel-takip.resources.tanimlar.subeler.index","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\ListSubeler","200","1649,65","1649,65","1649,65","1649.65","160743","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler",
"220","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","1648,41","1648,41","1648,41","1648.41","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"221","product-categories","admin/product-categories/create","filament.admin.resources.product-categories.create","App\Filament\Resources\ProductCategoryResource\Pages\CreateProductCategory","200","1647,71","1647,71","1647,71","1647.71","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"222","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1647,09","1647,09","1647,09","1647.09","158808","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"223","teknik-servis","admin/teknik-servis/sablonlar/whatsapp-sablonlari","filament.admin.teknik-servis.pages.sablonlar.whatsapp-sablonlari","App\Filament\Clusters\TeknikServis\Pages\WhatsappSablonlariSayfasi","200","1646,56","1646,56","1646,56","1646.56","130963","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/whatsapp-sablonlari",
"224","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1645,88","1645,88","1645,88","1645.88","112085","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
"225","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","1645,82","1645,82","1645,82","1645.82","159510","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"226","e-ticaret","admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.musteri-mesajlari","App\Filament\Clusters\ETicaret\Pages\MusteriMesajlariSayfasi","200","1644,83","1644,83","1644,83","1644.83","132807","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/musteri-mesajlari",
"227","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tezgahta","filament.admin.teknik-servis.resources.servis-kayitlari.tezgahta","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTezgahtaSayfasi","200","1644,4","1644,4","1644,4","1644.4","145932","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tezgahta",
"228","muhasebe","admin/muhasebe/tanimlar/logo-turleri/create","filament.admin.muhasebe.resources.tanimlar.logo-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\CreateMuhasebeLogoTuru","200","1643,75","1643,75","1643,75","1643.75","144927","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri/create",
"229","teknik-servis","admin/teknik-servis/ayarlar/telegram","filament.admin.teknik-servis.pages.ayarlar.telegram","App\Filament\Clusters\TeknikServis\Pages\TelegramSayfasi","200","1643,23","1643,23","1643,23","1643.23","141951","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/telegram",
"230","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1642,97","1642,97","1642,97","1642.97","158239","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"231","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","1642,75","1642,75","1642,75","1642.75","145970","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"232","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","1641,49","1641,49","1641,49","1641.49","141447","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"233","muhasebe","admin/muhasebe/satis/kasa-satis","filament.admin.muhasebe.pages.satis.kasa-satis","App\Filament\Clusters\Muhasebe\Pages\KasaSatis","200","1640,83","1640,83","1640,83","1640.83","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"234","e-ticaret","admin/e-ticaret/kampanya-yonetimi","filament.admin.e-ticaret.pages.kampanya-yonetimi","App\Filament\Clusters\ETicaret\Pages\KampanyaYonetimiSayfasi","200","1640,35","1640,35","1640,35","1640.35","139135","http://localhost/yalova-kamera/admin/e-ticaret/kampanya-yonetimi",
"235","restoran","admin/restoran/tanimlar/salonlar/create","filament.admin.restoran.resources.tanimlar.salonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranSalonKaynagi\Pages\CreateRestoranSalon","200","1640,17","1640,17","1640,17","1640.17","144769","http://localhost/yalova-kamera/admin/restoran/tanimlar/salonlar/create",
"236","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","1639,48","1639,48","1639,48","1639.48","112201","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"237","muhasebe","admin/muhasebe/tanimlar/markalar/create","filament.admin.muhasebe.resources.tanimlar.markalar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\CreateMuhasebeMarka","200","1637,47","1637,47","1637,47","1637.47","144899","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar/create",
"238","web","admin/web/sayfalar/iletisim","filament.admin.web.pages.sayfalar.iletisim","App\Filament\Clusters\Web\Pages\Iletisim","200","1636,94","1636,94","1636,94","1636.94","143098","http://localhost/yalova-kamera/admin/web/sayfalar/iletisim",
"239","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1636,64","1636,64","1636,64","1636.64","138631","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"240","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1634,48","1634,48","1634,48","1634.48","112132","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"241","muhasebe","admin/muhasebe/tanimlar/varyantlar/create","filament.admin.muhasebe.resources.tanimlar.varyantlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\CreateMuhasebeVaryant","200","1633,5","1633,5","1633,5","1633.5","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar/create",
"242","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","1633,22","1633,22","1633,22","1633.22","160783","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"243","e-ticaret","admin/e-ticaret","filament.admin.e-ticaret","App\Filament\Clusters\ETicaret","200","1633,21","1633,21","1633,21","1633.21","110824","http://localhost/yalova-kamera/admin/e-ticaret",
"244","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","1632,54","1632,54","1632,54","1632.54","137589","http://localhost/yalova-kamera/admin/sistem-roller/create",
"245","teknik-servis","admin/teknik-servis/cihaz-kayit/arizali-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.arizali-cihazlar","App\Filament\Clusters\TeknikServis\Pages\ArizaliCihazlar","200","1630,5","1630,5","1630,5","1630.5","112040","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/arizali-cihazlar",
"246","muhasebe","admin/muhasebe/tanimlar/birimler/create","filament.admin.muhasebe.resources.tanimlar.birimler.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\CreateBirim","200","1629,1","1629,1","1629,1","1629.1","144861","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler/create",
"247","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","1627,73","1627,73","1627,73","1627.73","110854","http://localhost/yalova-kamera/admin/personel-takip",
"248","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1627,54","1627,54","1627,54","1627.54","110788","http://localhost/yalova-kamera/admin/web",
"249","muhasebe","admin/muhasebe/fatura-kaynagis","filament.admin.muhasebe.resources.fatura-kaynagis.index","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\ListFaturalar","200","1626,23","1626,23","1626,23","1626.23","159649","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis",
"250","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","1625,57","1625,57","1625,57","1625.57","112099","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"251","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","1625,47","1625,47","1625,47","1625.47","140777","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"252","teknik-servis","admin/teknik-servis/ayarlar/teslim-fisi","filament.admin.teknik-servis.pages.ayarlar.teslim-fisi","App\Filament\Clusters\TeknikServis\Pages\TeslimFisi","200","1621,43","1621,43","1621,43","1621.43","116659","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/teslim-fisi",
"253","personel-takip","admin/personel-takip/tanimlar/departmanlar/create","filament.admin.personel-takip.resources.tanimlar.departmanlar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\CreatePersonelDepartman","200","1621,32","1621,32","1621,32","1621.32","144879","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar/create",
"254","teknik-servis","admin/teknik-servis/tanimlar/arizalar/create","filament.admin.teknik-servis.resources.tanimlar.arizalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\CreateTeknikServisArizasi","200","1619,31","1619,31","1619,31","1619.31","147810","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar/create",
"255","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1618","1618","1618","1618","110812","http://localhost/yalova-kamera/admin/ayarlar",
"256","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1617,51","1617,51","1617,51","1617.51","112866","http://localhost/yalova-kamera/admin",
"257","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","1615,94","1615,94","1615,94","1615.94","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"258","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","1615,63","1615,63","1615,63","1615.63","113176","http://localhost/yalova-kamera/admin/web/web-moduller",
"259","muhasebe","admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","filament.admin.muhasebe.pages.satis.barkodlu-satis-fis-sablonlari","App\Filament\Clusters\Muhasebe\Pages\SatisFisDuzenleSayfasi","403","1613,48","1613,48","1613,48","1613.48","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","Uzak sunucu hata döndürdü: (403) Yasak."
