"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","web","admin/web/servisler/web-servis-kategori","filament.admin.web.pages.servisler.web-servis-kategori","App\Filament\Clusters\Web\Pages\WebServisKategori","200","2231,19","1774,19","3789,54","3789,54|1774,19|1845,76|1837,45|1909,01","292981","http://localhost/yalova-kamera/admin/web/servisler/web-servis-kategori",
