"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","e-ticaret","admin/e-ticaret/varyasyon-yonetimi","filament.admin.e-ticaret.pages.varyasyon-yonetimi","App\Filament\Clusters\ETicaret\Pages\VaryasyonYonetimiSayfasi","200","1785,48","1728,7","1879,76","1776,49|1752,98|1789,49|1879,76|1728,7","112936","http://localhost/yalova-kamera/admin/e-ticaret/varyasyon-yonetimi",
