"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/satis/barkodlu-satis","filament.admin.muhasebe.pages.satis.barkodlu-satis","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisSayfasi","200","2448,71","2306,72","2900,11","2311,47|2346,84|2378,4|2900,11|2306,72","220572","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis",
