"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/finans/finans-hareketleri","filament.admin.muhasebe.pages.finans.finans-hareketleri","App\Filament\Clusters\Muhasebe\Pages\FinansHareketleriListesiSayfasi","200","2656,96","2269,77","3041,56","3041,56|2872,81|2436,97|2663,72|2269,77","165097","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
