"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"174","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1800,72","1800,72","1800,72","1800.72","112131","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"175","web","admin/web/web-ayarlar/web-mail-ayarlar","filament.admin.web.pages.web-ayarlar.web-mail-ayarlar","App\Filament\Clusters\Web\Pages\WebMailAyarlar","200","1800,52","1800,52","1800,52","1800.52","154849","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-mail-ayarlar",
"176","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/acik","filament.admin.teknik-servis.resources.servis-kayitlari.acik","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariAcikSayfasi","200","1799,67","1799,67","1799,67","1799.67","145919","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/acik",
"177","restoran","admin/restoran/adisyon-kalemleri/create","filament.admin.restoran.resources.adisyon-kalemleri.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\CreateRestoranAdisyonKalemi","200","1799,42","1799,42","1799,42","1799.42","167160","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri/create",
"178","muhasebe","admin/muhasebe/finans/banka-hesaplari/create","filament.admin.muhasebe.resources.finans.banka-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\CreateBankaHesabi","200","1798,58","1798,58","1798,58","1798.58","165921","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari/create",
"179","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1796,41","1796,41","1796,41","1796.41","158238","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"180","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari/create","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\CreatePersonelVardiyaSablonu","200","1796,3","1796,3","1796,3","1796.3","152726","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari/create",
"181","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","1795,43","1795,43","1795,43","1795.43","131332","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"182","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1795,17","1795,17","1795,17","1795.17","164609","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"183","web","admin/web/web-ayarlar/mail-gonderim","filament.admin.web.pages.web-ayarlar.mail-gonderim","App\Filament\Clusters\Web\Pages\WebMailGonderim","200","1792,8","1792,8","1792,8","1792.8","177792","http://localhost/yalova-kamera/admin/web/web-ayarlar/mail-gonderim",
"184","personel-takip","admin/personel-takip/ayarlar","filament.admin.personel-takip.pages.ayarlar","App\Filament\Clusters\PersonelTakip\Pages\PersonelAyarlariSayfasi","200","1790,91","1790,91","1790,91","1790.91","138191","http://localhost/yalova-kamera/admin/personel-takip/ayarlar",
"185","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1790,08","1790,08","1790,08","1790.08","165345","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"186","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1787,92","1787,92","1787,92","1787.92","112865","http://localhost/yalova-kamera/admin",
"187","web","admin/web/web-ayarlar/aboneler","filament.admin.web.pages.web-ayarlar.aboneler","App\Filament\Clusters\Web\Pages\WebAboneler","200","1785,72","1785,72","1785,72","1785.72","245783","http://localhost/yalova-kamera/admin/web/web-ayarlar/aboneler",
"188","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","1785,02","1785,02","1785,02","1785.02","159509","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"189","sistem-roller","admin/sistem-roller/create","filament.admin.resources.sistem-roller.create","App\Filament\Resources\RoleResource\Pages\CreateRole","200","1784,05","1784,05","1784,05","1784.05","137588","http://localhost/yalova-kamera/admin/sistem-roller/create",
"190","web","admin/web/web-ayarlar/menu-ayarlari/utility-menu","filament.admin.web.pages.web-ayarlar.menu-ayarlari.utility-menu","App\Filament\Clusters\Web\Pages\UtilityMenuAyarlari","200","1783,89","1783,89","1783,89","1783.89","161047","http://localhost/yalova-kamera/admin/web/web-ayarlar/menu-ayarlari/utility-menu",
"191","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","1783,57","1783,57","1783,57","1783.57","295347","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"192","sistem-kullanicilar","admin/sistem-kullanicilar/create","filament.admin.resources.sistem-kullanicilar.create","App\Filament\Resources\UserResource\Pages\CreateUser","200","1782,04","1782,04","1782,04","1782.04","140838","http://localhost/yalova-kamera/admin/sistem-kullanicilar/create",
"193","muhasebe","admin/muhasebe/finans/transfer-olustur","filament.admin.muhasebe.pages.finans.transfer-olustur","App\Filament\Clusters\Muhasebe\Pages\TransferOlusturSayfasi","200","1781,93","1781,93","1781,93","1781.93","175709","http://localhost/yalova-kamera/admin/muhasebe/finans/transfer-olustur",
"194","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","1779,07","1779,07","1779,07","1779.07","159492","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"195","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri/create","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\CreateOdemeYontemi","200","1777,12","1777,12","1777,12","1777.12","144956","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri/create",
"196","muhasebe","admin/muhasebe/faturalar/giden-iade-faturalari","filament.admin.muhasebe.pages.faturalar.giden-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GidenIadeFaturasiSayfasi","200","1775,97","1775,97","1775,97","1775.97","159551","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-iade-faturalari",
"197","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","1774,61","1774,61","1774,61","1774.61","111968","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"198","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1771,25","1771,25","1771,25","1771.25","144982","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"199","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.tamamlanan_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTamamlananDisServisSayfasi","200","1770,12","1770,12","1770,12","1770.12","146007","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis",
"200","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1769,66","1769,66","1769,66","1769.66","156017","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"201","teknik-servis","admin/teknik-servis/operasyon/bakim-hatirlatmalari","filament.admin.teknik-servis.pages.operasyon.bakim-hatirlatmalari","App\Filament\Clusters\TeknikServis\Pages\BakimHatirlatmalariSayfasi","200","1769,15","1769,15","1769,15","1769.15","142190","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/bakim-hatirlatmalari",
"202","web","admin/web/web-moduller/ucuncu-grup/neden-biz","filament.admin.web.pages.web-moduller.ucuncu-grup.neden-biz","App\Filament\Clusters\Web\Pages\ModulNedenBiz","200","1762,99","1762,99","1762,99","1762.99","191157","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neden-biz",
"203","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","1762,44","1762,44","1762,44","1762.44","145905","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"204","muhasebe","admin/muhasebe/satis/barkodlu-satis-iade-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-iade-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisIadeFisiSayfasi","200","1761,7","1761,7","1761,7","1761.7","114194","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-iade-fisi",
"205","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","1760,72","1760,72","1760,72","1760.72","110817","http://localhost/yalova-kamera/admin/muhasebe",
"206","muhasebe","admin/muhasebe/faturalar/iptal-faturalar","filament.admin.muhasebe.pages.faturalar.iptal-faturalar","App\Filament\Clusters\Muhasebe\Pages\IptalFatura","200","1760,36","1760,36","1760,36","1760.36","158807","http://localhost/yalova-kamera/admin/muhasebe/faturalar/iptal-faturalar",
"207","muhasebe","admin/muhasebe/satis/barkodlu-satis-ayarlar","filament.admin.muhasebe.pages.satis.barkodlu-satis-ayarlar","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisAyarlarSayfasi","403","1755,8","1755,8","1755,8","1755.8","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-ayarlar","Uzak sunucu hata döndürdü: (403) Yasak."
"208","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","1754,93","1754,93","1754,93","1754.93","112209","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"209","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","1754,48","1754,48","1754,48","1754.48","140776","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"210","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","1754,08","1754,08","1754,08","1754.08","144962","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"211","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen","filament.admin.teknik-servis.resources.servis-kayitlari.fiyat_verilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariFiyatVerilenSayfasi","200","1752,68","1752,68","1752,68","1752.68","145957","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen",
"212","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1752,14","1752,14","1752,14","1752.14","112135","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"213","teknik-servis","admin/teknik-servis/cihaz-kayit/cihaz-ekle","filament.admin.teknik-servis.pages.cihaz-kayit.cihaz-ekle","App\Filament\Clusters\TeknikServis\Pages\CihazEkle","200","1747,16","1747,16","1747,16","1747.16","114822","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/cihaz-ekle",
"214","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/yeni","filament.admin.teknik-servis.resources.servis-kayitlari.yeni","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariYeniSayfasi","200","1745,55","1745,55","1745,55","1745.55","145919","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/yeni",
"215","muhasebe","admin/muhasebe/tanimlar/birimler/create","filament.admin.muhasebe.resources.tanimlar.birimler.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\CreateBirim","200","1744,72","1744,72","1744,72","1744.72","144860","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler/create",
"216","muhasebe","admin/muhasebe/cari-yonetimi/cari-yaslandirma","filament.admin.muhasebe.pages.cari-yonetimi.cari-yaslandirma","App\Filament\Clusters\Muhasebe\Pages\CariYaslandirmaSayfasi","200","1743,45","1743,45","1743,45","1743.45","118921","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-yaslandirma",
"217","restoran","admin/restoran/mutfak","filament.admin.restoran.pages.mutfak","App\Filament\Clusters\Restoran\Pages\RestoranMutfakEkraniSayfasi","200","1740,67","1740,67","1740,67","1740.67","123812","http://localhost/yalova-kamera/admin/restoran/mutfak",
"218","teknik-servis","admin/teknik-servis/servis-kayit/servis-listesi","filament.admin.teknik-servis.pages.servis-kayit.servis-listesi","App\Filament\Clusters\TeknikServis\Pages\ServisListesi","200","1740,13","1740,13","1740,13","1740.13","112038","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-listesi",
"219","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","1738,91","1738,91","1738,91","1738.91","112009","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"220","teklif-yonetimi","admin/teklif-yonetimi","filament.admin.teklif-yonetimi","App\Filament\Clusters\TeklifYonetimi","200","1737,68","1737,68","1737,68","1737.68","110960","http://localhost/yalova-kamera/admin/teklif-yonetimi",
"221","muhasebe","admin/muhasebe/satis/hizli-satis","filament.admin.muhasebe.pages.satis.hizli-satis","App\Filament\Clusters\Muhasebe\Pages\HizliSatisSayfasi","200","1737,3","1737,3","1737,3","1737.3","130034","http://localhost/yalova-kamera/admin/muhasebe/satis/hizli-satis",
"222","teknik-servis","admin/teknik-servis/ayarlar/telegram","filament.admin.teknik-servis.pages.ayarlar.telegram","App\Filament\Clusters\TeknikServis\Pages\TelegramSayfasi","200","1736,93","1736,93","1736,93","1736.93","141950","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/telegram",
"223","muhasebe","admin/muhasebe/satis/barkodlu-satis-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisFisiSayfasi","200","1734,75","1734,75","1734,75","1734.75","116871","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fisi",
"224","teknik-servis","admin/teknik-servis/ayarlar/teslim-fisi","filament.admin.teknik-servis.pages.ayarlar.teslim-fisi","App\Filament\Clusters\TeknikServis\Pages\TeslimFisi","200","1733,79","1733,79","1733,79","1733.79","116658","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/teslim-fisi",
"225","web","admin/web/web-moduller/ucuncu-grup/teknik-destek","filament.admin.web.pages.web-moduller.ucuncu-grup.teknik-destek","App\Filament\Clusters\Web\Pages\ModulTeknikDestek","200","1731,64","1731,64","1731,64","1731.64","182902","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/teknik-destek",
"226","web","admin/web/web-ayarlar/web-genel-ayarlar","filament.admin.web.pages.web-ayarlar.web-genel-ayarlar","App\Filament\Clusters\Web\Pages\WebGenelAyarlar","200","1731,43","1731,43","1731,43","1731.43","240429","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-genel-ayarlar",
"227","muhasebe","admin/muhasebe/finans/finans-panel","filament.admin.muhasebe.pages.finans.finans-panel","App\Filament\Clusters\Muhasebe\Pages\FinansDashboardSayfasi","200","1731,41","1731,41","1731,41","1731.41","121491","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-panel",
"228","restoran","admin/restoran/paket-servis","filament.admin.restoran.pages.paket-servis","App\Filament\Clusters\Restoran\Pages\RestoranPaketServisSayfasi","200","1727,02","1727,02","1727,02","1727.02","122122","http://localhost/yalova-kamera/admin/restoran/paket-servis",
"229","teknik-servis","admin/teknik-servis/belgeler/servis-formu","filament.admin.teknik-servis.pages.belgeler.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormu","200","1726,95","1726,95","1726,95","1726.95","119655","http://localhost/yalova-kamera/admin/teknik-servis/belgeler/servis-formu",
"230","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1726,37","1726,37","1726,37","1726.37","110787","http://localhost/yalova-kamera/admin/web",
"231","teknik-servis","admin/teknik-servis/tanimlar/servis-durumlari/create","filament.admin.teknik-servis.resources.tanimlar.servis-durumlari.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisDurumuTanimKaynagi\Pages\CreateTeknikServisDurumu","200","1726,28","1726,28","1726,28","1726.28","155837","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/servis-durumlari/create",
"232","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1724,97","1724,97","1724,97","1724.97","110811","http://localhost/yalova-kamera/admin/ayarlar",
"233","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","1724,57","1724,57","1724,57","1724.57","170172","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
"234","web","admin/web/bloglar/ayarlar","filament.admin.web.pages.bloglar.ayarlar","App\Filament\Clusters\Web\Pages\BlogAyarlar","200","1722,09","1722,09","1722,09","1722.09","142664","http://localhost/yalova-kamera/admin/web/bloglar/ayarlar",
"235","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","1720,52","1720,52","1720,52","1720.52","145969","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"236","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","1719,36","1719,36","1719,36","1719.36","141926","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"237","muhasebe","admin/muhasebe/faturalar/gelen-faturalar","filament.admin.muhasebe.pages.faturalar.gelen-faturalar","App\Filament\Clusters\Muhasebe\Pages\GelenFatura","200","1719,26","1719,26","1719,26","1719.26","159492","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-faturalar",
"238","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","1719,03","1719,03","1719,03","1719.03","145963","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"239","firma-ayarlari","admin/firma-ayarlari","filament.admin.pages.firma-ayarlari","App\Filament\Pages\FirmaAyarlariSayfasi","403","1714,29","1714,29","1714,29","1714.29","0","http://localhost/yalova-kamera/admin/firma-ayarlari","Uzak sunucu hata döndürdü: (403) Yasak."
"240","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1713,22","1713,22","1713,22","1713.22","112151","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"241","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1707,05","1707,05","1707,05","1707.05","112084","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
"242","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","1702,77","1702,77","1702,77","1702.77","175589","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"243","ayarlar","admin/ayarlar/mesaj-merkezi","filament.admin.ayarlar.pages.mesaj-merkezi","App\Filament\Clusters\Ayarlar\Pages\MesajMerkeziSayfasi","200","1701,06","1701,06","1701,06","1701.06","117695","http://localhost/yalova-kamera/admin/ayarlar/mesaj-merkezi",
"244","teknik-servis","admin/teknik-servis/cihaz-kayit/arizali-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.arizali-cihazlar","App\Filament\Clusters\TeknikServis\Pages\ArizaliCihazlar","200","1700,74","1700,74","1700,74","1700.74","112039","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/arizali-cihazlar",
"245","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen","filament.admin.teknik-servis.resources.servis-kayitlari.garantiye_gonderilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariGarantiyeGonderilenSayfasi","200","1697,32","1697,32","1697,32","1697.32","145999","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen",
"246","restoran","admin/restoran/raporlar/gun-sonu","filament.admin.restoran.pages.raporlar.gun-sonu","App\Filament\Clusters\Restoran\Pages\RestoranGunSonuMutabakatSayfasi","200","1696,81","1696,81","1696,81","1696.81","128370","http://localhost/yalova-kamera/admin/restoran/raporlar/gun-sonu",
"247","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","1695,99","1695,99","1695,99","1695.99","112155","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"248","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","1695,48","1695,48","1695,48","1695.48","112098","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"249","teknik-servis","admin/teknik-servis/servis-kayit/tamamlanan-servisler","filament.admin.teknik-servis.pages.servis-kayit.tamamlanan-servisler","App\Filament\Clusters\TeknikServis\Pages\TamamlananServisler","200","1694,45","1694,45","1694,45","1694.45","112080","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/tamamlanan-servisler",
"250","web","admin/web/projeler/ayarlar","filament.admin.web.pages.projeler.ayarlar","App\Filament\Clusters\Web\Pages\WebProjeAyarlar","200","1692,38","1692,38","1692,38","1692.38","146357","http://localhost/yalova-kamera/admin/web/projeler/ayarlar",
"251","web","admin/web/urunler/urun-kategorileri/create","filament.admin.web.resources.urunler.urun-kategorileri.create","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\CreateUrunKategorisi","200","1690,27","1690,27","1690,27","1690.27","154960","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"252","teknik-servis","admin/teknik-servis/operasyon/mesaj-gecmisi","filament.admin.teknik-servis.pages.operasyon.mesaj-gecmisi","App\Filament\Clusters\TeknikServis\Pages\TeknikServisMesajGecmisiSayfasi","200","1687,11","1687,11","1687,11","1687.11","112167","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/mesaj-gecmisi",
"253","web","admin/web/web-ayarlar/mail-sablonlari","filament.admin.web.pages.web-ayarlar.mail-sablonlari","App\Filament\Clusters\Web\Pages\WebMailSablonlari","200","1686,91","1686,91","1686,91","1686.91","193750","http://localhost/yalova-kamera/admin/web/web-ayarlar/mail-sablonlari",
"254","teknik-servis","admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme","filament.admin.teknik-servis.pages.ayarlar.cihaz-marka-model-ekleme","App\Filament\Clusters\TeknikServis\Pages\CihazMarkaModelEkleme","200","1686,65","1686,65","1686,65","1686.65","112080","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme",
"255","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","1685,78","1685,78","1685,78","1685.78","110853","http://localhost/yalova-kamera/admin/personel-takip",
"256","teknik-servis","admin/teknik-servis/tanimlar/arizalar/create","filament.admin.teknik-servis.resources.tanimlar.arizalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\CreateTeknikServisArizasi","200","1684,78","1684,78","1684,78","1684.78","147809","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar/create",
"257","web","admin/web/web-moduller/ucuncu-grup/faqs","filament.admin.web.pages.web-moduller.ucuncu-grup.faqs","App\Filament\Clusters\Web\Pages\ModulFaqs","200","1681,15","1681,15","1681,15","1681.15","178725","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/faqs",
"258","muhasebe","admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","filament.admin.muhasebe.pages.satis.barkodlu-satis-fis-sablonlari","App\Filament\Clusters\Muhasebe\Pages\SatisFisDuzenleSayfasi","403","1679,89","1679,89","1679,89","1679.89","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","Uzak sunucu hata döndürdü: (403) Yasak."
"259","teknik-servis","admin/teknik-servis/ayarlar/aksesuar-ekleme","filament.admin.teknik-servis.pages.ayarlar.aksesuar-ekleme","App\Filament\Clusters\TeknikServis\Pages\AksesuarEkleme","200","1679,85","1679,85","1679,85","1679.85","112005","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/aksesuar-ekleme",
