"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/finans/bankalar","filament.admin.muhasebe.pages.finans.bankalar","App\Filament\Clusters\Muhasebe\Pages\Bankalar","200","2447,5","1835,36","4723,86","4723,86|1873,22|1913,6|1891,44|1835,36","288582","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
