"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","restoran","admin/restoran","filament.admin.restoran","App\Filament\Clusters\Restoran","200","1621,63","1599,14","1660,89","1660,89|1618,89|1624,32|1604,93|1599,14","118427","http://localhost/yalova-kamera/admin/restoran",
