"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/stok/stok-listesi/create","filament.admin.muhasebe.resources.stok.stok-listesi.create","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\CreateStokKarti","200","2053,84","1930,93","2270,19","2069,54|2270,19|1930,93|1983,03|2015,49","314891","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi/create",
