"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","product-categories","admin/product-categories","filament.admin.resources.product-categories.index","App\Filament\Resources\ProductCategoryResource\Pages\ListProductCategories","200","3605","1719,53","7354,95","7354,95|1740,5|1719,53","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"2","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","1732,7","1690,94","1772,17","1772,17|1734,98|1690,94","187277","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
