"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","web","admin/web/servisler/web-servis-kategori","filament.admin.web.pages.servisler.web-servis-kategori","App\Filament\Clusters\Web\Pages\WebServisKategori","200","2902,68","1646,22","7662,43","7662,43|1721,65|1756,05|1727,04|1646,22","168361","http://localhost/yalova-kamera/admin/web/servisler/web-servis-kategori",
