"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/satis/barkodlu-satis-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisGecmisiSayfasi","200","1785,11","1691,02","1907,89","1907,89|1775,16|1748,82|1691,02|1802,63","208269","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-gecmisi",
