"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/stok/stok-hareketleri","filament.admin.muhasebe.pages.stok.stok-hareketleri","App\Filament\Clusters\Muhasebe\Pages\StokHareketleriSayfasi","200","2127,41","1770,1","3475,45","3475,45|1770,1|1794,15|1815,72|1781,59","328616","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-hareketleri",
