"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","muhasebe","admin/muhasebe/satis/barkodlu-satis-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisGecmisiSayfasi","200","6692,18","3404,23","18565,19","18565,19|3618,61|3477,72|4395,14|3404,23","208268","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-gecmisi",
