"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"93","teklif-yonetimi","admin/teklif-yonetimi/teklifler/create","filament.admin.teklif-yonetimi.resources.teklifler.create","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\CreateTeklif","200","444,56","444,56","444,56","444.56","215141","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler/create",
"94","web","admin/web/bloglar/blog-listesi","filament.admin.web.pages.bloglar.blog-listesi","App\Filament\Clusters\Web\Pages\BlogListesi","200","444,3","444,3","444,3","444.3","181638","http://localhost/yalova-kamera/admin/web/bloglar/blog-listesi",
"95","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","440,87","440,87","440,87","440.87","160766","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"96","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\ListOdemeYontemleri","200","440,08","440,08","440,08","440.08","160819","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri",
"97","personel-takip","admin/personel-takip/personeller/create","filament.admin.personel-takip.resources.personeller.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\CreatePersonel","200","439,56","439,56","439,56","439.56","215868","http://localhost/yalova-kamera/admin/personel-takip/personeller/create",
"98","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGiden","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenFatura","200","438,76","438,76","438,76","438.76","192311","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-fatura",
"99","muhasebe","admin/muhasebe/finans/poslar/create","filament.admin.muhasebe.resources.finans.poslar.create","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\CreatePosHesabi","200","437,05","437,05","437,05","437.05","222724","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar/create",
"100","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","436,12","436,12","436,12","436.12","131333","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"101","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","435,73","435,73","435,73","435.73","110788","http://localhost/yalova-kamera/admin/web",
"102","muhasebe","admin/muhasebe/cari-yonetimi/cari-yaslandirma","filament.admin.muhasebe.pages.cari-yonetimi.cari-yaslandirma","App\Filament\Clusters\Muhasebe\Pages\CariYaslandirmaSayfasi","200","435,03","435,03","435,03","435.03","118922","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-yaslandirma",
"103","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\ListDovizKurlari","200","434,47","434,47","434,47","434.47","163464","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari",
"104","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","432,33","432,33","432,33","432.33","112136","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"105","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","431,78","431,78","431,78","431.78","113176","http://localhost/yalova-kamera/admin/web/web-moduller",
"106","personel-takip","admin/personel-takip/raporlar/personel-ozeti","filament.admin.personel-takip.pages.raporlar.personel-ozeti","App\Filament\Clusters\PersonelTakip\Pages\PersonelRaporlariSayfasi","200","431,74","431,74","431,74","431.74","130841","http://localhost/yalova-kamera/admin/personel-takip/raporlar/personel-ozeti",
"107","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGelen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenFatura","200","430,25","430,25","430,25","430.25","192197","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-fatura",
"108","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGelenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenIadeFaturasi","200","429,31","429,31","429,31","429.31","192233","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi",
"109","muhasebe","admin/muhasebe/tanimlar/birimler","filament.admin.muhasebe.resources.tanimlar.birimler.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\ListBirimler","200","428,62","428,62","428,62","428.62","160723","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler",
"110","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","427,88","427,88","427,88","427.88","160783","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"111","muhasebe","admin/muhasebe/tanimlar/stok-modelleri","filament.admin.muhasebe.resources.tanimlar.stok-modelleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeStokModeliTanimKaynagi\Pages\ListMuhasebeStokModelleri","200","427,34","427,34","427,34","427.34","160813","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-modelleri",
"112","muhasebe","admin/muhasebe/stok/stok-listesi","filament.admin.muhasebe.resources.stok.stok-listesi.index","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\ListStokKartlari","200","425,63","425,63","425,63","425.63","187293","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi",
"113","teklif-yonetimi","admin/teklif-yonetimi/teklifler","filament.admin.teklif-yonetimi.resources.teklifler.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifKaynagi\Pages\ListTeklifler","200","424,89","424,89","424,89","424.89","170182","http://localhost/yalova-kamera/admin/teklif-yonetimi/teklifler",
"114","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","422,35","422,35","422,35","422.35","160789","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"115","web","admin/web/urunler/urun-kategorileri","filament.admin.web.resources.urunler.urun-kategorileri.index","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\ListUrunKategorileri","200","421,58","421,58","421,58","421.58","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"116","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","420,95","420,95","420,95","420.95","110854","http://localhost/yalova-kamera/admin/personel-takip",
"117","muhasebe","admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createBekleyen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateBekleyenFatura","200","420,95","420,95","420,95","420.95","192181","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura",
"118","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","420,41","420,41","420,41","420.41","166568","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"119","muhasebe","admin/muhasebe/fatura-kaynagis/create/gider-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGider","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGiderFaturasi","200","419,08","419,08","419,08","419.08","192217","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gider-faturasi",
"120","muhasebe","admin/muhasebe/finans/bankalar","filament.admin.muhasebe.pages.finans.bankalar","App\Filament\Clusters\Muhasebe\Pages\Bankalar","200","418,8","418,8","418,8","418.8","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"121","products","admin/products","filament.admin.resources.products.index","App\Filament\Resources\ProductResource\Pages\ListProducts","200","418,57","418,57","418,57","418.57","187277","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"122","web","admin/web/web-ayarlar/mail-sablonlari","filament.admin.web.pages.web-ayarlar.mail-sablonlari","App\Filament\Clusters\Web\Pages\WebMailSablonlari","200","418,23","418,23","418,23","418.23","138431","http://localhost/yalova-kamera/admin/web/web-ayarlar/mail-sablonlari",
"123","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","416,66","416,66","416,66","416.66","110812","http://localhost/yalova-kamera/admin/ayarlar",
"124","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","416,56","416,56","416,56","416.56","145970","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"125","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","415,94","415,94","415,94","415.94","110848","http://localhost/yalova-kamera/admin/teknik-servis",
"126","muhasebe","admin/muhasebe/fatura-kaynagis","filament.admin.muhasebe.resources.fatura-kaynagis.index","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\ListFaturalar","200","415,73","415,73","415,73","415.73","159657","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis",
"127","muhasebe","admin/muhasebe/sistem-olaylari","filament.admin.muhasebe.pages.sistem-olaylari","App\Filament\Clusters\Muhasebe\Pages\SistemOlaylariSayfasi","200","415,02","415,02","415,02","415.02","170338","http://localhost/yalova-kamera/admin/muhasebe/sistem-olaylari",
"128","product-categories","admin/product-categories","filament.admin.resources.product-categories.index","App\Filament\Resources\ProductCategoryResource\Pages\ListProductCategories","200","414,84","414,84","414,84","414.84","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"129","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","414,16","414,16","414,16","414.16","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"130","web","admin/web/servisler/web-servis-listesi","filament.admin.web.pages.servisler.web-servis-listesi","App\Filament\Clusters\Web\Pages\WebServisListesi","200","413,5","413,5","413,5","413.5","182021","http://localhost/yalova-kamera/admin/web/servisler/web-servis-listesi",
"131","muhasebe","admin/muhasebe/finans/poslar","filament.admin.muhasebe.resources.finans.poslar.index","App\Filament\Clusters\Muhasebe\Resources\PosHesabiKaynagi\Pages\ListPosHesaplari","200","412,09","412,09","412,09","412.09","174649","http://localhost/yalova-kamera/admin/muhasebe/finans/poslar",
"132","muhasebe","admin/muhasebe/satis/banka-satis","filament.admin.muhasebe.pages.satis.banka-satis","App\Filament\Clusters\Muhasebe\Pages\BankaSatis","200","411,72","411,72","411,72","411.72","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"133","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","411,66","411,66","411,66","411.66","170489","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"134","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","411,57","411,57","411,57","411.57","160766","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"135","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","409,82","409,82","409,82","409.82","160847","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"136","muhasebe","admin/muhasebe/stok/stok-kategorileri","filament.admin.muhasebe.resources.stok.stok-kategorileri.index","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\ListStokKategorileri","200","409,08","409,08","409,08","409.08","165226","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri",
"137","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iade","filament.admin.teknik-servis.resources.servis-kayitlari.iade","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIadeSayfasi","200","408,45","408,45","408,45","408.45","145906","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iade",
"138","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\ListVergiOranlari","200","407,37","407,37","407,37","407.37","160795","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari",
"139","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","407,15","407,15","407,15","407.15","145871","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"140","muhasebe","admin/muhasebe/fatura-kaynagis/create","filament.admin.muhasebe.resources.fatura-kaynagis.create","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateFatura","200","407,06","407,06","407,06","407.06","192093","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create",
"141","muhasebe","admin/muhasebe/tanimlar/markalar","filament.admin.muhasebe.resources.tanimlar.markalar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\ListMuhasebeMarkalari","200","406,72","406,72","406,72","406.72","160767","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar",
"142","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","404,43","404,43","404,43","404.43","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"143","muhasebe","admin/muhasebe/fatura-kaynagis/create/iptal-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createIptal","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateIptalFatura","200","402,75","402,75","402,75","402.75","192195","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/iptal-fatura",
"144","teknik-servis","admin/teknik-servis/ayarlar/aksesuar-ekleme","filament.admin.teknik-servis.pages.ayarlar.aksesuar-ekleme","App\Filament\Clusters\TeknikServis\Pages\AksesuarEkleme","200","402,18","402,18","402,18","402.18","112006","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/aksesuar-ekleme",
"145","teknik-servis","admin/teknik-servis/ozet","filament.admin.teknik-servis.pages.ozet","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDashboardSayfasi","200","401,8","401,8","401,8","401.8","143291","http://localhost/yalova-kamera/admin/teknik-servis/ozet",
"146","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\ListPersonelVardiyaSablonlari","200","401,32","401,32","401,32","401.32","158840","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari",
"147","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\ListMuhasebeMalzemeTurleri","200","401,18","401,18","401,18","401.18","160825","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri",
"148","muhasebe","admin/muhasebe/satis/barkodlu-satis-iade-gecmisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-iade-gecmisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisIadeGecmisiSayfasi","200","400,86","400,86","400,86","400.86","174908","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-iade-gecmisi",
"149","muhasebe","admin/muhasebe/finans/finans-fisleri","filament.admin.muhasebe.pages.finans.finans-fisleri","App\Filament\Clusters\Muhasebe\Pages\FinansFisKaynagiSayfasi","200","398,68","398,68","398,68","398.68","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"150","muhasebe","admin/muhasebe/fatura-kaynagis/create/proforma-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createProforma","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateProformaFatura","200","395,41","395,41","395,41","395.41","192209","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/proforma-fatura",
"151","muhasebe","admin/muhasebe/satis/pos-satis","filament.admin.muhasebe.pages.satis.pos-satis","App\Filament\Clusters\Muhasebe\Pages\PosSatis","200","395,4","395,4","395,4","395.4","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"152","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tezgahta","filament.admin.teknik-servis.resources.servis-kayitlari.tezgahta","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTezgahtaSayfasi","200","394,83","394,83","394,83","394.83","145932","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tezgahta",
"153","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","393,31","393,31","393,31","393.31","154699","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"154","muhasebe","admin/muhasebe/finans/finans-hareketleri","filament.admin.muhasebe.pages.finans.finans-hareketleri","App\Filament\Clusters\Muhasebe\Pages\FinansHareketleriListesiSayfasi","200","393,1","393,1","393,1","393.1","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"155","muhasebe","admin/muhasebe/faturalar/giden-iade-faturalari","filament.admin.muhasebe.pages.faturalar.giden-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GidenIadeFaturasiSayfasi","200","392,4","392,4","392,4","392.4","159552","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-iade-faturalari",
"156","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","392,2","392,2","392,2","392.2","111969","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"157","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","391,02","391,02","391,02","391.02","149538","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"158","teklif-yonetimi","admin/teklif-yonetimi/sablonlar","filament.admin.teklif-yonetimi.resources.sablonlar.index","App\Filament\Clusters\TeklifYonetimi\Resources\TeklifSablonKaynagi\Pages\ListTeklifSablonlari","200","390,88","390,88","390,88","390.88","140691","http://localhost/yalova-kamera/admin/teklif-yonetimi/sablonlar",
"159","personel-takip","admin/personel-takip/personeller","filament.admin.personel-takip.resources.personeller.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\ListPersoneller","200","390,71","390,71","390,71","390.71","159540","http://localhost/yalova-kamera/admin/personel-takip/personeller",
"160","muhasebe","admin/muhasebe/finans/banka-hesaplari","filament.admin.muhasebe.resources.finans.banka-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\ListBankaHesaplari","200","389,75","389,75","389,75","389.75","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"161","muhasebe","admin/muhasebe/finans/transfer-olustur","filament.admin.muhasebe.pages.finans.transfer-olustur","App\Filament\Clusters\Muhasebe\Pages\TransferOlusturSayfasi","200","389,5","389,5","389,5","389.5","175710","http://localhost/yalova-kamera/admin/muhasebe/finans/transfer-olustur",
"162","teknik-servis","admin/teknik-servis/raporlar/garanti-bakim","filament.admin.teknik-servis.pages.raporlar.garanti-bakim","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGarantiBakimRaporuSayfasi","200","389,4","389,4","389,4","389.4","112216","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/garanti-bakim",
"163","web","admin/web/web-ayarlar/web-mail-ayarlar","filament.admin.web.pages.web-ayarlar.web-mail-ayarlar","App\Filament\Clusters\Web\Pages\WebMailAyarlar","200","389,12","389,12","389,12","389.12","148865","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-mail-ayarlar",
"164","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","388,56","388,56","388,56","388.56","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"165","teknik-servis","admin/teknik-servis/operasyon/bakim-hatirlatmalari","filament.admin.teknik-servis.pages.operasyon.bakim-hatirlatmalari","App\Filament\Clusters\TeknikServis\Pages\BakimHatirlatmalariSayfasi","200","387,84","387,84","387,84","387.84","142191","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/bakim-hatirlatmalari",
"166","muhasebe","admin/muhasebe/finans/kasalar","filament.admin.muhasebe.pages.finans.kasalar","App\Filament\Clusters\Muhasebe\Pages\Kasalar","200","387,79","387,79","387,79","387.79","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"167","sistem-kullanicilar","admin/sistem-kullanicilar/create","filament.admin.resources.sistem-kullanicilar.create","App\Filament\Resources\UserResource\Pages\CreateUser","200","387,58","387,58","387,58","387.58","140839","http://localhost/yalova-kamera/admin/sistem-kullanicilar/create",
"168","muhasebe","admin/muhasebe/satis/barkodlu-satis-muhasebe-mutabakat","filament.admin.muhasebe.pages.satis.barkodlu-satis-muhasebe-mutabakat","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisMuhasebeMutabakatSayfasi","200","387,47","387,47","387,47","387.47","157267","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-muhasebe-mutabakat",
"169","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/yeni","filament.admin.teknik-servis.resources.servis-kayitlari.yeni","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariYeniSayfasi","200","386,68","386,68","386,68","386.68","145920","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/yeni",
"170","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","385,5","385,5","385,5","385.5","175967","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"171","teknik-servis","admin/teknik-servis/sablonlar/kabul-formu","filament.admin.teknik-servis.pages.sablonlar.kabul-formu","App\Filament\Clusters\TeknikServis\Pages\ServisKabulFormuSablonuSayfasi","200","385,17","385,17","385,17","385.17","176733","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/kabul-formu",
"172","muhasebe","admin/muhasebe/cari-yonetimi/cari-hareketleri","filament.admin.muhasebe.pages.cari-yonetimi.cari-hareketleri","App\Filament\Clusters\Muhasebe\Pages\CariHareketleriSayfasi","200","384,49","384,49","384,49","384.49","161306","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-hareketleri",
"173","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen","filament.admin.teknik-servis.resources.servis-kayitlari.garantiye_gonderilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariGarantiyeGonderilenSayfasi","200","384,43","384,43","384,43","384.43","146000","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen",
"174","teknik-servis","admin/teknik-servis/operasyon/garantili-cihazlar","filament.admin.teknik-servis.pages.operasyon.garantili-cihazlar","App\Filament\Clusters\TeknikServis\Pages\GarantiliCihazlarSayfasi","200","383,84","383,84","383,84","383.84","141927","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/garantili-cihazlar",
"175","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.parca_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariParcaBekleyenSayfasi","200","382,61","382,61","382,61","382.61","145964","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/parca-bekleyen",
"176","teknik-servis","admin/teknik-servis/sablonlar/teslim-belgesi","filament.admin.teknik-servis.pages.sablonlar.teslim-belgesi","App\Filament\Clusters\TeknikServis\Pages\TeslimEdildiBelgesiSablonuSayfasi","200","382,58","382,58","382,58","382.58","166530","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/teslim-belgesi",
"177","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","382,47","382,47","382,47","382.47","159502","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"178","web","admin/web/urunler/urun-kategorileri/create","filament.admin.web.resources.urunler.urun-kategorileri.create","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\CreateUrunKategorisi","200","381,52","381,52","381,52","381.52","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"179","sistem-planlar","admin/sistem-planlar","filament.admin.resources.sistem-planlar.index","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanListesi","200","381,15","381,15","381,15","381.15","145113","http://localhost/yalova-kamera/admin/sistem-planlar",
