"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"1","restoran","admin/restoran/masalar","filament.admin.restoran.resources.masalar.index","App\Filament\Clusters\Restoran\Resources\RestoranMasaKaynagi\Pages\ListRestoranMasalari","200","1969,49","1922,55","2088,15","2088,15|1925,8|1978,71|1932,25|1922,55","181749","http://localhost/yalova-kamera/admin/restoran/masalar",
